SEMESTER,SUBJECT,CATALOGNUMBER,LOCATION,ENROLMENTCAPACITY,ENROLMENTTOTAL,INSTRUCTORS,COMPONENTCODE
1154,ENSC    ,263,BURNABY   ,16,12,Fabio Campi                                                                                                                                                                                                                                               ,TUT
1161,ENSC    ,427,BURNABY   ,48,5,Ljiljana Trajkovic                                                                                                                                                                                                                                        ,LEC
1171,ENSC    ,387,BURNABY   ,75,56,Balbir Gill                                                                                                                                                                                                                                               ,TUT
1154,CMPT    ,430,OFF       ,5,1,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1101,CMPT    ,430,BURNABY   ,30,6,Frances McLafferty                                                                                                                                                                                                                                        ,SEC
1127,CMPT    ,430,OFF       ,2,0,"Harriet Chicoine, John McDonald                                                                                                                                                                                                                           ",SEC
1117,MACM    ,101,SURREY    ,24,19,Binay Bhattacharya                                                                                                                                                                                                                                        ,TUT
1147,MACM    ,101,BURNABY   ,24,24,Andrei Bulatov                                                                                                                                                                                                                                            ,TUT
1161,MACM    ,101,BURNABY   ,25,24,Bradley Bart                                                                                                                                                                                                                                              ,TUT
1164,MACM    ,101,BURNABY   ,24,25,Bradley Bart                                                                                                                                                                                                                                              ,TUT
1161,MACM    ,101,BURNABY   ,25,24,Bradley Bart                                                                                                                                                                                                                                              ,TUT
1181,MACM    ,101,SURREY    ,96,83,Toby Donaldson                                                                                                                                                                                                                                            ,LEC
1107,MACM    ,101,BURNABY   ,24,26,Evgenia Ternovska                                                                                                                                                                                                                                         ,LAB
1164,ENSC    ,263,BURNABY   ,5,0,William Scratchley                                                                                                                                                                                                                                        ,LAB
1114,ENSC    ,250,BURNABY   ,100,97,Lakshman One                                                                                                                                                                                                                                              ,TUT
1137,ENSC    ,220,BURNABY   ,111,110,Meenakshinathan Parameswaran                                                                                                                                                                                                                              ,TUT
1157,ENSC    ,220,BURNABY   ,50,53,Meenakshinathan Parameswaran                                                                                                                                                                                                                              ,LAB
1127,ENSC    ,387,SURREY    ,36,27,". TBD, Edward Park                                                                                                                                                                                                                                        ",LAB
1134,ENSC    ,383,BURNABY   ,85,85,Mirza Beg                                                                                                                                                                                                                                                 ,RQL
1114,ENSC    ,350,BURNABY   ,30,26,". Faculty, Lakshman One                                                                                                                                                                                                                                   ",LEC
1147,ENSC    ,325,BURNABY   ,70,54,Marek Syrzycki                                                                                                                                                                                                                                            ,LEC
1081,ENSC    ,320,BURNABY   ,100,78,Ljiljana Trajkovic                                                                                                                                                                                                                                        ,LEC
1151,ENSC    ,330,BURNABY   ,120,88,Bozena Kaminska                                                                                                                                                                                                                                           ,RQL
1091,REM     ,100,BURNABY   ,18,18,<null>,TUT
1127,ENSC    ,100,BURNABY   ,3,2,. Faculty                                                                                                                                                                                                                                                 ,TUT
1117,ENSC    ,100,BURNABY   ,2,2,. Faculty                                                                                                                                                                                                                                                 ,TUT
1147,ENSC    ,220,BURNABY   ,50,18,Ljiljana Trajkovic                                                                                                                                                                                                                                        ,LAB
1181,ENSC    ,387,BURNABY   ,75,40,Balbir Gill                                                                                                                                                                                                                                               ,TUT
1114,ENSC    ,429,BURNABY   ,35,32,Daniel Lee                                                                                                                                                                                                                                                ,TUT
1141,ENSC    ,815,BURNABY   ,40,13,Jie Liang                                                                                                                                                                                                                                                 ,LEC
1131,ENSC    ,810,BURNABY   ,30,8,Rodney Vaughan                                                                                                                                                                                                                                            ,LEC
1097,DDP     ,310,OFF       ,10,8,<null>,SEC
1087,ENSC    ,488,BURNABY   ,50,34,Shahram Payandeh                                                                                                                                                                                                                                          ,LEC
1127,ENSC    ,488,BURNABY   ,60,45,Kamal Gupta                                                                                                                                                                                                                                               ,TUT
1181,ENSC    ,396,OFF       ,10,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1137,ENSC    ,383,BURNABY   ,85,70,Carlo Menon                                                                                                                                                                                                                                               ,LEC
1177,ENSC    ,380,BURNABY   ,180,169,Paul Ho                                                                                                                                                                                                                                                   ,LEC
1161,ENSC    ,350,BURNABY   ,45,26,Fabio Campi                                                                                                                                                                                                                                               ,RQL
1091,ENSC    ,320,BURNABY   ,100,86,John Bird                                                                                                                                                                                                                                                 ,LEC
1111,ENSC    ,832,BURNABY   ,10,9,Daniel Lee                                                                                                                                                                                                                                                ,SEM
1121,ENSC    ,225,BURNABY   ,90,65,". Sessional, Reza Sabzehgar                                                                                                                                                                                                                               ",LEC
1161,ENSC    ,426,BURNABY   ,34,8,Lakshman One                                                                                                                                                                                                                                              ,TUT
1144,ENSC    ,395,OFF       ,10,15,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1141,ENSC    ,425,BURNABY   ,47,43,Lakshman One                                                                                                                                                                                                                                              ,TUT
1117,MACM    ,101,HRBRCNTR  ,48,44,Steven Pearce                                                                                                                                                                                                                                             ,LEC
1124,MACM    ,101,BURNABY   ,150,137,Steven Pearce                                                                                                                                                                                                                                             ,LEC
1147,MACM    ,101,BURNABY   ,192,190,Andrei Bulatov                                                                                                                                                                                                                                            ,LEC
1117,MACM    ,101,BURNABY   ,24,24,Andrei Bulatov                                                                                                                                                                                                                                            ,TUT
1087,MATH    ,437,BURNABY   ,20,0,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1104,MATH    ,437,BURNABY   ,20,0,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1134,MACM    ,101,BURNABY   ,144,130,Steven Pearce                                                                                                                                                                                                                                             ,LEC
1171,MACM    ,101,BURNABY   ,25,25,Ramesh Krishnamurti                                                                                                                                                                                                                                       ,TUT
1117,MACM    ,101,SURREY    ,24,24,Binay Bhattacharya                                                                                                                                                                                                                                        ,TUT
1164,MACM    ,101,BURNABY   ,24,14,Bradley Bart                                                                                                                                                                                                                                              ,TUT
1087,ENSC    ,424,BURNABY   ,60,43,Ivan Bajic                                                                                                                                                                                                                                                ,LEC
1181,ENSC    ,428,BURNABY   ,50,9,Ivan Bajic                                                                                                                                                                                                                                                ,RQL
1137,ENSC    ,488,BURNABY   ,60,52,Shahram Payandeh                                                                                                                                                                                                                                          ,TUT
1147,ENSC    ,396,BURNABY   ,25,1,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1101,ENSC    ,897,BURNABY   ,45,1,. Faculty                                                                                                                                                                                                                                                 ,SEC
1087,ENSC    ,892,BURNABY   ,15,2,. Faculty                                                                                                                                                                                                                                                 ,SEC
1131,ENSC    ,898,OFF       ,50,2,<null>,SEC
1104,ENSC    ,429,BURNABY   ,28,28,Daniel Lee                                                                                                                                                                                                                                                ,LEC
1121,ENSC    ,230,BURNABY   ,30,30,Shahram Payandeh                                                                                                                                                                                                                                          ,TUT
1121,ENSC    ,305,SURREY    ,45,38,Maureen Hindy                                                                                                                                                                                                                                             ,LEC
1151,ENSC    ,230,BURNABY   ,60,65,Shahram Payandeh                                                                                                                                                                                                                                          ,RQL
1167,ENSC    ,264,BURNABY   ,2,2,Lakshman One                                                                                                                                                                                                                                              ,LAB
1157,ENSC    ,220,BURNABY   ,50,54,Meenakshinathan Parameswaran                                                                                                                                                                                                                              ,LAB
1157,ENSC    ,220,BURNABY   ,50,0,Meenakshinathan Parameswaran                                                                                                                                                                                                                              ,LAB
1117,ENSC    ,387,SURREY    ,90,68,Edward Park                                                                                                                                                                                                                                               ,LEC
1134,ENSC    ,320,BURNABY   ,50,32,<null>,RQL
1137,ENSC    ,395,BURNABY   ,25,23,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1167,ENSC    ,489,BURNABY   ,75,74,Kambiz Haji Hajikolaei                                                                                                                                                                                                                                    ,RQL
1127,ENSC    ,489,BURNABY   ,80,60,. Faculty                                                                                                                                                                                                                                                 ,RQL
1091,ENSC    ,400,BURNABY   ,5,4,. Faculty                                                                                                                                                                                                                                                 ,SEC
1081,ENSC    ,891,BURNABY   ,30,9,. Faculty                                                                                                                                                                                                                                                 ,SEC
1081,ENSC    ,852,BURNABY   ,20,7,Marek Syrzycki                                                                                                                                                                                                                                            ,LEC
1161,ENSC    ,327,BURNABY   ,110,102,Atousa Hajshirmohammadi                                                                                                                                                                                                                                   ,RQL
1151,ENSC    ,483,BURNABY   ,75,77,Mehran Shirazi                                                                                                                                                                                                                                            ,RQL
1147,ENSC    ,489,BURNABY   ,85,90,Michael Henrey                                                                                                                                                                                                                                            ,LEC
1087,ENSC    ,898,BURNABY   ,75,45,. Faculty                                                                                                                                                                                                                                                 ,SEC
1111,ENSC    ,499,BURNABY   ,10,7,. Faculty                                                                                                                                                                                                                                                 ,SEC
1161,MATH    ,232,SURREY    ,60,0,<null>,OPL
1091,KIN     ,142,BURNABY   ,190,181,Robert Asmundson                                                                                                                                                                                                                                          ,LEC
1084,KIN     ,110,HRBRCNTR  ,36,35,Ryan Dill                                                                                                                                                                                                                                                 ,LEC
1087,KIN     ,402,HRBRCNTR  ,30,28,Andrew Laing                                                                                                                                                                                                                                              ,LEC
1144,MACM    ,101,BURNABY   ,75,64,Anthony Dixon                                                                                                                                                                                                                                             ,SEC
1111,MATH    ,157,SURREY    ,100,73,Natalia Kouzniak                                                                                                                                                                                                                                          ,LEC
1091,MACM    ,101,BURNABY   ,33,31,Andrei Bulatov                                                                                                                                                                                                                                            ,TUT
1134,MACM    ,101,BURNABY   ,24,22,Steven Pearce                                                                                                                                                                                                                                             ,TUT
1171,MACM    ,101,BURNABY   ,25,25,Bobby Chan                                                                                                                                                                                                                                                ,TUT
1161,MACM    ,101,BURNABY   ,25,25,Bradley Bart                                                                                                                                                                                                                                              ,TUT
1131,MATH    ,100,SURREY    ,90,0,Mary Catherine Kropinski                                                                                                                                                                                                                                  ,OPL
1121,MATH    ,436,OFF       ,20,1,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1167,MATH    ,890,BURNABY   ,20,3,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1151,MATH    ,890,OFF       ,3,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1131,MATH    ,491,BURNABY   ,1,1,JF Williams                                                                                                                                                                                                                                               ,SEC
1141,MATH    ,437,OFF       ,20,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1081,ENSC    ,304,BURNABY   ,120,0,. Sessional                                                                                                                                                                                                                                               ,LEC
1087,KIN     ,110,BURNABY   ,120,114,". Sessional, Penelope Deck                                                                                                                                                                                                                                ",SEC
1091,KIN     ,140,SURREY    ,54,55,Michael Walsh                                                                                                                                                                                                                                             ,LEC
1081,KIN     ,380,BURNABY   ,30,18,Anthony Leyland                                                                                                                                                                                                                                           ,LEC
1087,KIN     ,375,HRBRCNTR  ,50,37,Richard Ward                                                                                                                                                                                                                                              ,LEC
1094,KIN     ,312,BURNABY   ,55,51,". Sessional, Susan Crawford                                                                                                                                                                                                                               ",SEC
1081,KIN     ,840,BURNABY   ,20,4,Stephen Robinovitch                                                                                                                                                                                                                                       ,SEC
1117,MACM    ,316,BURNABY   ,192,128,Robert Russell                                                                                                                                                                                                                                            ,LEC
1131,MACM    ,201,BURNABY   ,229,135,Ladislav Stacho                                                                                                                                                                                                                                           ,LEC
1121,MACM    ,201,SURREY    ,60,47,Ararat Harutyunyan                                                                                                                                                                                                                                        ,LEC
1157,ENSC    ,852,BURNABY   ,30,8,Marek Syrzycki                                                                                                                                                                                                                                            ,LEC
1161,ENSC    ,851,BURNABY   ,5,5,Glenn Chapman                                                                                                                                                                                                                                             ,LAB
1181,ENSC    ,851,BURNABY   ,8,7,Michael Adachi                                                                                                                                                                                                                                            ,LAB
1134,MATH    ,895,BURNABY   ,6,4,Michael Monagan                                                                                                                                                                                                                                           ,SEC
1081,KIN     ,140,BURNABY   ,126,125,Michael Walsh                                                                                                                                                                                                                                             ,LEC
1094,KIN     ,110,HRBRCNTR  ,36,35,Miriam Clegg                                                                                                                                                                                                                                              ,LEC
1094,KIN     ,241,BURNABY   ,32,36,Donald Hedges                                                                                                                                                                                                                                             ,LEC
1084,KIN     ,383,BURNABY   ,18,11,Christine MacKenzie                                                                                                                                                                                                                                       ,LEC
1097,MATH    ,310,BURNABY   ,192,153,Veselin Jungic                                                                                                                                                                                                                                            ,LEC
1171,MATH    ,309,SURREY    ,32,20,Zhaosong Lu                                                                                                                                                                                                                                               ,LEC
1087,MATH    ,157,BURNABY   ,300,236,Harun Kurkcu                                                                                                                                                                                                                                              ,LEC
1181,MATH    ,155,SURREY    ,150,109,Natalia Kouzniak                                                                                                                                                                                                                                          ,LEC
1161,MATH    ,895,BURNABY   ,6,3,Tom Archibald                                                                                                                                                                                                                                             ,SEC
1081,MATH    ,895,BURNABY   ,5,1,Peter Borwein                                                                                                                                                                                                                                             ,SEC
1127,MATH    ,157,SURREY    ,160,116,Ping Ding                                                                                                                                                                                                                                                 ,LEC
1081,MATH    ,155,BURNABY   ,400,307,Petr Lisonek                                                                                                                                                                                                                                              ,LEC
1091,MATH    ,155,BURNABY   ,440,323,Luis Goddyn                                                                                                                                                                                                                                               ,LEC
1151,MATH    ,152,SURREY    ,150,95,Colin Weir                                                                                                                                                                                                                                                ,LEC
1147,MACM    ,316,BURNABY   ,216,176,David Muraki                                                                                                                                                                                                                                              ,LEC
1131,MACM    ,316,BURNABY   ,222,187,Emily Walsh                                                                                                                                                                                                                                               ,LEC
1087,MATH    ,251,SURREY    ,72,46,Marina Jassar                                                                                                                                                                                                                                             ,LEC
1161,MATH    ,190,BURNABY   ,48,33,Karen Yeats                                                                                                                                                                                                                                               ,LEC
1137,MATH    ,157,BURNABY   ,504,473,Stephen Choi                                                                                                                                                                                                                                              ,LEC
1097,MATH    ,425,BURNABY   ,25,15,Stephen Choi                                                                                                                                                                                                                                              ,LEC
1081,ENSC    ,483,BURNABY   ,42,0,<null>,OPL
1084,MATH    ,436,BURNABY   ,20,0,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1087,MATH    ,890,OFF       ,10,0,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1167,MATH    ,251,BURNABY   ,254,206,Weiran Sun                                                                                                                                                                                                                                                ,LEC
1124,MATH    ,891,BURNABY   ,6,1,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1147,MATH    ,891,OFF       ,20,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1141,MATH    ,820,BURNABY   ,25,2,Cedric Chauve                                                                                                                                                                                                                                             ,LEC
1144,MSE     ,894,SURREY    ,10,5,<null>,LAB
1111,MATH    ,190,BURNABY   ,35,35,Justin Gray                                                                                                                                                                                                                                               ,SEC
1144,MATH    ,190,BURNABY   ,42,37,Petra Menz                                                                                                                                                                                                                                                ,SEC
1151,MATH    ,252,BURNABY   ,72,58,Weiran Sun                                                                                                                                                                                                                                                ,LEC
1127,MATH    ,157,BURNABY   ,504,448,Petra Menz                                                                                                                                                                                                                                                ,LEC
1147,MATH    ,424,BURNABY   ,25,2,Mary Catherine Kropinski                                                                                                                                                                                                                                  ,LEC
1161,MATH    ,891,OFF       ,6,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1181,MATH    ,891,OFF       ,6,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1087,MATH    ,890,BURNABY   ,10,0,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1081,MATH    ,486,BURNABY   ,20,0,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1137,MATH    ,894,BURNABY   ,6,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1144,MATH    ,336,BURNABY   ,20,4,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1134,MATH    ,891,OFF       ,20,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1111,MATH    ,894,BURNABY   ,6,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1111,MATH    ,892,BURNABY   ,6,0,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1154,MATH    ,892,BURNABY   ,20,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1111,ENSC    ,280,SURREY    ,37,36,<null>,LAB
1101,MATH    ,303,BURNABY   ,0,0,<null>,TUT
1107,ENSC    ,382,SURREY    ,66,44,<null>,TUT
1087,ENSC    ,215,BURNABY   ,22,20,<null>,TUT
1081,ENSC    ,182,SURREY    ,36,35,<null>,LAB
1157,MATH    ,340,BURNABY   ,36,27,<null>,TUT
1097,ENSC    ,329,SURREY    ,30,19,<null>,LAB
1087,ENSC    ,100W      ,BURNABY   ,7,6,<null>,RQL
1097,ENSC    ,100W      ,BURNABY   ,7,7,<null>,RQL
1081,MATH    ,380W      ,BURNABY   ,20,18,<null>,TUT
1094,ENSC    ,224,BURNABY   ,33,28,<null>,LAB
1094,ENSC    ,224,BURNABY   ,33,32,<null>,LAB
1171,ENSC    ,893,BURNABY   ,50,0,<null>,LEC
1101,ENSC    ,372,BURNABY   ,0,0,<null>,LEC
1084,CMNS    ,323,HRBRCNTR  ,14,14,<null>,TUT
1111,ENSC    ,283,SURREY    ,25,0,<null>,LAB
1167,MATH    ,437,OFF       ,20,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1084,CMPT    ,225,BURNABY   ,25,20,<null>,LAB
1174,MSE     ,312,SURREY    ,120,0,<null>,TUT
1131,CHIN    ,281,BURNABY   ,15,0,<null>,TUT
1141,CMPT    ,105W      ,SURREY    ,27,0,<null>,TUT
1124,ENSC    ,442W      ,SURREY    ,16,0,<null>,LAB
1111,CMPT    ,120,SURREY    ,25,23,<null>,LAB
1124,ENSC    ,895,SURREY    ,8,0,<null>,LEC
1167,MSE     ,221,SURREY    ,0,0,<null>,LAB
1087,CMNS    ,220,HRBRCNTR  ,18,19,<null>,TUT
1164,MSE     ,495,SURREY    ,5,0,<null>,LAB
1094,CMNS    ,362,HRBRCNTR  ,18,18,<null>,TUT
1091,CMNS    ,456,BURNABY   ,18,15,<null>,TUT
1111,MACM    ,203,BURNABY   ,18,0,<null>,LAB
1124,ENSC    ,311,SURREY    ,40,39,<null>,TUT
1114,ENSC    ,893,SURREY    ,15,0,<null>,TUT
1117,MATH    ,370W      ,BURNABY   ,20,16,<null>,TUT
1094,ENSC    ,295,OFF       ,0,0,<null>,SEC
1137,ENSC    ,100,BURNABY   ,0,0,<null>,TUT
1097,ENSC    ,100,BURNABY   ,4,3,<null>,RQL
1087,ENSC    ,100,BURNABY   ,2,2,<null>,RQL
1087,ENSC    ,100,BURNABY   ,2,2,<null>,RQL
1114,ENSC    ,461,SURREY    ,20,12,<null>,LAB
1171,ENSC    ,891,OFF       ,15,0,<null>,SEC
1157,ENSC    ,100W      ,BURNABY   ,8,9,<null>,LAB
1177,CMPT    ,741,BURNABY   ,100,71,Ke Wang                                                                                                                                                                                                                                                   ,LEC
1141,MSE     ,893,SURREY    ,10,4,<null>,TUT
1171,MSE     ,497,SURREY    ,5,0,<null>,LAB
1161,MSE     ,497,SURREY    ,5,0,<null>,LAB
1167,MSE     ,892,SURREY    ,20,0,<null>,SEC
1174,ENSC    ,870,BURNABY   ,10,3,<null>,SEC
1124,ENSC    ,194,OFF       ,10,0,<null>,SEC
1167,MSE     ,899,OFF       ,10,2,<null>,SEC
1164,MSE     ,727,SURREY    ,4,6,<null>,RQL
1111,ENSC    ,106,SURREY    ,24,21,<null>,TUT
1127,MATH    ,303,BURNABY   ,36,28,<null>,TUT
1091,CMNS    ,323W      ,HRBRCNTR  ,15,17,<null>,TUT
1094,CMNS    ,323W      ,HRBRCNTR  ,15,16,<null>,TUT
1111,ENSC    ,182,SURREY    ,24,24,<null>,LAB
1097,ENSC    ,100,BURNABY   ,3,0,<null>,RQL
1081,KIN     ,809,BURNABY   ,5,0,<null>,SEC
1101,ENSC    ,226,SURREY    ,35,37,<null>,LAB
1087,REM     ,611,BURNABY   ,35,20,Sean Cox                                                                                                                                                                                                                                                  ,SEM
1104,MATH    ,254,BURNABY   ,32,32,<null>,TUT
1147,ENSC    ,100W      ,BURNABY   ,8,9,<null>,TUT
1147,ENSC    ,100W      ,BURNABY   ,8,8,<null>,TUT
1177,MATH    ,882,BURNABY   ,10,0,<null>,SEC
1087,CMPT    ,120,SURREY    ,32,32,<null>,LAB
1087,CMPT    ,120,SURREY    ,24,23,<null>,LAB
1174,MATH    ,342,BURNABY   ,32,0,<null>,TUT
1167,MATH    ,322,BURNABY   ,32,0,<null>,TUT
1157,ENSC    ,100W      ,BURNABY   ,8,8,<null>,LAB
1147,ENSC    ,100W      ,BURNABY   ,8,8,<null>,TUT
1081,IAT     ,410,SURREY    ,24,0,<null>,WKS
1101,MATH    ,892,BURNABY   ,6,0,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1164,MSE     ,898,SURREY    ,50,33,<null>,SEC
1134,MSE     ,294,SURREY    ,0,13,<null>,SEC
1094,CMNS    ,323W      ,HRBRCNTR  ,15,14,<null>,TUT
1081,ENSC    ,182,SURREY    ,36,36,<null>,LAB
1081,CMNS    ,130W      ,BURNABY   ,16,15,<null>,TUT
1091,CMNS    ,130W      ,BURNABY   ,16,15,<null>,TUT
1094,WKTM    ,400,SURREY    ,50,9,"Frances McLafferty, Navinder Chima                                                                                                                                                                                                                        ",SEC
1091,WKTM    ,200,SURREY    ,50,8,"Frances McLafferty, Navinder Chima                                                                                                                                                                                                                        ",SEC
1141,MATH    ,495,BURNABY   ,30,0,<null>,LEC
1164,ENSC    ,896,BURNABY   ,10,0,<null>,SEC
1134,MSE     ,491,SURREY    ,25,0,<null>,LAB
1134,MATH    ,879,BURNABY   ,6,4,<null>,SEC
1147,MATH    ,879,BURNABY   ,6,1,<null>,SEC
1137,ENSC    ,100,BURNABY   ,0,0,<null>,TUT
1147,ENSC    ,400,BURNABY   ,5,1,<null>,SEC
1121,ENSC    ,380,SURREY    ,32,24,<null>,LAB
1097,ENSC    ,100,BURNABY   ,2,2,<null>,RQL
1097,ENSC    ,100,BURNABY   ,4,3,<null>,RQL
1101,ENSC    ,395,OFF       ,2,2,<null>,SEC
1131,ENSC    ,401,BURNABY   ,2,0,<null>,SEC
1147,ENSC    ,100W      ,BURNABY   ,8,8,<null>,TUT
1157,ENSC    ,100W      ,BURNABY   ,8,8,<null>,LAB
1147,ENSC    ,100W      ,BURNABY   ,8,8,<null>,TUT
1094,IAT     ,100,SURREY    ,24,24,Susan Clements-Vivian                                                                                                                                                                                                                                     ,STL
1094,IAT     ,100,SURREY    ,24,24,Susan Clements-Vivian                                                                                                                                                                                                                                     ,STL
1084,IAT     ,100,SURREY    ,24,24,Jack Stockholm III                                                                                                                                                                                                                                        ,STL
1177,CMPT    ,225,BURNABY   ,26,26,Golnar Sheikhshabbafghi                                                                                                                                                                                                                                   ,LAB
1161,CMPT    ,120,BURNABY   ,25,25,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1157,CMPT    ,120,BURNABY   ,26,25,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1157,CMPT    ,120,BURNABY   ,26,24,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1097,CMPT    ,125,BURNABY   ,26,26,Diana Cukierman                                                                                                                                                                                                                                           ,LAB
1101,CMPT    ,125,BURNABY   ,25,21,Louis Hafer                                                                                                                                                                                                                                               ,LAB
1104,CMPT    ,125,SURREY    ,19,17,Toby Donaldson                                                                                                                                                                                                                                            ,LAB
1104,CMPT    ,125,SURREY    ,5,4,Toby Donaldson                                                                                                                                                                                                                                            ,LAB
1091,CMPT    ,120,BURNABY   ,30,30,Bradley Bart                                                                                                                                                                                                                                              ,LAB
1171,CMPT    ,120,BURNABY   ,26,26,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1164,CMPT    ,120,BURNABY   ,26,21,Diana Cukierman                                                                                                                                                                                                                                           ,LAB
1081,CMPT    ,120,SURREY    ,96,52,John Edgar                                                                                                                                                                                                                                                ,LEC
1137,CMPT    ,705,BURNABY   ,50,34,Andrei Bulatov                                                                                                                                                                                                                                            ,LEC
1154,CMPT    ,705,BURNABY   ,40,17,Petra Berenbrink                                                                                                                                                                                                                                          ,LEC
1161,CMPT    ,886,BURNABY   ,45,34,Ryan Shea                                                                                                                                                                                                                                                 ,SEM
1171,CMPT    ,886,BURNABY   ,15,6,William Sumner                                                                                                                                                                                                                                            ,SEM
1121,CMPT    ,165,BURNABY   ,26,25,Bobby Chan                                                                                                                                                                                                                                                ,LAB
1111,ENSC    ,476,BURNABY   ,1,0,<null>,OPL
1171,MATH    ,819,BURNABY   ,5,0,<null>,TUT
1164,ENSC    ,896,OFF       ,10,1,<null>,SEC
1084,CMPT    ,880,BURNABY   ,20,0,<null>,LEC
1121,CMPT    ,880,BURNABY   ,20,0,<null>,LEC
1121,CMPT    ,128,SURREY    ,0,0,<null>,LAB
1107,CMPT    ,128,SURREY    ,0,0,<null>,LAB
1107,CMPT    ,128,BURNABY   ,0,0,<null>,LEC
1167,CMPT    ,225,BURNABY   ,26,25,David Mitchell                                                                                                                                                                                                                                            ,LAB
1147,ENSC    ,100W      ,BURNABY   ,8,9,<null>,TUT
1177,CMPT    ,225,SURREY    ,24,24,John Edgar                                                                                                                                                                                                                                                ,LAB
1157,CMPT    ,120,BURNABY   ,26,25,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1084,CMNS    ,804,BURNABY   ,15,6,Robert Hackett                                                                                                                                                                                                                                            ,SEM
1087,CMNS    ,899,BURNABY   ,40,22,. Faculty                                                                                                                                                                                                                                                 ,SEC
1111,CMPT    ,110,BURNABY   ,40,36,Richard Frank                                                                                                                                                                                                                                             ,LEC
1134,CMPT    ,165,SURREY    ,26,24,Harinder Khangura                                                                                                                                                                                                                                         ,LAB
1094,CMNS    ,473,HRBRCNTR  ,15,15,<null>,LAB
1124,ENSC    ,311,SURREY    ,40,39,<null>,TUT
1171,MATH    ,381W      ,BURNABY   ,13,12,<null>,TUT
1171,MATH    ,381W      ,BURNABY   ,29,27,<null>,TUT
1097,ENSC    ,388,SURREY    ,72,48,<null>,TUT
1094,CMNS    ,253W      ,BURNABY   ,16,15,<null>,LAB
1121,ENSC    ,283,SURREY    ,48,47,<null>,LAB
1121,MATH    ,380W      ,BURNABY   ,28,28,<null>,TUT
1101,CMPT    ,880,BURNABY   ,12,10,Mark Drew                                                                                                                                                                                                                                                 ,LEC
1107,ENSC    ,894,BURNABY   ,13,10,Lesley Shannon                                                                                                                                                                                                                                            ,LEC
1131,ENSC    ,894,BURNABY   ,0,0,Ljiljana Trajkovic                                                                                                                                                                                                                                        ,LEC
1121,ENSC    ,894,BURNABY   ,6,5,Ljiljana Trajkovic                                                                                                                                                                                                                                        ,LEC
1121,ENSC    ,894,SURREY    ,10,0,Mehrdad Moallem                                                                                                                                                                                                                                           ,LEC
1131,ENSC    ,894,SURREY    ,10,8,Mehrdad Moallem                                                                                                                                                                                                                                           ,LEC
1121,ENSC    ,894,SURREY    ,10,10,Mehrdad Moallem                                                                                                                                                                                                                                           ,LEC
1167,CMPT    ,225,BURNABY   ,26,26,David Mitchell                                                                                                                                                                                                                                            ,LAB
