SEMESTER,SUBJECT,CATALOGNUMBER,LOCATION,ENROLMENTCAPACITY,ENROLMENTTOTAL,INSTRUCTORS,COMPONENTCODE
1081,CMNS    ,110,BURNABY   ,360,349,Stuart Poyntz                                                                                                                                                                                                                                             ,LEC
1081,CMNS    ,375,HRBRCNTR  ,64,67,Robert Mercer                                                                                                                                                                                                                                             ,LEC
1084,CMNS    ,453,HRBRCNTR  ,16,6,Linda Harasim                                                                                                                                                                                                                                             ,SEM
1124,CMPT    ,165,BURNABY   ,26,26,Colin Stewart                                                                                                                                                                                                                                             ,LAB
1117,CMPT    ,165,SURREY    ,26,24,Tamara Smyth                                                                                                                                                                                                                                              ,LAB
1151,CMPT    ,340,BURNABY   ,54,46,Ghassan Hamarneh                                                                                                                                                                                                                                          ,LEC
1101,CMPT    ,250,BURNABY   ,26,25,Anthony Dixon                                                                                                                                                                                                                                             ,LAB
1087,CMPT    ,250,BURNABY   ,28,27,Anthony Dixon                                                                                                                                                                                                                                             ,LAB
1144,CMPT    ,165,BURNABY   ,75,74,". Faculty, Gregory Baker                                                                                                                                                                                                                                  ",SEC
1091,CMPT    ,165,BURNABY   ,25,25,Colin Stewart                                                                                                                                                                                                                                             ,LAB
1081,CMPT    ,165,SURREY    ,96,39,Bobby Chan                                                                                                                                                                                                                                                ,LEC
1161,CMPT    ,307,BURNABY   ,85,84,Pavol Hell                                                                                                                                                                                                                                                ,LEC
1087,CMPT    ,250,BURNABY   ,28,26,Anthony Dixon                                                                                                                                                                                                                                             ,LAB
1107,CMPT    ,427,SURREY    ,2,2,"Frances McLafferty, Navinder Chima                                                                                                                                                                                                                        ",SEC
1107,ENSC    ,194,OFF       ,5,0,<null>,SEC
1121,CMPT    ,427,OFF       ,5,0,Frances McLafferty                                                                                                                                                                                                                                        ,SEC
1131,CMPT    ,427,OFF       ,15,1,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1124,ENSC    ,296,OFF       ,10,1,<null>,SEC
1164,CMPT    ,427,OFF       ,15,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1174,CMPT    ,427,OFF       ,5,1,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1117,ENSC    ,488,BURNABY   ,60,60,<null>,RQL
1127,CMPT    ,415,BURNABY   ,7,7,"Alexandra Fedorova, Arthur Kirkpatrick                                                                                                                                                                                                                    ",SEC
1124,CMPT    ,110,BURNABY   ,75,54,Anthony Dixon                                                                                                                                                                                                                                             ,SEC
1124,CMPT    ,165,SURREY    ,100,94,Brian Fraser                                                                                                                                                                                                                                              ,LEC
1097,CMPT    ,XX1       ,KAM       ,6,0,Ping Ding                                                                                                                                                                                                                                                 ,SEC
1101,CMPT    ,415,BURNABY   ,12,12,"Alexandra Fedorova, Arthur Kirkpatrick, Ghassan Hamarneh, Gregory Baker, Richard Vaughan                                                                                                                                                                  ",SEC
1121,ENSC    ,899,OFF       ,20,1,<null>,SEC
1131,ENSC    ,899,SURREY    ,50,43,<null>,SEC
1087,CMPT    ,471,BURNABY   ,40,34,Qianping Gu                                                                                                                                                                                                                                               ,LEC
1174,ENSC    ,899,BURNABY   ,120,53,<null>,SEC
1101,CMPT    ,471,HRBRCNTR  ,30,23,Janice Regan                                                                                                                                                                                                                                              ,LEC
1101,ENSC    ,320,BURNABY   ,1,0,<null>,OPL
1084,CMPT    ,470,HRBRCNTR  ,56,44,Gregory Baker                                                                                                                                                                                                                                             ,LEC
1134,CMPT    ,430,OFF       ,5,1,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1081,ENSC    ,406,BURNABY   ,15,0,<null>,TUT
1081,ENSC    ,406,BURNABY   ,15,15,<null>,TUT
1167,CMPT    ,899,BURNABY   ,100,95,. Faculty                                                                                                                                                                                                                                                 ,SEC
1127,CMPT    ,165,BURNABY   ,60,57,Gregory Baker                                                                                                                                                                                                                                             ,SEC
1131,CMPT    ,165,BURNABY   ,26,26,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1124,CMPT    ,165,SURREY    ,25,22,Brian Fraser                                                                                                                                                                                                                                              ,LAB
1157,CMPT    ,419,BURNABY   ,60,46,Gregory Mori                                                                                                                                                                                                                                              ,LEC
1117,CMPT    ,354,BURNABY   ,70,70,James Delgrande                                                                                                                                                                                                                                           ,LEC
1131,CMPT    ,354,BURNABY   ,75,73,Oliver Schulte                                                                                                                                                                                                                                            ,LEC
1121,ENSC    ,194,SURREY    ,0,0,<null>,SEC
1081,MATH    ,308,SURREY    ,30,26,<null>,TUT
1141,ENSC    ,295,OFF       ,10,13,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1167,ENSC    ,295,OFF       ,25,6,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1111,ENSC    ,304,BURNABY   ,135,132,Parvaneh Saeedi                                                                                                                                                                                                                                           ,LEC
1114,ENSC    ,225,BURNABY   ,56,56,". Faculty, Meenakshinathan Parameswaran                                                                                                                                                                                                                   ",LEC
1084,CMPT    ,165,BURNABY   ,30,24,Steven Pearce                                                                                                                                                                                                                                             ,LAB
1107,CMPT    ,165,BURNABY   ,26,25,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1121,CMPT    ,165,BURNABY   ,26,26,Bobby Chan                                                                                                                                                                                                                                                ,LAB
1117,CMPT    ,165,BURNABY   ,26,26,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1131,CMPT    ,417,BURNABY   ,41,36,David Mitchell                                                                                                                                                                                                                                            ,LEC
1107,CMPT    ,427,OFF       ,5,5,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1107,CMPT    ,354,SURREY    ,48,46,John Edgar                                                                                                                                                                                                                                                ,LEC
1164,CMPT    ,354,BURNABY   ,2,2,Oliver Schulte                                                                                                                                                                                                                                            ,LEC
1124,ENSC    ,195,BURNABY   ,25,23,<null>,SEC
1087,KIN     ,303,HRBRCNTR  ,18,18,<null>,LAB
1091,KIN     ,3XX       ,BURNABY   ,30,1,<null>,LEC
1124,MATH    ,157,BURNABY   ,60,0,<null>,OPL
1157,MATH    ,895,BURNABY   ,6,0,<null>,SEC
1121,MATH    ,309,BURNABY   ,32,19,<null>,TUT
1081,CMPT    ,413,BURNABY   ,30,27,Anoop Sarkar                                                                                                                                                                                                                                              ,LEC
1091,ENSC    ,263,SURREY    ,24,24,<null>,LAB
1091,ENSC    ,396,SURREY    ,10,0,<null>,SEC
1147,CMPT    ,430,METRO     ,5,2,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1171,CMPT    ,430,METRO     ,20,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1147,CMPT    ,430,METRO     ,5,1,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1177,ENSC    ,892,OFF       ,10,0,<null>,SEC
1181,CMPT    ,430,METRO     ,5,3,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1114,CMPT    ,899,BURNABY   ,100,86,. Faculty                                                                                                                                                                                                                                                 ,SEC
1091,ENSC    ,195,BURNABY   ,50,29,<null>,SEC
1117,ENSC    ,194,OFF       ,10,0,<null>,SEC
1121,ENSC    ,194,OFF       ,0,0,<null>,SEC
1081,KIN     ,110,BURNABY   ,18,14,<null>,TUT
1091,KIN     ,110,BURNABY   ,18,18,<null>,TUT
1124,ENSC    ,383,BURNABY   ,50,50,<null>,RQL
1087,KIN     ,110,BURNABY   ,18,18,<null>,TUT
1081,KIN     ,207,BURNABY   ,17,17,<null>,TUT
1081,KIN     ,142,BURNABY   ,19,18,<null>,LAB
1177,CMPT    ,899,OFF       ,10,2,. Faculty                                                                                                                                                                                                                                                 ,SEC
1087,CMNS    ,428,BURNABY   ,25,11,<null>,LAB
1081,KIN     ,207,BURNABY   ,17,17,<null>,TUT
1091,KIN     ,207,BURNABY   ,18,19,<null>,TUT
1081,KIN     ,142,SURREY    ,15,15,<null>,LAB
1087,CMNS    ,240,BURNABY   ,17,14,<null>,TUT
1091,KIN     ,343,BURNABY   ,18,18,<null>,LAB
1084,KIN     ,142,BURNABY   ,18,17,<null>,LAB
1094,KIN     ,142,BURNABY   ,18,17,<null>,LAB
1127,MATH    ,100,BURNABY   ,60,0,<null>,OPL
1141,MATH    ,158,BURNABY   ,60,0,<null>,OPL
1091,CMNS    ,324,BURNABY   ,16,18,<null>,TUT
1164,MATH    ,342,BURNABY   ,40,34,<null>,TUT
1174,MATH    ,342,BURNABY   ,32,0,<null>,TUT
1144,MATH    ,877,BURNABY   ,5,0,<null>,SEC
1141,MATH    ,150,SURREY    ,60,0,<null>,OPL
1154,MATH    ,880,BURNABY   ,3,0,<null>,SEC
1107,ENSC    ,100,BURNABY   ,4,3,Michael Sjoerdsma                                                                                                                                                                                                                                         ,TUT
1127,ENSC    ,100,BURNABY   ,4,3,. Faculty                                                                                                                                                                                                                                                 ,TUT
1127,ENSC    ,100,BURNABY   ,3,1,. Faculty                                                                                                                                                                                                                                                 ,TUT
1084,ENSC    ,220,BURNABY   ,80,48,Atousa Hajshirmohammadi                                                                                                                                                                                                                                   ,LEC
1141,ENSC    ,295,BURNABY   ,25,32,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1177,ENSC    ,295,METRO     ,30,36,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1094,ENSC    ,220,BURNABY   ,50,51,Atousa Hajshirmohammadi                                                                                                                                                                                                                                   ,LEC
1127,ENSC    ,220,BURNABY   ,33,34,. TBD                                                                                                                                                                                                                                                     ,LAB
1124,ENSC    ,220,BURNABY   ,85,80,John Bird                                                                                                                                                                                                                                                 ,TUT
1164,ENSC    ,196,OFF       ,10,3,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1127,ENSC    ,220,SURREY    ,33,33,". TBD, Ahmad Rad                                                                                                                                                                                                                                          ",LAB
1167,ENSC    ,481,BURNABY   ,15,13,Andrew Rawicz                                                                                                                                                                                                                                             ,RQL
1137,ENSC    ,325,BURNABY   ,84,79,Homa Eghbali                                                                                                                                                                                                                                              ,LEC
1081,KIN     ,143,BURNABY   ,40,40,<null>,LAB
1091,KIN     ,143,BURNABY   ,40,42,<null>,LAB
1084,CMNS    ,230,BURNABY   ,18,14,<null>,TUT
1081,CMNS    ,226,BURNABY   ,20,17,<null>,OPL
1094,KIN     ,142,BURNABY   ,18,17,<null>,LAB
1081,CMNS    ,362,BURNABY   ,18,20,<null>,TUT
1081,KIN     ,3XX       ,BURNABY   ,10,1,<null>,LEC
1087,CMNS    ,353,HRBRCNTR  ,18,18,<null>,TUT
1087,CMNS    ,353,HRBRCNTR  ,18,9,<null>,TUT
1091,CMNS    ,324,BURNABY   ,18,20,<null>,TUT
1131,MATH    ,897,BURNABY   ,6,0,<null>,SEC
1177,MATH    ,322,BURNABY   ,32,27,<null>,TUT
1127,ENSC    ,400,SURREY    ,5,1,John Jones                                                                                                                                                                                                                                                ,SEC
1157,ENSC    ,387,BURNABY   ,60,39,Yaser Mohammadian Roshan                                                                                                                                                                                                                                  ,RQL
1157,ENSC    ,395,BURNABY   ,25,33,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1147,ENSC    ,395,OFF       ,25,3,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1161,ENSC    ,395,OFF       ,10,6,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1121,ENSC    ,425,BURNABY   ,40,38,Lakshman One                                                                                                                                                                                                                                              ,TUT
1154,ENSC    ,325,BURNABY   ,90,47,Fabio Campi                                                                                                                                                                                                                                               ,LEC
1091,ENSC    ,853,BURNABY   ,30,9,Marek Syrzycki                                                                                                                                                                                                                                            ,LEC
1141,ENSC    ,483,BURNABY   ,60,60,Mehran Shirazi                                                                                                                                                                                                                                            ,TUT
1151,ENSC    ,483,BURNABY   ,75,77,Mehran Shirazi                                                                                                                                                                                                                                            ,TUT
1131,ENSC    ,425,BURNABY   ,36,42,Lakshman One                                                                                                                                                                                                                                              ,LEC
1151,ENSC    ,425,BURNABY   ,36,25,Lakshman One                                                                                                                                                                                                                                              ,RQL
1137,ENSC    ,424,BURNABY   ,85,0,Jie Liang                                                                                                                                                                                                                                                 ,OPL
1097,ENSC    ,100,BURNABY   ,2,1,<null>,RQL
1087,ENSC    ,100,BURNABY   ,3,2,<null>,RQL
1094,KIN     ,343,BURNABY   ,18,18,<null>,LAB
1087,KIN     ,110,BURNABY   ,18,18,<null>,TUT
1081,KIN     ,142,BURNABY   ,19,19,<null>,LAB
1094,KIN     ,140,BURNABY   ,51,51,Peter Ruben                                                                                                                                                                                                                                               ,LEC
1094,MATH    ,895,BURNABY   ,5,0,<null>,SEC
1174,MATH    ,895,BURNABY   ,5,0,<null>,SEC
1161,ENSC    ,327,BURNABY   ,110,102,Atousa Hajshirmohammadi                                                                                                                                                                                                                                   ,TUT
1087,REM     ,100,SURREY    ,18,17,<null>,TUT
1111,ENSC    ,891,BURNABY   ,15,16,. Faculty                                                                                                                                                                                                                                                 ,SEC
1121,ENSC    ,890,BURNABY   ,30,8,Shahram Payandeh                                                                                                                                                                                                                                          ,LEC
1081,KIN     ,142,BURNABY   ,19,19,<null>,LAB
1081,KIN     ,142,SURREY    ,15,14,<null>,LAB
1084,KIN     ,142,SURREY    ,12,7,<null>,LAB
1154,MATH    ,1XX       ,BURNABY   ,1,1,<null>,LEC
1087,KIN     ,899,BURNABY   ,30,9,<null>,SEC
1167,MSE     ,221,SURREY    ,0,0,<null>,LAB
1091,MATH    ,152,BURNABY   ,60,0,<null>,OPL
1181,MATH    ,100,SURREY    ,90,0,<null>,OPL
1164,MATH    ,342,BURNABY   ,40,32,<null>,TUT
1081,KIN     ,407,BURNABY   ,13,14,Robert Asmundson                                                                                                                                                                                                                                          ,LAB
1177,MSE     ,899,OFF       ,10,1,<null>,SEC
1127,MATH    ,892,OFF       ,20,0,<null>,SEC
1091,KIN     ,865,BURNABY   ,15,6,Parveen Bawa                                                                                                                                                                                                                                              ,SEC
1147,MATH    ,157,SURREY    ,150,127,Abraham Punnen                                                                                                                                                                                                                                            ,LEC
1094,MATH    ,308,BURNABY   ,32,23,<null>,TUT
1181,MATH    ,895,BURNABY   ,10,0,<null>,SEC
1124,MATH    ,342,BURNABY   ,36,38,<null>,TUT
1157,MATH    ,895,BURNABY   ,5,0,<null>,SEC
1107,MATH    ,208W      ,SURREY    ,24,0,<null>,LEC
1117,CMPT    ,125,BURNABY   ,25,0,<null>,LAB
1117,CMPT    ,125,BURNABY   ,25,0,<null>,LAB
1127,MATH    ,880,BURNABY   ,3,0,<null>,SEC
1127,ENSC    ,489,BURNABY   ,80,60,Shahram Payandeh                                                                                                                                                                                                                                          ,LEC
1107,ENSC    ,195,SURREY    ,10,1,<null>,SEC
1107,ENSC    ,296,OFF       ,2,1,<null>,SEC
1084,ENSC    ,296,BURNABY   ,30,7,<null>,SEC
1094,ENSC    ,195,BURNABY   ,50,5,<null>,SEC
1091,ENSC    ,194,SURREY    ,25,0,<null>,SEC
1144,ENSC    ,892,BURNABY   ,40,2,<null>,SEC
1137,ENSC    ,892,OFF       ,10,0,<null>,SEC
1081,ENSC    ,320,BURNABY   ,25,25,<null>,TUT
1094,ENSC    ,296,OFF       ,10,0,<null>,SEC
1131,ENSC    ,195,BURNABY   ,30,26,<null>,SEC
1121,ENSC    ,195,OFF       ,15,17,<null>,SEC
1131,ENSC    ,195,OFF       ,30,13,<null>,SEC
1124,ENSC    ,194,BURNABY   ,10,0,<null>,SEC
1087,ENSC    ,100,BURNABY   ,1,0,<null>,RQL
1171,ENSC    ,899,OFF       ,50,1,<null>,SEC
1134,ENSC    ,494,BURNABY   ,10,1,<null>,SEC
1131,ENSC    ,396,OFF       ,10,0,<null>,SEC
1107,ENSC    ,396,OFF       ,3,1,<null>,SEC
1084,MACM    ,409,BURNABY   ,40,0,<null>,LEC
1094,DDP     ,210,OFF       ,10,6,<null>,SEC
1137,CMPT    ,106,SURREY    ,24,0,<null>,LAB
1167,MSE     ,320,SURREY    ,40,0,<null>,LAB
1111,MATH    ,190,BURNABY   ,152,56,Petra Menz                                                                                                                                                                                                                                                ,LEC
1147,MATH    ,157,BURNABY   ,504,483,Stephen Choi                                                                                                                                                                                                                                              ,LEC
1087,MATH    ,154,BURNABY   ,482,344,Mohamed Sulman                                                                                                                                                                                                                                            ,LEC
1181,MATH    ,157,BURNABY   ,253,216,Luis Goddyn                                                                                                                                                                                                                                               ,LEC
1101,MATH    ,158,BURNABY   ,152,126,"Michael Monagan, Nils Bruin                                                                                                                                                                                                                               ",LEC
1081,MATH    ,157,SURREY    ,100,79,Abraham Punnen                                                                                                                                                                                                                                            ,LEC
1081,MATH    ,157,BURNABY   ,400,268,James Verner                                                                                                                                                                                                                                              ,LEC
1167,MATH    ,154,SURREY    ,160,112,Ping Ding                                                                                                                                                                                                                                                 ,LEC
1107,ENSC    ,100,BURNABY   ,2,2,Michael Sjoerdsma                                                                                                                                                                                                                                         ,TUT
1084,ENSC    ,429,BURNABY   ,32,27,Daniel Lee                                                                                                                                                                                                                                                ,LEC
1084,ENSC    ,898,BURNABY   ,75,54,. Faculty                                                                                                                                                                                                                                                 ,SEC
1124,ENSC    ,320,BURNABY   ,50,45,<null>,TUT
1087,ENSC    ,100,BURNABY   ,0,0,<null>,RQL
1091,KIN     ,142,SURREY    ,17,15,<null>,LAB
1134,MSE     ,491,SURREY    ,25,0,<null>,LAB
1151,MACM    ,401,BURNABY   ,30,19,<null>,LAB
1167,MSE     ,221,SURREY    ,0,0,<null>,LAB
1164,MATH    ,895,BURNABY   ,6,0,<null>,SEC
1177,MATH    ,877,BURNABY   ,5,0,<null>,SEC
1094,KIN     ,205,BURNABY   ,36,36,Parveen Bawa                                                                                                                                                                                                                                              ,LEC
1094,KIN     ,382,BURNABY   ,24,23,Stephen Brown                                                                                                                                                                                                                                             ,LEC
1091,KIN     ,407,BURNABY   ,13,14,Robert Asmundson                                                                                                                                                                                                                                          ,LAB
1091,KIN     ,452,BURNABY   ,10,3,Darleen Bemister                                                                                                                                                                                                                                          ,PRA
1171,MATH    ,819,BURNABY   ,5,0,<null>,LEC
1131,ENSC    ,474,BURNABY   ,20,0,<null>,OPL
1157,MATH    ,157,SURREY    ,151,103,Vijaykumar Singh                                                                                                                                                                                                                                          ,LEC
1174,MATH    ,604,HRBRCNTR  ,20,13,Nathalie Sinclair                                                                                                                                                                                                                                         ,SEM
1094,MATH    ,419,BURNABY   ,30,22,Jason Bell                                                                                                                                                                                                                                                ,LEC
1154,MATH    ,891,OFF       ,20,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1097,MATH    ,496,BURNABY   ,5,1,Matthew DeVos                                                                                                                                                                                                                                             ,SEC
1167,ENSC    ,252,BURNABY   ,38,28,Lakshman One                                                                                                                                                                                                                                              ,LAB
1144,MSE     ,394,OFF       ,25,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1164,MSE     ,294,SURREY    ,30,10,Stephanie DeRapp                                                                                                                                                                                                                                          ,SEC
1174,MSE     ,394,OFF       ,1,0,Stephanie DeRapp                                                                                                                                                                                                                                          ,SEC
1167,MSE     ,489,SURREY    ,5,0,Farid Golnaraghi                                                                                                                                                                                                                                          ,SEM
1171,MATH    ,157,SURREY    ,100,49,Natalia Kouzniak                                                                                                                                                                                                                                          ,LEC
1101,MATH    ,155,SURREY    ,90,71,Natalia Kouzniak                                                                                                                                                                                                                                          ,LEC
1147,MSE     ,250,SURREY    ,42,0,<null>,LAB
1087,REM     ,100,BURNABY   ,18,16,<null>,TUT
1087,REM     ,100,SURREY    ,18,17,<null>,TUT
1177,MACM    ,201,BURNABY   ,420,389,Jonathan Jedwab                                                                                                                                                                                                                                           ,LEC
1141,MACM    ,201,SURREY    ,96,52,Kelly Boothby                                                                                                                                                                                                                                             ,LEC
1087,MATH    ,190,KAM       ,12,5,Ping Ding                                                                                                                                                                                                                                                 ,SEC
1121,MATH    ,100,BURNABY   ,300,185,Justin Gray                                                                                                                                                                                                                                               ,LEC
1091,MACM    ,300,BURNABY   ,30,14,Pavol Hell                                                                                                                                                                                                                                                ,LEC
1134,MATH    ,336,OFF       ,20,1,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1171,MATH    ,336,OFF       ,20,1,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1177,MATH    ,154,SURREY    ,200,114,Mahsa Faizrahnemoon                                                                                                                                                                                                                                       ,LEC
1107,MATH    ,152,BURNABY   ,150,75,Diego Scheide                                                                                                                                                                                                                                             ,LEC
1091,REM     ,664,BURNABY   ,10,2,<null>,SEC
1094,MATH    ,100,BURNABY   ,190,142,Nadia Nosrati Kenareh                                                                                                                                                                                                                                     ,LEC
1117,MATH    ,100,BURNABY   ,335,293,Luis Goddyn                                                                                                                                                                                                                                               ,LEC
1101,MATH    ,232,BURNABY   ,254,242,Manfred Trummer                                                                                                                                                                                                                                           ,LEC
1097,MATH    ,308,BURNABY   ,64,39,Petr Lisonek                                                                                                                                                                                                                                              ,LEC
1124,MATH    ,877,BURNABY   ,5,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1167,CMPT    ,295,BURNABY   ,26,26,Bradley Bart                                                                                                                                                                                                                                              ,LAB
1181,MSE     ,726,SURREY    ,8,8,Gary Wang                                                                                                                                                                                                                                                 ,LAB
1167,ENSC    ,120,BURNABY   ,35,35,Meenakshinathan Parameswaran                                                                                                                                                                                                                              ,LAB
1164,MATH    ,425,BURNABY   ,30,9,Nilima Nigam                                                                                                                                                                                                                                              ,LEC
1124,MATH    ,894,BURNABY   ,6,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1124,MATH    ,892,BURNABY   ,6,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1147,MATH    ,892,OFF       ,20,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1171,MATH    ,892,OFF       ,3,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1111,MATH    ,891,BURNABY   ,6,0,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1137,MATH    ,891,OFF       ,20,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1181,CMPT    ,129,BURNABY   ,25,21,Bradley Bart                                                                                                                                                                                                                                              ,LAB
1181,ENSC    ,410,BURNABY   ,137,129,Hsiu-Yang Tseng                                                                                                                                                                                                                                           ,TUT
1157,ENSC    ,477,BURNABY   ,35,15,"Marinko Sarunic, Teresa Cheung                                                                                                                                                                                                                            ",LEC
1141,MSE     ,102,SURREY    ,27,17,Kevin Oldknow                                                                                                                                                                                                                                             ,TUT
1171,MSE     ,223,SURREY    ,36,29,Ghasem Behfarshad                                                                                                                                                                                                                                         ,LAB
1177,MSE     ,110,SURREY    ,30,0,"Amr Marzouk, Mohammad Narimani                                                                                                                                                                                                                            ",OPL
1157,MSE     ,110,SURREY    ,30,27,Amr Marzouk                                                                                                                                                                                                                                               ,LEC
1171,MSE     ,251,SURREY    ,36,20,Behraad Bahreyni                                                                                                                                                                                                                                          ,LAB
1157,MSE     ,321,SURREY    ,43,42,Mehran Ahmadi                                                                                                                                                                                                                                             ,LAB
1161,CMPT    ,130,SURREY    ,26,21,Karol Swietlicki                                                                                                                                                                                                                                          ,LAB
1134,MSE     ,393,SURREY    ,20,13,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1181,MSE     ,393,METRO     ,25,22,Stephanie DeRapp                                                                                                                                                                                                                                          ,SEC
1161,MATH    ,441,BURNABY   ,40,16,Michael Monagan                                                                                                                                                                                                                                           ,LEC
1181,MATH    ,336,OFF       ,20,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1134,MATH    ,310,BURNABY   ,320,283,Chiaka Drakes                                                                                                                                                                                                                                             ,LEC
1081,MATH    ,251,BURNABY   ,200,91,Manfred Trummer                                                                                                                                                                                                                                           ,LEC
1147,MATH    ,310,SURREY    ,96,85,Cameron Morland                                                                                                                                                                                                                                           ,LEC
1137,CMPT    ,106,SURREY    ,24,0,<null>,LAB
1117,MATH    ,310,BURNABY   ,197,197,Ralf Wittenberg                                                                                                                                                                                                                                           ,LEC
1111,MATH    ,486,BURNABY   ,20,0,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1161,MATH    ,877,BURNABY   ,5,1,Pavol Hell                                                                                                                                                                                                                                                ,SEC
1167,MSE     ,320,SURREY    ,0,0,<null>,LAB
1124,MATH    ,603,BURNABY   ,20,13,David Pimm                                                                                                                                                                                                                                                ,SEM
1161,MATH    ,894,BURNABY   ,6,1,Marni Mishna                                                                                                                                                                                                                                              ,SEC
1147,MATH    ,894,BURNABY   ,6,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1137,ENSC    ,120,BURNABY   ,30,29,Meenakshinathan Parameswaran                                                                                                                                                                                                                              ,LAB
1137,ENSC    ,120,BURNABY   ,30,9,Meenakshinathan Parameswaran                                                                                                                                                                                                                              ,LAB
1141,ENSC    ,180,BURNABY   ,200,179,Fabio Campi                                                                                                                                                                                                                                               ,LAB
1137,ENSC    ,120,BURNABY   ,30,29,Meenakshinathan Parameswaran                                                                                                                                                                                                                              ,LAB
1144,MSE     ,381,SURREY    ,123,111,Siamak Arzanpour                                                                                                                                                                                                                                          ,TUT
1171,MSE     ,450,SURREY    ,36,29,Jiacheng Wang                                                                                                                                                                                                                                             ,LAB
1134,MSE     ,381,SURREY    ,34,30,Siamak Arzanpour                                                                                                                                                                                                                                          ,LAB
1137,MSE     ,310,SURREY    ,80,79,Edward Park                                                                                                                                                                                                                                               ,LEC
1167,MSE     ,310,SURREY    ,91,91,Shaghayegh Zihajehzadeh                                                                                                                                                                                                                                   ,TUT
1171,MSE     ,483,SURREY    ,40,11,Mehrdad Moallem                                                                                                                                                                                                                                           ,LAB
1167,MATH    ,498,BURNABY   ,20,5,Marni Mishna                                                                                                                                                                                                                                              ,LEC
1177,MATH    ,498,BURNABY   ,20,5,Marni Mishna                                                                                                                                                                                                                                              ,LEC
1167,MSE     ,900,SURREY    ,15,8,Bruce Fingarson                                                                                                                                                                                                                                           ,SEM
1151,MSE     ,427,SURREY    ,60,44,Kambiz Haji Hajikolaei                                                                                                                                                                                                                                    ,LAB
1164,MSE     ,111,SURREY    ,20,7,Amr Marzouk                                                                                                                                                                                                                                               ,LEC
1164,ENSC    ,251,BURNABY   ,48,0,William Scratchley                                                                                                                                                                                                                                        ,LAB
1131,ENSC    ,283,SURREY    ,33,0,<null>,LAB
1154,MSE     ,353,SURREY    ,30,19,Jiacheng Wang                                                                                                                                                                                                                                             ,LAB
1151,CMPT    ,771,BURNABY   ,35,31,Jiangchuan Liu                                                                                                                                                                                                                                            ,LEC
1097,MATH    ,240,BURNABY   ,122,118,Jason Bell                                                                                                                                                                                                                                                ,LEC
1101,MATH    ,341,BURNABY   ,32,18,Marni Mishna                                                                                                                                                                                                                                              ,LEC
1117,CMPT    ,166,SURREY    ,20,14,Toby Donaldson                                                                                                                                                                                                                                            ,TUT
1171,CMPT    ,166,SURREY    ,24,11,. Faculty                                                                                                                                                                                                                                                 ,LAB
1147,ENSC    ,105W      ,BURNABY   ,140,125,Michael Sjoerdsma                                                                                                                                                                                                                                         ,LEC
1177,CMPT    ,276,BURNABY   ,80,79,Bobby Chan                                                                                                                                                                                                                                                ,LEC
1127,CMPT    ,373,SURREY    ,5,4,Thomas Shermer                                                                                                                                                                                                                                            ,TUT
1117,CMPT    ,468,SURREY    ,30,23,Tamara Smyth                                                                                                                                                                                                                                              ,LEC
