SEMESTER,SUBJECT,CATALOGNUMBER,LOCATION,ENROLMENTCAPACITY,ENROLMENTTOTAL,INSTRUCTORS,COMPONENTCODE
1107,CMPT    ,711,BURNABY   ,10,3,Suleyman Sahinalp                                                                                                                                                                                                                                         ,LEC
1117,CMPT    ,711,BURNABY   ,15,12,Suleyman Sahinalp                                                                                                                                                                                                                                         ,LEC
1087,WKTM    ,400,SURREY    ,50,5,"Frances McLafferty, Navinder Chima                                                                                                                                                                                                                        ",SEC
1087,IAT     ,102,SURREY    ,24,24,Yin Wu                                                                                                                                                                                                                                                    ,LAB
1101,MATH    ,891,BURNABY   ,6,0,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1131,ENSC    ,451,SURREY    ,0,0,<null>,LAB
1164,ENSC    ,251,BURNABY   ,48,43,William Scratchley                                                                                                                                                                                                                                        ,LAB
1174,ENSC    ,251,BURNABY   ,45,31,William Scratchley                                                                                                                                                                                                                                        ,LAB
1157,ENSC    ,251,BURNABY   ,48,46,Lesley Shannon                                                                                                                                                                                                                                            ,LAB
1081,REM     ,471,BURNABY   ,18,11,Kenneth Lertzman                                                                                                                                                                                                                                          ,LEC
1174,ENSC    ,251,BURNABY   ,31,31,William Scratchley                                                                                                                                                                                                                                        ,LAB
1087,REM     ,691,OFF       ,10,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1177,ENSC    ,252,BURNABY   ,45,45,Ameer Abdelhadi                                                                                                                                                                                                                                           ,LAB
1174,ENSC    ,252,BURNABY   ,127,99,Peter Hallschmid                                                                                                                                                                                                                                          ,TUT
1171,MSE     ,483,SURREY    ,40,23,Mehrdad Moallem                                                                                                                                                                                                                                           ,LAB
1177,MSE     ,100,SURREY    ,24,24,"Kambiz Haji Hajikolaei, Krishna Vijayaraghavan                                                                                                                                                                                                            ",LAB
1167,MSE     ,100,SURREY    ,30,0,Krishna Vijayaraghavan                                                                                                                                                                                                                                    ,LAB
1167,MSE     ,100,SURREY    ,30,0,Krishna Vijayaraghavan                                                                                                                                                                                                                                    ,LAB
1164,MSE     ,492,SURREY    ,5,0,Kevin Oldknow                                                                                                                                                                                                                                             ,TUT
1141,MSE     ,390,SURREY    ,100,70,". TBD, Kambiz Haji Hajikolaei                                                                                                                                                                                                                             ",SEM
1177,MSE     ,496,SURREY    ,5,0,Ahmad Rad                                                                                                                                                                                                                                                 ,LAB
1167,MSE     ,193,SURREY    ,10,0,Stephanie DeRapp                                                                                                                                                                                                                                          ,SEC
1144,MSE     ,487,SURREY    ,5,0,. TBD                                                                                                                                                                                                                                                     ,SEM
1161,MSE     ,223,SURREY    ,33,29,Mehran Ahmadi                                                                                                                                                                                                                                             ,LAB
1134,MSE     ,110,SURREY    ,30,30,Amr Marzouk                                                                                                                                                                                                                                               ,LEC
1087,IAT     ,202,SURREY    ,24,24,Michael Filimowicz                                                                                                                                                                                                                                        ,LAB
1087,IAT     ,336,SURREY    ,32,32,Kenneth Zupan                                                                                                                                                                                                                                             ,LAB
1081,IAT     ,222,SURREY    ,50,50,Niranjan Rajah                                                                                                                                                                                                                                            ,WKS
1081,IAT     ,222,SURREY    ,50,51,Niranjan Rajah                                                                                                                                                                                                                                            ,WKS
1137,ENSC    ,100,BURNABY   ,0,0,<null>,TUT
1107,ENSC    ,498,BURNABY   ,8,7,<null>,SEC
1137,MATH    ,882,BURNABY   ,10,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1131,ENSC    ,472,BURNABY   ,18,11,Stephen Robinovitch                                                                                                                                                                                                                                       ,LEC
1087,IAT     ,312,SURREY    ,24,24,Magy Seif El-Nasr                                                                                                                                                                                                                                         ,LAB
1107,ENSC    ,100W      ,BURNABY   ,7,7,Michael Sjoerdsma                                                                                                                                                                                                                                         ,TUT
1117,ENSC    ,100W      ,BURNABY   ,6,6,. Faculty                                                                                                                                                                                                                                                 ,TUT
1127,ENSC    ,100W      ,BURNABY   ,6,7,. Faculty                                                                                                                                                                                                                                                 ,TUT
1087,TECH    ,106,SURREY    ,24,21,Michael Sjoerdsma                                                                                                                                                                                                                                         ,LAB
1164,CMPT    ,376W      ,BURNABY   ,80,79,Gregory Baker                                                                                                                                                                                                                                             ,LEC
1141,CMPT    ,497,BURNABY   ,10,7,Ramesh Krishnamurti                                                                                                                                                                                                                                       ,LEC
1081,MATH    ,448,SURREY    ,20,5,Tamon Stephen                                                                                                                                                                                                                                             ,LEC
1121,MATH    ,748,SURREY    ,10,4,Tamon Stephen                                                                                                                                                                                                                                             ,LEC
1121,ENSC    ,498,BURNABY   ,10,3,<null>,SEC
1111,ENSC    ,406,BURNABY   ,17,17,<null>,TUT
1081,IAT     ,445,SURREY    ,23,23,Stephen Dipaola                                                                                                                                                                                                                                           ,LAB
1134,MATH    ,150,BURNABY   ,95,57,Keshav Mukunda                                                                                                                                                                                                                                            ,LEC
1177,ENSC    ,100W      ,BURNABY   ,8,0,Michael Sjoerdsma                                                                                                                                                                                                                                         ,LAB
1171,MATH    ,150,SURREY    ,61,61,Zhaosong Lu                                                                                                                                                                                                                                               ,LEC
1127,MATH    ,150,BURNABY   ,35,16,"Jamie Mulholland, Veselin Jungic                                                                                                                                                                                                                          ",SEC
1167,MSE     ,893,SURREY    ,50,27,Maureen Hindy                                                                                                                                                                                                                                             ,LEC
1161,MSE     ,893,SURREY    ,0,0,Mehrdad Moallem                                                                                                                                                                                                                                           ,LAB
1164,MSE     ,893,SURREY    ,3,0,Flavio Firmani                                                                                                                                                                                                                                            ,LAB
1134,MSE     ,895,SURREY    ,10,13,Woo Soo Kim                                                                                                                                                                                                                                               ,TUT
1124,MATH    ,150,BURNABY   ,100,78,Justin Gray                                                                                                                                                                                                                                               ,LEC
1127,MATH    ,724,BURNABY   ,10,2,Stephen Choi                                                                                                                                                                                                                                              ,LEC
1091,MATH    ,740,BURNABY   ,15,2,Imin Chen                                                                                                                                                                                                                                                 ,LEC
1167,MATH    ,880,BURNABY   ,3,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1087,IAT     ,885,SURREY    ,15,5,"Brian Fisher, Ginger Grant                                                                                                                                                                                                                                ",SEM
1157,CMPT    ,741,BURNABY   ,90,85,Jian Pei                                                                                                                                                                                                                                                  ,LEC
1081,MACM    ,202,BURNABY   ,22,19,<null>,TUT
1087,MATH    ,309,BURNABY   ,32,23,<null>,TUT
1081,MATH    ,252,BURNABY   ,32,17,<null>,TUT
1134,MSE     ,110,SURREY    ,30,25,Amr Marzouk                                                                                                                                                                                                                                               ,LEC
1134,CMPT    ,130,SURREY    ,24,3,Harinder Khangura                                                                                                                                                                                                                                         ,LAB
1147,MSE     ,321,SURREY    ,40,45,Majid Bahrami                                                                                                                                                                                                                                             ,LAB
1147,CMPT    ,130,SURREY    ,24,23,Toby Donaldson                                                                                                                                                                                                                                            ,LAB
1134,MSE     ,393,OFF       ,20,6,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1171,MSE     ,393,OFF       ,15,4,Stephanie DeRapp                                                                                                                                                                                                                                          ,SEC
1181,CMPT    ,628,OFF       ,15,0,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1161,CMPT    ,628,METRO     ,30,0,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1131,CMPT    ,895,BURNABY   ,5,1,. Faculty                                                                                                                                                                                                                                                 ,IND
1171,MATH    ,208W      ,SURREY    ,24,10,Tamon Stephen                                                                                                                                                                                                                                             ,LEC
1137,ENSC    ,101W      ,BURNABY   ,50,45,Michael Sjoerdsma                                                                                                                                                                                                                                         ,LEC
1177,ENSC    ,100W      ,BURNABY   ,8,8,Michael Sjoerdsma                                                                                                                                                                                                                                         ,LAB
1167,ENSC    ,100W      ,BURNABY   ,9,9,Michael Sjoerdsma                                                                                                                                                                                                                                         ,LAB
1097,MATH    ,880,BURNABY   ,3,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1167,MATH    ,880,BURNABY   ,3,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1167,MATH    ,880,BURNABY   ,3,0,"Marni Mishna, Razvan Fetecau                                                                                                                                                                                                                              ",SEC
1091,MATH    ,252,BURNABY   ,32,30,<null>,TUT
1084,IAT     ,244,SURREY    ,96,91,Michael Filimowicz                                                                                                                                                                                                                                        ,INS
1081,IAT     ,244,SURREY    ,24,24,Michael Filimowicz                                                                                                                                                                                                                                        ,STL
1174,CMPT    ,225,BURNABY   ,26,26,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1081,MATH    ,150,SURREY    ,48,47,Natalia Kouzniak                                                                                                                                                                                                                                          ,LEC
1094,KIN     ,431,BURNABY   ,18,18,<null>,TUT
1087,CMPT    ,120,BURNABY   ,253,251,Diana Cukierman                                                                                                                                                                                                                                           ,LEC
1101,CMPT    ,120,BURNABY   ,26,26,Diana Cukierman                                                                                                                                                                                                                                           ,LAB
1097,CMPT    ,120,BURNABY   ,141,133,Bradley Bart                                                                                                                                                                                                                                              ,LEC
1167,CMPT    ,120,BURNABY   ,127,126,Diana Cukierman                                                                                                                                                                                                                                           ,LEC
1097,CMPT    ,120,BURNABY   ,31,31,Bradley Bart                                                                                                                                                                                                                                              ,LAB
1101,CMPT    ,120,SURREY    ,24,13,John Edgar                                                                                                                                                                                                                                                ,LAB
1167,CMPT    ,120,BURNABY   ,26,26,Diana Cukierman                                                                                                                                                                                                                                           ,LAB
1097,CMPT    ,120,SURREY    ,25,25,Toby Donaldson                                                                                                                                                                                                                                            ,LAB
1091,CMPT    ,889,BURNABY   ,15,9,Richard Vaughan                                                                                                                                                                                                                                           ,LEC
1161,MATH    ,320,BURNABY   ,32,13,<null>,TUT
1087,IAT     ,100,SURREY    ,24,25,David Botta                                                                                                                                                                                                                                               ,STL
1181,CMPT    ,225,BURNABY   ,26,25,David Mitchell                                                                                                                                                                                                                                            ,LAB
1161,CMPT    ,225,BURNABY   ,25,26,Geoffrey Tien                                                                                                                                                                                                                                             ,LAB
1181,MATH    ,320,BURNABY   ,32,6,<null>,TUT
1181,CMPT    ,225,HRBRCNTR  ,144,112,Leonid Chindelevitch                                                                                                                                                                                                                                      ,LEC
1131,CMPT    ,126,BURNABY   ,26,21,Muntaseer Salahuddin                                                                                                                                                                                                                                      ,LAB
1091,CMPT    ,125,BURNABY   ,26,26,Diana Cukierman                                                                                                                                                                                                                                           ,LAB
1121,CMPT    ,125,BURNABY   ,25,25,Diana Cukierman                                                                                                                                                                                                                                           ,LAB
1097,CMPT    ,128,BURNABY   ,26,25,Janice Regan                                                                                                                                                                                                                                              ,LAB
1157,CMPT    ,225,BURNABY   ,26,26,David Mitchell                                                                                                                                                                                                                                            ,LAB
1164,ENSC    ,280,BURNABY   ,165,149,Atousa Hajshirmohammadi                                                                                                                                                                                                                                   ,LEC
1121,CMPT    ,828,BURNABY   ,15,11,Mark Drew                                                                                                                                                                                                                                                 ,LEC
1124,MATH    ,302,BURNABY   ,1,1,Jamie Mulholland                                                                                                                                                                                                                                          ,SEC
1091,CMPT    ,322W      ,SURREY    ,20,20,Harinder Khangura                                                                                                                                                                                                                                         ,LEC
1147,ENSC    ,470,BURNABY   ,18,17,Glenn Chapman                                                                                                                                                                                                                                             ,LAB
1157,ENSC    ,470,BURNABY   ,17,14,Glenn Chapman                                                                                                                                                                                                                                             ,LAB
1091,IAT     ,846,SURREY    ,24,2,Halil Erhan                                                                                                                                                                                                                                               ,LEC
1091,CMPT    ,768,BURNABY   ,15,0,Richard Vaughan                                                                                                                                                                                                                                           ,LEC
1171,DDP     ,210,OFF       ,30,6,Ze-Nian Li                                                                                                                                                                                                                                                ,SEC
1087,TECH    ,106,SURREY    ,24,24,Belgacem Ben Youssef                                                                                                                                                                                                                                      ,LAB
1157,CMPT    ,225,SURREY    ,24,22,Arthur Kirkpatrick                                                                                                                                                                                                                                        ,LAB
1157,CMPT    ,225,SURREY    ,24,14,Arthur Kirkpatrick                                                                                                                                                                                                                                        ,LAB
1121,CMPT    ,125,BURNABY   ,25,22,Diana Cukierman                                                                                                                                                                                                                                           ,LAB
1107,CMPT    ,125,BURNABY   ,104,104,Diana Cukierman                                                                                                                                                                                                                                           ,LEC
1097,CMPT    ,128,BURNABY   ,28,28,Janice Regan                                                                                                                                                                                                                                              ,LAB
1164,CMPT    ,225,BURNABY   ,26,26,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1161,CMPT    ,881,BURNABY   ,50,0,Petra Berenbrink                                                                                                                                                                                                                                          ,LEC
1171,CMPT    ,881,BURNABY   ,57,50,Joseph Peters                                                                                                                                                                                                                                             ,LEC
1107,MATH    ,897,BURNABY   ,6,0,<null>,SEC
1101,ENSC    ,406,BURNABY   ,0,0,<null>,TUT
1137,CMPT    ,150,BURNABY   ,25,0,<null>,LAB
1094,CMNS    ,891,BURNABY   ,5,0,Marcia Shimizu                                                                                                                                                                                                                                            ,SEC
1087,CMPT    ,165,BURNABY   ,30,30,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1117,ENSC    ,894,BURNABY   ,2,1,Glenn Chapman                                                                                                                                                                                                                                             ,LAB
1117,ENSC    ,893,SURREY    ,10,0,<null>,LEC
1147,CMPT    ,127,BURNABY   ,0,0,<null>,LAB
1151,ENSC    ,320,BURNABY   ,100,130,<null>,RQL
1174,MSE     ,491,SURREY    ,18,0,<null>,LAB
1131,ENSC    ,194,SURREY    ,10,0,<null>,SEC
1111,ENSC    ,283,SURREY    ,75,0,<null>,TUT
1084,CMNS    ,304W      ,BURNABY   ,0,0,<null>,TUT
1094,CMNS    ,458,HRBRCNTR  ,0,0,<null>,SEM
1171,MSE     ,821,SURREY    ,15,0,<null>,LEC
1084,CMNS    ,495,BURNABY   ,35,5,Marcia Shimizu                                                                                                                                                                                                                                            ,PRA
1087,CMNS    ,850,BURNABY   ,15,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1157,CMPT    ,899,BURNABY   ,120,103,. Faculty                                                                                                                                                                                                                                                 ,SEC
1171,CMPT    ,899,OFF       ,0,3,. Faculty                                                                                                                                                                                                                                                 ,SEC
1147,ENSC    ,426,BURNABY   ,34,25,Shawn Stapleton                                                                                                                                                                                                                                           ,LEC
1104,ENSC    ,383,BURNABY   ,69,69,Mirza Beg                                                                                                                                                                                                                                                 ,LEC
1177,CMPT    ,128,BURNABY   ,24,0,Liaqat Ali                                                                                                                                                                                                                                                ,LAB
1181,CMPT    ,225,BURNABY   ,26,25,David Mitchell                                                                                                                                                                                                                                            ,LAB
1097,CMPT    ,120,BURNABY   ,150,144,Bradley Bart                                                                                                                                                                                                                                              ,LEC
1154,CMPT    ,120,BURNABY   ,26,26,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1087,CMNS    ,221,SURREY    ,0,0,<null>,TUT
1107,CMPT    ,705,SURREY    ,30,26,Joseph Peters                                                                                                                                                                                                                                             ,LEC
1151,CMPT    ,886,BURNABY   ,20,9,William Sumner                                                                                                                                                                                                                                            ,SEM
1111,CMPT    ,479,SURREY    ,0,0,<null>,LEC
1154,MSE     ,425,SURREY    ,35,0,<null>,LAB
1097,MATH    ,154,SURREY    ,90,0,<null>,OPL
1087,CMNS    ,110,SURREY    ,72,74,Darryl Cressman                                                                                                                                                                                                                                           ,LEC
1087,CMNS    ,261,BURNABY   ,65,52,Donald Gutstein                                                                                                                                                                                                                                           ,SEC
1084,CMNS    ,891,BURNABY   ,10,0,Marcia Shimizu                                                                                                                                                                                                                                            ,SEC
1087,IAT     ,102,SURREY    ,24,24,Angela Tomizu                                                                                                                                                                                                                                             ,LAB
1081,CMNS    ,438,BURNABY   ,25,8,Donald Gutstein                                                                                                                                                                                                                                           ,SEM
1087,ENSC    ,424,BURNABY   ,60,0,<null>,LEC
1147,ENSC    ,295,BURNABY   ,25,25,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1161,ENSC    ,295,BURNABY   ,25,39,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1174,ENSC    ,220,BURNABY   ,50,17,Atousa Hajshirmohammadi                                                                                                                                                                                                                                   ,LAB
1097,ENSC    ,201,BURNABY   ,141,120,John Jones                                                                                                                                                                                                                                                ,LEC
1117,ENSC    ,201,BURNABY   ,30,6,John Jones                                                                                                                                                                                                                                                ,LAB
1161,ENSC    ,325,BURNABY   ,100,84,Marek Syrzycki                                                                                                                                                                                                                                            ,TUT
1171,ENSC    ,325,BURNABY   ,100,69,Marek Syrzycki                                                                                                                                                                                                                                            ,LEC
1134,ENSC    ,320,BURNABY   ,50,32,John Bird                                                                                                                                                                                                                                                 ,TUT
1111,CMPT    ,165,BURNABY   ,26,26,Gregory Baker                                                                                                                                                                                                                                             ,LAB
1131,CMPT    ,165,BURNABY   ,65,57,Frederick Popowich                                                                                                                                                                                                                                        ,SEC
1137,CMPT    ,165,BURNABY   ,26,26,Gregory Baker                                                                                                                                                                                                                                             ,LAB
1101,CMPT    ,165,BURNABY   ,26,25,Gregory Baker                                                                                                                                                                                                                                             ,LAB
1121,CMPT    ,165,BURNABY   ,60,57,Gregory Baker                                                                                                                                                                                                                                             ,SEC
1127,CMPT    ,165,BURNABY   ,26,26,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1137,CMPT    ,165,BURNABY   ,26,26,Gregory Baker                                                                                                                                                                                                                                             ,LAB
1127,CMPT    ,165,BURNABY   ,26,26,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1144,CMPT    ,165,SURREY    ,26,24,Harinder Khangura                                                                                                                                                                                                                                         ,LAB
1171,CMPT    ,300,BURNABY   ,85,91,Ryan Shea                                                                                                                                                                                                                                                 ,LEC
1091,CMNS    ,899,BURNABY   ,40,26,. Faculty                                                                                                                                                                                                                                                 ,SEC
1181,CMPT    ,218,BURNABY   ,24,21,Bobby Chan                                                                                                                                                                                                                                                ,LAB
1134,CMPT    ,135,SURREY    ,0,0,<null>,LAB
1097,CMPT    ,212,BURNABY   ,50,28,Hong Ying (Amy) Gu                                                                                                                                                                                                                                        ,LEC
1104,CMPT    ,165,BURNABY   ,175,173,Bobby Chan                                                                                                                                                                                                                                                ,LEC
1151,CMPT    ,165,BURNABY   ,206,198,Stephen Makonin                                                                                                                                                                                                                                           ,LEC
1101,CMPT    ,165,BURNABY   ,26,26,Gregory Baker                                                                                                                                                                                                                                             ,LAB
1101,CMPT    ,379,SURREY    ,24,23,Thomas Shermer                                                                                                                                                                                                                                            ,LEC
1111,CMPT    ,379,SURREY    ,48,36,Thomas Shermer                                                                                                                                                                                                                                            ,LEC
1134,CMPT    ,371,SURREY    ,48,46,Mohamed Hefeeda                                                                                                                                                                                                                                           ,LEC
1111,CMPT    ,417,BURNABY   ,35,32,David Mitchell                                                                                                                                                                                                                                            ,LEC
1134,ENSC    ,429,BURNABY   ,35,18,John Bird                                                                                                                                                                                                                                                 ,RQL
1144,ENSC    ,320,BURNABY   ,100,93,John Bird                                                                                                                                                                                                                                                 ,OPL
1131,ENSC    ,230,BURNABY   ,40,40,Shahram Payandeh                                                                                                                                                                                                                                          ,LEC
1181,ENSC    ,295,OFF       ,10,6,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1131,ENSC    ,304,BURNABY   ,180,184,Parvaneh Saeedi                                                                                                                                                                                                                                           ,LEC
1157,ENSC    ,264,BURNABY   ,36,37,Lakshman One                                                                                                                                                                                                                                              ,LEC
1167,ENSC    ,264,BURNABY   ,2,2,Lakshman One                                                                                                                                                                                                                                              ,LAB
1167,ENSC    ,264,BURNABY   ,5,5,Lakshman One                                                                                                                                                                                                                                              ,LAB
1131,ENSC    ,225,BURNABY   ,71,57,Marek Syrzycki                                                                                                                                                                                                                                            ,TUT
1111,ENSC    ,425,BURNABY   ,40,39,Lakshman One                                                                                                                                                                                                                                              ,TUT
1161,CMPT    ,416,BURNABY   ,1,1,Gregory Mori                                                                                                                                                                                                                                              ,SEC
1127,CMPT    ,427,METRO     ,20,31,"Cristina Eftenaru, Harriet Chicoine                                                                                                                                                                                                                       ",SEC
1154,CMPT    ,427,OFF       ,5,1,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1137,CMPT    ,354,BURNABY   ,90,86,Oliver Schulte                                                                                                                                                                                                                                            ,LEC
1164,CMPT    ,354,BURNABY   ,75,73,Oliver Schulte                                                                                                                                                                                                                                            ,LEC
1181,CMPT    ,310,BURNABY   ,90,89,Oliver Schulte                                                                                                                                                                                                                                            ,LEC
1097,CMPT    ,307,BURNABY   ,90,87,Andrei Bulatov                                                                                                                                                                                                                                            ,LEC
1114,CMPT    ,383,BURNABY   ,65,57,Frederick Popowich                                                                                                                                                                                                                                        ,LEC
1181,CMPT    ,383,SURREY    ,90,75,Toby Donaldson                                                                                                                                                                                                                                            ,LEC
1181,CMPT    ,430,OFF       ,5,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1104,ENSC    ,350,BURNABY   ,38,37,Patrick Leung                                                                                                                                                                                                                                             ,TUT
1111,ENSC    ,898,BURNABY   ,90,95,. Faculty                                                                                                                                                                                                                                                 ,SEC
1097,ENSC    ,853,BURNABY   ,30,5,Marek Syrzycki                                                                                                                                                                                                                                            ,LEC
1121,ENSC    ,852,BURNABY   ,30,3,Marek Syrzycki                                                                                                                                                                                                                                            ,LEC
1114,MATH    ,251,BURNABY   ,0,0,<null>,OPL
1147,MSE     ,310,SURREY    ,60,0,<null>,LAB
1124,ENSC    ,395,OFF       ,10,1,<null>,SEC
1121,MACM    ,316,BURNABY   ,36,38,<null>,TUT
1147,MATH    ,157,BURNABY   ,60,0,<null>,OPL
1181,MATH    ,157,BURNABY   ,60,0,<null>,OPL
1101,MACM    ,202,BURNABY   ,22,18,<null>,TUT
1137,MATH    ,242,BURNABY   ,39,37,<null>,TUT
1154,MATH    ,310,BURNABY   ,40,38,<null>,TUT
1161,MATH    ,898,BURNABY   ,35,11,<null>,SEC
1161,MATH    ,898,OFF       ,10,0,<null>,SEC
1114,MATH    ,310,BURNABY   ,32,30,<null>,TUT
1177,MATH    ,310,SURREY    ,96,83,Natalia Kouzniak                                                                                                                                                                                                                                          ,LEC
1144,MATH    ,251,BURNABY   ,275,196,Isabella Maria Graf                                                                                                                                                                                                                                       ,LEC
1151,CMPT    ,430,METRO     ,8,5,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1167,CMPT    ,430,METRO     ,6,4,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1177,CMPT    ,430,OFF       ,15,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1117,CMPT    ,415,BURNABY   ,9,9,"Alexandra Fedorova, Arthur Kirkpatrick, Evgenia Ternovska                                                                                                                                                                                                 ",SEC
1081,CMPT    ,740,BURNABY   ,15,6,Wo-Shun Luk                                                                                                                                                                                                                                               ,LEC
1157,CMPT    ,471,BURNABY   ,75,51,Qianping Gu                                                                                                                                                                                                                                               ,LEC
1097,CMPT    ,475,BURNABY   ,45,35,Danny Ridinger                                                                                                                                                                                                                                            ,LEC
1114,CMPT    ,475,HRBRCNTR  ,75,70,Danny Ridinger                                                                                                                                                                                                                                            ,LEC
1151,CMPT    ,430,SURREY    ,5,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1147,CMPT    ,899,BURNABY   ,130,101,. Faculty                                                                                                                                                                                                                                                 ,SEC
1157,ENSC    ,351,BURNABY   ,44,0,. Sessional                                                                                                                                                                                                                                               ,LAB
1101,ENSC    ,350,BURNABY   ,50,49,Patrick Leung                                                                                                                                                                                                                                             ,LEC
1137,ENSC    ,424,BURNABY   ,85,77,Jie Liang                                                                                                                                                                                                                                                 ,LEC
1167,ENSC    ,424,BURNABY   ,75,55,Jie Liang                                                                                                                                                                                                                                                 ,TUT
1154,CMPT    ,225,BURNABY   ,0,0,<null>,LEC
1154,CMPT    ,225,BURNABY   ,0,0,<null>,LAB
1117,ENSC    ,891,BURNABY   ,80,19,". Faculty, Daniel Lee                                                                                                                                                                                                                                     ",SEC
1131,MATH    ,152,BURNABY   ,200,0,<null>,OPL
1087,MATH    ,322,BURNABY   ,32,26,<null>,TUT
1084,MACM    ,316,BURNABY   ,32,15,<null>,TUT
1097,MATH    ,310,BURNABY   ,32,31,<null>,TUT
