SEMESTER,SUBJECT,CATALOGNUMBER,LOCATION,ENROLMENTCAPACITY,ENROLMENTTOTAL,INSTRUCTORS,COMPONENTCODE
1091,KIN     ,312,BURNABY   ,55,55,". Sessional, Susan Crawford                                                                                                                                                                                                                               ",SEC
1144,MSE     ,497,SURREY    ,5,3,<null>,LAB
1104,MATH    ,894,BURNABY   ,6,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1114,MATH    ,894,BURNABY   ,6,4,Mary Catherine Kropinski                                                                                                                                                                                                                                  ,SEC
1181,CMPT    ,843,BURNABY   ,55,26,Jiannan Wang                                                                                                                                                                                                                                              ,LEC
1084,KIN     ,140,HRBRCNTR  ,36,37,Stephen Brown                                                                                                                                                                                                                                             ,LEC
1121,MACM    ,316,BURNABY   ,35,34,<null>,TUT
1101,MATH    ,232,BURNABY   ,60,0,<null>,OPL
1127,MATH    ,190,BURNABY   ,60,0,<null>,OPL
1131,MATH    ,314,BURNABY   ,32,31,<null>,TUT
1137,MATH    ,310,SURREY    ,34,28,<null>,TUT
1137,MATH    ,310,BURNABY   ,32,32,<null>,TUT
1147,MATH    ,308,BURNABY   ,36,33,<null>,TUT
1161,MATH    ,157,BURNABY   ,60,0,<null>,OPL
1107,MATH    ,251,BURNABY   ,60,0,<null>,OPL
1107,MATH    ,100,BURNABY   ,60,0,<null>,OPL
1167,MATH    ,310,BURNABY   ,36,36,<null>,TUT
1081,KIN     ,342,BURNABY   ,40,30,Anthony Leyland                                                                                                                                                                                                                                           ,SEC
1144,MATH    ,899,BURNABY   ,35,29,<null>,SEC
1137,MATH    ,899,OFF       ,5,2,<null>,SEC
1177,MATH    ,310,SURREY    ,32,32,<null>,TUT
1087,KIN     ,310,HRBRCNTR  ,60,59,Ryan Dill                                                                                                                                                                                                                                                 ,LEC
1104,MATH    ,310,BURNABY   ,32,32,<null>,TUT
1114,MATH    ,310,BURNABY   ,32,29,<null>,TUT
1097,MATH    ,310,SURREY    ,29,28,<null>,TUT
1181,MATH    ,898,BURNABY   ,35,13,<null>,SEC
1154,MATH    ,894,BURNABY   ,6,0,<null>,SEC
1171,CMPT    ,899,BURNABY   ,100,91,. Faculty                                                                                                                                                                                                                                                 ,SEC
1177,MATH    ,251,SURREY    ,72,0,<null>,OPL
1121,MATH    ,314,BURNABY   ,32,26,<null>,TUT
1087,KIN     ,140,BURNABY   ,120,119,Penelope Deck                                                                                                                                                                                                                                             ,SEC
1144,MATH    ,310,BURNABY   ,40,27,<null>,TUT
1161,MATH    ,308,BURNABY   ,43,42,<null>,TUT
1081,MATH    ,157,BURNABY   ,60,0,<null>,OPL
1087,KIN     ,201,BURNABY   ,76,78,Anthony Leyland                                                                                                                                                                                                                                           ,LEC
1121,MATH    ,251,BURNABY   ,40,0,<null>,OPL
1087,MATH    ,310,BURNABY   ,32,31,<null>,TUT
1181,MATH    ,898,OFF       ,10,0,<null>,SEC
1147,MATH    ,898,BURNABY   ,35,12,<null>,SEC
1127,MATH    ,310,BURNABY   ,29,0,<null>,TUT
1084,MATH    ,155,BURNABY   ,150,83,Nancy Azer                                                                                                                                                                                                                                                ,LEC
1094,MATH    ,155,BURNABY   ,122,96,Alan Meichsner                                                                                                                                                                                                                                            ,LEC
1091,MACM    ,316,BURNABY   ,150,83,Manfred Trummer                                                                                                                                                                                                                                           ,LEC
1124,MACM    ,316,BURNABY   ,180,180,Emily Walsh                                                                                                                                                                                                                                               ,LEC
1081,KIN     ,241,BURNABY   ,64,67,Donald Hedges                                                                                                                                                                                                                                             ,LEC
1081,KIN     ,375,BURNABY   ,53,51,Michael Walsh                                                                                                                                                                                                                                             ,LEC
1087,KIN     ,870,BURNABY   ,5,4,James Donelan                                                                                                                                                                                                                                             ,SEC
1161,MACM    ,201,SURREY    ,96,62,Abraham Punnen                                                                                                                                                                                                                                            ,LEC
1124,MATH    ,461,BURNABY   ,25,21,JF Williams                                                                                                                                                                                                                                               ,LEC
1157,MATH    ,308,SURREY    ,64,46,Tamon Stephen                                                                                                                                                                                                                                             ,LEC
1091,MACM    ,316,SURREY    ,96,48,Zhaosong Lu                                                                                                                                                                                                                                               ,LEC
1111,MATH    ,890,OFF       ,6,0,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1114,MATH    ,310,BURNABY   ,224,210,Ralf Wittenberg                                                                                                                                                                                                                                           ,LEC
1097,MATH    ,150,SURREY    ,90,0,<null>,OPL
1087,CMNS    ,332,BURNABY   ,0,0,<null>,TUT
1131,MATH    ,381W      ,BURNABY   ,32,17,<null>,TUT
1157,MACM    ,201,BURNABY   ,375,320,Karen Yeats                                                                                                                                                                                                                                               ,LEC
1091,MACM    ,201,SURREY    ,60,36,Zdenek Dvorak                                                                                                                                                                                                                                             ,LEC
1171,MACM    ,201,SURREY    ,200,127,Abraham Punnen                                                                                                                                                                                                                                            ,LEC
1167,MATH    ,447,BURNABY   ,16,6,Jonathan Jedwab                                                                                                                                                                                                                                           ,LEC
1147,MATH    ,308,SURREY    ,32,14,Abraham Punnen                                                                                                                                                                                                                                            ,LEC
1151,MATH    ,190,BURNABY   ,45,22,Petra Menz                                                                                                                                                                                                                                                ,SEC
1117,MATH    ,151,SURREY    ,90,77,Abraham Punnen                                                                                                                                                                                                                                            ,LEC
1161,MACM    ,316,BURNABY   ,294,252,Steven Ruuth                                                                                                                                                                                                                                              ,LEC
1181,MACM    ,316,BURNABY   ,253,200,Brenda Davison                                                                                                                                                                                                                                            ,LEC
1144,MATH    ,890,BURNABY   ,20,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1177,MATH    ,336,METRO     ,20,4,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1087,MATH    ,310,BURNABY   ,192,131,Mary Catherine Kropinski                                                                                                                                                                                                                                  ,LEC
1137,MATH    ,310,BURNABY   ,192,182,Roberto Armenta Barrera                                                                                                                                                                                                                                   ,LEC
1094,MATH    ,232,SURREY    ,100,82,Marina Jassar                                                                                                                                                                                                                                             ,LEC
1081,IAT     ,202,SURREY    ,23,0,<null>,STL
1137,MSE     ,294,OFF       ,10,0,<null>,SEC
1174,MATH    ,898,BURNABY   ,35,28,"Marni Mishna, Razvan Fetecau                                                                                                                                                                                                                              ",SEC
1124,MATH    ,897,BURNABY   ,6,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1174,CMPT    ,777,BURNABY   ,35,0,<null>,LEC
1114,MATH    ,894,BURNABY   ,6,1,Steven Pearce                                                                                                                                                                                                                                             ,SEC
1151,MATH    ,892,OFF       ,3,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1171,MSE     ,495,SURREY    ,5,0,<null>,LAB
1091,WKTM    ,400,SURREY    ,50,2,"Frances McLafferty, Navinder Chima                                                                                                                                                                                                                        ",SEC
1097,MATH    ,892,BURNABY   ,10,0,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1101,MATH    ,893,OFF       ,6,0,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1087,REM     ,642,BURNABY   ,25,14,Kenneth Calbick                                                                                                                                                                                                                                           ,SEM
1124,ENSC    ,396,OFF       ,10,0,<null>,SEC
1091,TECH    ,114,SURREY    ,48,31,"C. Andrew Paulin, Wendy Foster                                                                                                                                                                                                                            ",LAB
1087,TECH    ,101,SURREY    ,48,30,Joel Flynn                                                                                                                                                                                                                                                ,INS
1137,MSE     ,494,SURREY    ,10,0,<null>,SEC
1137,MSE     ,494,OFF       ,10,0,<null>,SEC
1084,MATH    ,100,SURREY    ,40,0,<null>,OPL
1164,ENSC    ,894,BURNABY   ,2,2,<null>,LAB
1114,MATH    ,894,BURNABY   ,6,0,<null>,SEC
1087,CMPT    ,128,SURREY    ,32,24,<null>,LAB
1144,MATH    ,397,SUR       ,25,10,<null>,TUT
1084,CMNS    ,230,BURNABY   ,18,14,<null>,TUT
1091,CMPT    ,428,OFF       ,15,3,<null>,SEC
1171,CMPT    ,828,BURNABY   ,30,0,<null>,SEM
1091,IAT     ,410,SURREY    ,24,0,<null>,LAB
1154,MSE     ,353,SURREY    ,30,29,Jiacheng Wang                                                                                                                                                                                                                                             ,LAB
1104,MATH    ,310,BURNABY   ,192,189,Steven Ruuth                                                                                                                                                                                                                                              ,LEC
1091,MATH    ,897,BURNABY   ,6,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1104,MATH    ,892,BURNABY   ,6,0,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1114,MATH    ,892,BURNABY   ,20,0,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1081,REM     ,612,BURNABY   ,36,11,Sean Cox                                                                                                                                                                                                                                                  ,SEM
1084,ENSC    ,194,SURREY    ,25,1,<null>,SEC
1161,MSE     ,495,SURREY    ,5,0,<null>,LAB
1094,WKTM    ,200,SURREY    ,50,7,"Frances McLafferty, Navinder Chima                                                                                                                                                                                                                        ",SEC
1117,MATH    ,879,BURNABY   ,6,0,<null>,SEC
1121,ENSC    ,887,BURNABY   ,30,0,<null>,LEC
1087,CMNS    ,240,BURNABY   ,18,20,<null>,TUT
1171,MATH    ,898,OFF       ,3,1,<null>,SEC
1081,ENSC    ,225,BURNABY   ,50,0,<null>,TUT
1181,CMPT    ,129,BURNABY   ,25,19,Bradley Bart                                                                                                                                                                                                                                              ,LAB
1164,MSE     ,422,SURREY    ,11,2,Erik Kjeang                                                                                                                                                                                                                                               ,LAB
1091,WKTM    ,400,OFF       ,10,0,"Frances McLafferty, Navinder Chima                                                                                                                                                                                                                        ",SEC
1107,ENSC    ,104,SURREY    ,30,30,<null>,LAB
1111,MATH    ,341,BURNABY   ,32,0,<null>,TUT
1124,ENSC    ,893,SURREY    ,8,0,<null>,TUT
1111,ENSC    ,283,SURREY    ,96,85,<null>,TUT
1091,ENSC    ,283,SURREY    ,24,19,<null>,LAB
1174,MATH    ,338,BURNABY   ,32,13,<null>,TUT
1131,ENSC    ,894,SURREY    ,10,0,<null>,LEC
1081,CMNS    ,253W      ,HRBRCNTR  ,12,12,<null>,LAB
1157,MATH    ,157,SURREY    ,60,0,<null>,OPL
1087,KIN     ,180W      ,BURNABY   ,18,17,<null>,TUT
1111,ENSC    ,895,SURREY    ,10,14,<null>,TUT
1107,MATH    ,345,BURNABY   ,32,24,<null>,TUT
1114,MATH    ,893,OFF       ,20,0,<null>,SEC
1177,CMPT    ,417,BURNABY   ,40,0,<null>,LEC
1084,CMNS    ,230,BURNABY   ,18,13,<null>,TUT
1094,CMNS    ,230,BURNABY   ,18,6,<null>,TUT
1097,ENSC    ,489,BURNABY   ,70,0,<null>,OPL
1084,ENSC    ,429,BURNABY   ,25,0,<null>,OPL
1097,ENSC    ,201,BURNABY   ,90,0,<null>,RQL
1091,CMNS    ,324,BURNABY   ,18,19,<null>,TUT
1151,MSE     ,881,SURREY    ,20,0,<null>,LEC
1167,CMPT    ,295,BURNABY   ,26,23,Bradley Bart                                                                                                                                                                                                                                              ,LAB
1171,ENSC    ,386,BURNABY   ,50,35,Shahram Payandeh                                                                                                                                                                                                                                          ,TUT
1157,MSE     ,352,SURREY    ,40,40,Amr Marzouk                                                                                                                                                                                                                                               ,LAB
1154,MSE     ,353,SURREY    ,30,0,Jiacheng Wang                                                                                                                                                                                                                                             ,LAB
1147,MSE     ,352,SURREY    ,40,39,Mohammad Al Qaderi                                                                                                                                                                                                                                        ,LAB
1181,MSE     ,394,OFF       ,10,1,Stephanie DeRapp                                                                                                                                                                                                                                          ,SEC
1154,MSE     ,193,SURREY    ,10,0,Stephanie DeRapp                                                                                                                                                                                                                                          ,SEC
1137,MSE     ,220,SURREY    ,36,36,Woo Soo Kim                                                                                                                                                                                                                                               ,LAB
1157,ENSC    ,105W      ,BURNABY   ,140,136,"Michael Sjoerdsma, Stephen Whitmore                                                                                                                                                                                                                       ",LEC
1127,ENSC    ,470,BURNABY   ,33,34,Glenn Chapman                                                                                                                                                                                                                                             ,TUT
1081,IAT     ,222,SURREY    ,50,50,Niranjan Rajah                                                                                                                                                                                                                                            ,WKS
1101,MATH    ,155,SURREY    ,60,0,<null>,OPL
1091,IAT     ,431,SURREY    ,24,22,Ronald Wakkary                                                                                                                                                                                                                                            ,STL
1091,IAT     ,834,SURREY    ,20,19,Alissa Antle                                                                                                                                                                                                                                              ,SEM
1117,CMPT    ,433,SURREY    ,32,29,Brian Fraser                                                                                                                                                                                                                                              ,LEC
1124,ENSC    ,303,BURNABY   ,6,0,. Faculty                                                                                                                                                                                                                                                 ,SEM
1091,CMNS    ,223W      ,BURNABY   ,96,97,Benjamin Woo                                                                                                                                                                                                                                              ,LEC
1084,CMNS    ,460,HRBRCNTR  ,15,13,Robert Anderson                                                                                                                                                                                                                                           ,SEM
1097,ENSC    ,440W      ,BURNABY   ,50,22,John Bird                                                                                                                                                                                                                                                 ,LEC
1127,MATH    ,1XX       ,BURNABY   ,1,0,<null>,LEC
1137,MATH    ,1XX       ,BURNABY   ,1,0,<null>,LEC
1084,CMNS    ,880,BURNABY   ,20,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1084,CMNS    ,899,BURNABY   ,70,22,. Faculty                                                                                                                                                                                                                                                 ,SEC
1084,ENSC    ,220,BURNABY   ,80,0,<null>,OPL
1177,ENSC    ,351,BURNABY   ,193,188,William Scratchley                                                                                                                                                                                                                                        ,TUT
1174,MSE     ,884,SURREY    ,0,0,. TBD                                                                                                                                                                                                                                                     ,LAB
1107,MATH    ,150,BURNABY   ,150,95,Keshav Mukunda                                                                                                                                                                                                                                            ,LEC
1121,MATH    ,150,BURNABY   ,200,114,Veselin Jungic                                                                                                                                                                                                                                            ,LEC
1107,ENSC    ,100W      ,BURNABY   ,7,8,Michael Sjoerdsma                                                                                                                                                                                                                                         ,TUT
1167,ENSC    ,100W      ,BURNABY   ,9,8,Michael Sjoerdsma                                                                                                                                                                                                                                         ,LAB
1107,ENSC    ,100W      ,BURNABY   ,7,7,Michael Sjoerdsma                                                                                                                                                                                                                                         ,TUT
1117,ENSC    ,100W      ,BURNABY   ,6,6,. Faculty                                                                                                                                                                                                                                                 ,TUT
1167,ENSC    ,100W      ,BURNABY   ,9,8,Michael Sjoerdsma                                                                                                                                                                                                                                         ,LAB
1177,ENSC    ,100W      ,BURNABY   ,7,7,Michael Sjoerdsma                                                                                                                                                                                                                                         ,LAB
1177,ENSC    ,100W      ,BURNABY   ,8,0,Michael Sjoerdsma                                                                                                                                                                                                                                         ,LAB
1101,ENSC    ,283,SURREY    ,72,71,<null>,TUT
1147,MSE     ,310,SURREY    ,120,0,<null>,TUT
1087,CMNS    ,304W      ,BURNABY   ,16,16,<null>,TUT
1081,CMNS    ,110,BURNABY   ,65,64,Donald Gutstein                                                                                                                                                                                                                                           ,SEC
