SEMESTER,SUBJECT,CATALOGNUMBER,LOCATION,ENROLMENTCAPACITY,ENROLMENTTOTAL,INSTRUCTORS,COMPONENTCODE
1091,CMNS    ,408,OFF       ,5,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1091,CMNS    ,478,HRBRCNTR  ,25,23,Anne Ahmad                                                                                                                                                                                                                                                ,SEC
1177,ENSC    ,196,METRO     ,25,29,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1107,ENSC    ,494,BURNABY   ,2,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1157,ENSC    ,424,BURNABY   ,90,74,Jie Liang                                                                                                                                                                                                                                                 ,RQL
1117,ENSC    ,489,BURNABY   ,80,35,Shahram Payandeh                                                                                                                                                                                                                                          ,TUT
1094,KIN     ,110,BURNABY   ,17,16,<null>,TUT
1094,KIN     ,110,BURNABY   ,17,17,<null>,TUT
1087,KIN     ,110,BURNABY   ,18,17,<null>,TUT
1084,KIN     ,110,BURNABY   ,15,15,<null>,TUT
1084,KIN     ,110,BURNABY   ,15,15,<null>,TUT
1091,KIN     ,205,BURNABY   ,18,11,<null>,TUT
1117,MATH    ,150,BURNABY   ,253,167,Jamie Mulholland                                                                                                                                                                                                                                          ,LEC
1171,CMPT    ,300,BURNABY   ,85,85,Saad Mahboob                                                                                                                                                                                                                                              ,LEC
1081,CMPT    ,165,BURNABY   ,150,133,"Ehsan Amiri, Gregory Baker                                                                                                                                                                                                                                ",SEC
1117,CMPT    ,310,BURNABY   ,52,45,Robert Hadley                                                                                                                                                                                                                                             ,LEC
1144,CMPT    ,307,BURNABY   ,85,83,Arash Rafiey Hafshejani                                                                                                                                                                                                                                   ,LEC
1101,CMPT    ,426,OFF       ,10,4,Frances McLafferty                                                                                                                                                                                                                                        ,SEC
1101,CMPT    ,426,OFF       ,15,2,Frances McLafferty                                                                                                                                                                                                                                        ,SEC
1164,CMPT    ,371,BURNABY   ,100,90,Janice Regan                                                                                                                                                                                                                                              ,LEC
1127,CMPT    ,430,OFF       ,5,2,"Cristina Eftenaru, Harriet Chicoine                                                                                                                                                                                                                       ",SEC
1137,CMPT    ,430,OFF       ,15,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1111,MATH    ,880,BURNABY   ,3,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1081,IAT     ,884,SURREY    ,24,3,Alissa Antle                                                                                                                                                                                                                                              ,SEM
1121,CMPT    ,125,BURNABY   ,25,25,Diana Cukierman                                                                                                                                                                                                                                           ,LAB
1177,CMPT    ,128,BURNABY   ,124,115,Ghassan Hamarneh                                                                                                                                                                                                                                          ,LEC
1177,CMPT    ,128,BURNABY   ,24,23,Ghassan Hamarneh                                                                                                                                                                                                                                          ,LAB
1177,CMPT    ,128,BURNABY   ,20,20,Ghassan Hamarneh                                                                                                                                                                                                                                          ,LAB
1087,CMNS    ,483,BURNABY   ,20,6,. Faculty                                                                                                                                                                                                                                                 ,SEC
1081,CMNS    ,478,HRBRCNTR  ,10,0,. TBD                                                                                                                                                                                                                                                     ,SEC
1081,CMNS    ,478,HRBRCNTR  ,10,11,Anne Ahmad                                                                                                                                                                                                                                                ,SEC
1114,CMPT    ,165,SURREY    ,0,0,<null>,LAB
1167,MSE     ,100,SURREY    ,0,0,<null>,LAB
1174,ENSC    ,295,OFF       ,20,6,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1114,ENSC    ,220,BURNABY   ,85,79,". Faculty, John Bird                                                                                                                                                                                                                                      ",LEC
1167,ENSC    ,220,BURNABY   ,162,146,Ljiljana Trajkovic                                                                                                                                                                                                                                        ,LEC
1097,ENSC    ,220,SURREY    ,72,54,Ahmad Rad                                                                                                                                                                                                                                                 ,LEC
1181,ENSC    ,427,BURNABY   ,50,13,Ljiljana Trajkovic                                                                                                                                                                                                                                        ,LEC
1127,ENSC    ,383,BURNABY   ,75,68,Parvaneh Saeedi                                                                                                                                                                                                                                           ,LEC
1161,ENSC    ,325,BURNABY   ,100,84,Marek Syrzycki                                                                                                                                                                                                                                            ,LEC
1087,IAT     ,380,SURREY    ,24,0,<null>,LAB
1101,CMPT    ,822,BURNABY   ,15,0,<null>,LEC
1081,KIN     ,304W      ,BURNABY   ,18,0,<null>,TUT
1124,MATH    ,1XX       ,BURNABY   ,20,4,<null>,LEC
1151,MATH    ,341,BURNABY   ,32,0,<null>,TUT
1084,KIN     ,201,BURNABY   ,19,16,<null>,TUT
1087,KIN     ,305,BURNABY   ,18,18,<null>,TUT
1087,KIN     ,305,BURNABY   ,19,19,<null>,TUT
1137,MACM    ,316,BURNABY   ,36,26,<null>,TUT
1154,MACM    ,316,BURNABY   ,40,40,<null>,TUT
1081,KIN     ,110,BURNABY   ,18,17,<null>,TUT
1087,KIN     ,140,BURNABY   ,19,19,<null>,TUT
1171,MATH    ,252,BURNABY   ,36,23,<null>,TUT
1097,MATH    ,152,BURNABY   ,229,217,Luis Goddyn                                                                                                                                                                                                                                               ,LEC
1151,MATH    ,343,BURNABY   ,32,10,Cedric Chauve                                                                                                                                                                                                                                             ,TUT
1161,MATH    ,337,BURNABY   ,20,2,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1157,MATH    ,242,BURNABY   ,40,37,<null>,TUT
1171,MATH    ,337,BURNABY   ,20,4,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1101,MATH    ,336,OFF       ,20,0,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1124,MATH    ,337,OFF       ,20,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1154,MATH    ,336,OFF       ,20,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1127,MATH    ,310,BURNABY   ,253,193,John Stockie                                                                                                                                                                                                                                              ,LEC
1147,MATH    ,310,BURNABY   ,32,31,<null>,TUT
1087,ENSC    ,220,BURNABY   ,120,79,Ljiljana Trajkovic                                                                                                                                                                                                                                        ,LEC
1104,ENSC    ,220,BURNABY   ,73,73,Meenakshinathan Parameswaran                                                                                                                                                                                                                              ,LEC
1174,ENSC    ,295,BURNABY   ,50,58,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1164,ENSC    ,220,BURNABY   ,54,14,Atousa Hajshirmohammadi                                                                                                                                                                                                                                   ,LAB
1107,ENSC    ,387,SURREY    ,54,55,"Edward Park, Kelly Sakaki                                                                                                                                                                                                                                 ",LEC
1111,ENSC    ,380,BURNABY   ,55,52,Shawn Stapleton                                                                                                                                                                                                                                           ,TUT
1131,ENSC    ,330,BURNABY   ,125,127,Bozena Kaminska                                                                                                                                                                                                                                           ,TUT
1107,ENSC    ,401,BURNABY   ,2,1,. Faculty                                                                                                                                                                                                                                                 ,SEC
1121,ENSC    ,401,SURREY    ,5,0,. TBD                                                                                                                                                                                                                                                     ,SEC
1124,ENSC    ,891,BURNABY   ,10,17,. TBD                                                                                                                                                                                                                                                     ,SEC
1137,MACM    ,316,BURNABY   ,36,27,<null>,TUT
1101,MACM    ,316,BURNABY   ,30,28,<null>,TUT
1137,MACM    ,316,BURNABY   ,36,13,<null>,TUT
1154,MACM    ,316,BURNABY   ,40,37,<null>,TUT
1127,MACM    ,316,BURNABY   ,32,32,<null>,TUT
1127,MACM    ,316,BURNABY   ,32,29,<null>,TUT
1091,KIN     ,140,BURNABY   ,144,143,Angela Wilson                                                                                                                                                                                                                                             ,LEC
1084,KIN     ,241,BURNABY   ,30,29,Donald Hedges                                                                                                                                                                                                                                             ,LEC
1087,MACM    ,316,BURNABY   ,32,18,<null>,TUT
1127,MATH    ,891,OFF       ,20,0,<null>,SEC
1127,MATH    ,310,BURNABY   ,32,29,<null>,TUT
1091,MATH    ,155,SURREY    ,90,81,Natalia Kouzniak                                                                                                                                                                                                                                          ,LEC
1111,MATH    ,308,SURREY    ,36,32,<null>,TUT
1094,MACM    ,316,BURNABY   ,192,175,Steven Ruuth                                                                                                                                                                                                                                              ,LEC
1121,MACM    ,316,BURNABY   ,217,216,Steven Ruuth                                                                                                                                                                                                                                              ,LEC
1131,MACM    ,201,SURREY    ,60,52,Mahdad Khatirinejad                                                                                                                                                                                                                                       ,LEC
1144,MATH    ,310,BURNABY   ,320,289,Chiaka Drakes                                                                                                                                                                                                                                             ,LEC
1087,MATH    ,251,BURNABY   ,250,166,David Muraki                                                                                                                                                                                                                                              ,LEC
1097,MACM    ,316,BURNABY   ,32,30,<null>,TUT
1101,MACM    ,316,SURREY    ,30,15,<null>,TUT
1174,MATH    ,310,BURNABY   ,36,36,<null>,TUT
1164,MATH    ,310,BURNABY   ,43,43,<null>,TUT
1101,MATH    ,894,BURNABY   ,6,1,Nils Bruin                                                                                                                                                                                                                                                ,SEC
1127,MATH    ,894,BURNABY   ,6,1,Manfred Trummer                                                                                                                                                                                                                                           ,SEC
1114,MATH    ,893,BURNABY   ,20,0,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1111,MATH    ,892,OFF       ,20,0,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1117,MATH    ,1XX       ,BURNABY   ,3,0,<null>,LEC
1081,KIN     ,241,BURNABY   ,16,18,<null>,LAB
1081,KIN     ,306,BURNABY   ,18,17,<null>,TUT
1087,REM     ,644,BURNABY   ,25,13,Murray Rutherford                                                                                                                                                                                                                                         ,SEM
1081,REM     ,643,BURNABY   ,25,0,. Sessional                                                                                                                                                                                                                                               ,SEM
1171,ENSC    ,851,BURNABY   ,5,6,Michael Adachi                                                                                                                                                                                                                                            ,LAB
1171,ENSC    ,851,BURNABY   ,4,2,Michael Adachi                                                                                                                                                                                                                                            ,LAB
1087,KIN     ,306,BURNABY   ,18,18,<null>,TUT
1087,KIN     ,205,BURNABY   ,76,61,Joaquin Hoffer                                                                                                                                                                                                                                            ,LEC
1081,KIN     ,805,BURNABY   ,15,2,. Faculty                                                                                                                                                                                                                                                 ,SEC
1094,KIN     ,499,BURNABY   ,3,2,Laurie Klak                                                                                                                                                                                                                                               ,SEC
1087,KIN     ,461,BURNABY   ,45,43,. TBD                                                                                                                                                                                                                                                     ,SEC
1141,MACM    ,316,BURNABY   ,40,40,<null>,TUT
1097,MACM    ,316,BURNABY   ,32,10,<null>,TUT
1084,MACM    ,416,BURNABY   ,5,1,Randall Pyke                                                                                                                                                                                                                                              ,LEC
1127,MATH    ,447,BURNABY   ,30,17,Karen Yeats                                                                                                                                                                                                                                               ,LEC
1091,MATH    ,190,BURNABY   ,150,118,Bernice Kastner                                                                                                                                                                                                                                           ,LEC
1157,MATH    ,190,BURNABY   ,120,78,Malgorzata Dubiel                                                                                                                                                                                                                                         ,LEC
1157,MATH    ,232,SURREY    ,90,67,Randall Pyke                                                                                                                                                                                                                                              ,LEC
1154,MATH    ,157,BURNABY   ,175,96,Imin Chen                                                                                                                                                                                                                                                 ,LEC
1107,MATH    ,154,BURNABY   ,475,436,Ladislav Stacho                                                                                                                                                                                                                                           ,LEC
1147,MATH    ,151,BURNABY   ,440,323,Luis Goddyn                                                                                                                                                                                                                                               ,LEC
1104,MATH    ,152,BURNABY   ,300,232,Keshav Mukunda                                                                                                                                                                                                                                            ,LEC
1087,MATH    ,100,BURNABY   ,333,325,Ami Mamolo                                                                                                                                                                                                                                                ,LEC
1177,MATH    ,251,BURNABY   ,60,0,<null>,OPL
1177,MATH    ,425,BURNABY   ,20,5,Nilima Nigam                                                                                                                                                                                                                                              ,LEC
1171,MATH    ,242,BURNABY   ,34,33,<null>,TUT
1111,MATH    ,343,BURNABY   ,32,15,Marni Mishna                                                                                                                                                                                                                                              ,LEC
1181,MATH    ,486,OFF       ,20,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1087,KIN     ,201,BURNABY   ,19,19,<null>,TUT
1081,KIN     ,110,BURNABY   ,18,18,<null>,TUT
1087,KIN     ,205,BURNABY   ,19,18,<null>,TUT
1154,MATH    ,190,BURNABY   ,45,37,Petra Menz                                                                                                                                                                                                                                                ,SEC
1111,MATH    ,190,BURNABY   ,35,34,Justin Gray                                                                                                                                                                                                                                               ,SEC
1117,MATH    ,151,BURNABY   ,200,78,Brenda Davison                                                                                                                                                                                                                                            ,LEC
1101,MATH    ,151,BURNABY   ,110,0,. TBD                                                                                                                                                                                                                                                     ,OPL
1131,MACM    ,316,SURREY    ,80,72,Kirill Gostaf                                                                                                                                                                                                                                             ,LEC
1161,MATH    ,242,BURNABY   ,38,30,<null>,TUT
1151,MATH    ,152,BURNABY   ,200,0,<null>,OPL
1081,MATH    ,314,BURNABY   ,64,13,David Muraki                                                                                                                                                                                                                                              ,LEC
1097,MATH    ,251,BURNABY   ,101,100,Ronald Ferguson                                                                                                                                                                                                                                           ,LEC
1124,MATH    ,899,BURNABY   ,35,28,<null>,SEC
1107,MATH    ,310,BURNABY   ,31,28,<null>,TUT
1134,MATH    ,232,SURREY    ,155,139,Daniela Marinescu                                                                                                                                                                                                                                         ,LEC
1111,MATH    ,251,BURNABY   ,195,177,David Muraki                                                                                                                                                                                                                                              ,LEC
1107,MATH    ,310,SURREY    ,24,23,<null>,TUT
1134,MATH    ,894,BURNABY   ,6,0,<null>,SEC
1144,MATH    ,892,OFF       ,20,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1091,MATH    ,891,BURNABY   ,10,0,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1161,MATH    ,891,BURNABY   ,6,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1127,MATH    ,898,BURNABY   ,35,5,<null>,SEC
1171,MATH    ,190,BURNABY   ,60,0,<null>,OPL
