SEMESTER,SUBJECT,CATALOGNUMBER,LOCATION,ENROLMENTCAPACITY,ENROLMENTTOTAL,INSTRUCTORS,COMPONENTCODE
1171,MATH    ,891,BURNABY   ,6,2,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1171,MATH    ,891,OFF       ,3,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1141,MATH    ,314,BURNABY   ,25,14,<null>,TUT
1147,MATH    ,310,BURNABY   ,32,36,<null>,TUT
1151,MATH    ,896,BURNABY   ,6,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1087,MATH    ,603,BURNABY   ,20,12,Rina Zazkis                                                                                                                                                                                                                                               ,SEM
1084,KIN     ,140,BURNABY   ,18,18,<null>,TUT
1081,KIN     ,140,BURNABY   ,18,18,<null>,TUT
1094,REM     ,691,BURNABY   ,10,2,. Faculty                                                                                                                                                                                                                                                 ,SEC
1121,MATH    ,100,BURNABY   ,60,0,<null>,OPL
1147,MACM    ,316,BURNABY   ,36,32,<null>,TUT
1091,MACM    ,316,BURNABY   ,30,29,<null>,TUT
1161,MACM    ,316,BURNABY   ,43,36,<null>,TUT
1091,TECH    ,114,SURREY    ,48,47,James Phillips                                                                                                                                                                                                                                            ,LAB
1131,ENSC    ,406,BURNABY   ,17,0,<null>,TUT
1154,ENSC    ,499,BURNABY   ,10,4,<null>,SEC
1081,ENSC    ,396,BURNABY   ,10,3,<null>,SEC
1177,ENSC    ,498,BURNABY   ,10,5,<null>,SEC
1127,ENSC    ,395,SURREY    ,20,21,<null>,SEC
1134,ENSC    ,891,BURNABY   ,40,9,<null>,SEC
1147,ENSC    ,891,BURNABY   ,80,1,<null>,SEC
1181,ENSC    ,891,BURNABY   ,15,7,<null>,SEC
1151,ENSC    ,898,BURNABY   ,100,25,<null>,SEC
1141,ENSC    ,898,OFF       ,50,0,<null>,SEC
1151,ENSC    ,898,OFF       ,50,0,<null>,SEC
1181,CMPT    ,307,BURNABY   ,90,0,<null>,LEC
1104,MATH    ,254,BURNABY   ,0,0,<null>,TUT
1137,ENSC    ,100W      ,BURNABY   ,8,8,<null>,TUT
1081,KIN     ,208,BURNABY   ,18,14,<null>,TUT
1087,CMPT    ,120,SURREY    ,24,22,<null>,LAB
1087,IAT     ,233,SURREY    ,0,0,<null>,LAB
1114,ENSC    ,460,SURREY    ,40,31,<null>,LAB
1101,CMPT    ,430,SURREY    ,15,0,"Frances McLafferty, Navinder Chima                                                                                                                                                                                                                        ",SEC
1111,CMPT    ,430,SURREY    ,3,1,"Frances McLafferty, Navinder Chima                                                                                                                                                                                                                        ",SEC
1137,CMPT    ,430,METRO     ,30,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1154,CMPT    ,430,SURREY    ,5,1,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1154,CMPT    ,430,METRO     ,10,5,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1117,MACM    ,201,BURNABY   ,50,0,<null>,LEC
1084,KIN     ,304W      ,BURNABY   ,48,0,<null>,LEC
1104,MATH    ,1XX       ,BURNABY   ,30,7,<null>,LEC
1087,WKTM    ,300,SURREY    ,50,3,"Frances McLafferty, Navinder Chima                                                                                                                                                                                                                        ",SEC
1087,WKTM    ,100,SURREY    ,50,11,"Frances McLafferty, Navinder Chima                                                                                                                                                                                                                        ",SEC
1101,ENSC    ,395,BURNABY   ,11,12,<null>,SEC
1111,ENSC    ,395,SURREY    ,20,2,<null>,SEC
1081,ENSC    ,304,BURNABY   ,120,117,<null>,TUT
1107,ENSC    ,295,OFF       ,10,1,<null>,SEC
1081,CMPT    ,165,SURREY    ,24,0,<null>,LAB
1107,ENSC    ,329,SURREY    ,66,47,<null>,LAB
1084,CMNS    ,262,HRBRCNTR  ,18,17,<null>,TUT
1091,REM     ,643,BURNABY   ,25,13,Thomas Gunton                                                                                                                                                                                                                                             ,SEM
1134,MACM    ,316,BURNABY   ,40,38,<null>,TUT
1157,MACM    ,316,BURNABY   ,32,18,<null>,TUT
1141,MACM    ,201,SURREY    ,60,0,<null>,OPL
1081,ENSC    ,225,BURNABY   ,40,25,<null>,TUT
1131,ENSC    ,406,BURNABY   ,17,17,<null>,TUT
1167,ENSC    ,898,BURNABY   ,100,26,<null>,SEC
1111,ENSC    ,427,BURNABY   ,1,0,<null>,OPL
1084,ENSC    ,225,BURNABY   ,0,0,<null>,TUT
1101,ENSC    ,395,OFF       ,10,1,<null>,SEC
1117,ENSC    ,295,BURNABY   ,25,18,<null>,SEC
1094,ENSC    ,295,OFF       ,10,3,<null>,SEC
1117,ENSC    ,295,SURREY    ,25,5,<null>,SEC
1101,MATH    ,748,SURREY    ,5,0,<null>,LEC
1097,ENSC    ,100W      ,BURNABY   ,6,6,<null>,RQL
1151,CMPT    ,497,BURNABY   ,10,0,<null>,LEC
1087,CMNS    ,473,HRBRCNTR  ,16,16,<null>,LAB
1087,CMNS    ,110,BURNABY   ,18,16,<null>,TUT
1087,CMNS    ,110,SURREY    ,18,17,<null>,TUT
1087,CMNS    ,110,SURREY    ,18,19,<null>,TUT
1091,CMNS    ,362,HRBRCNTR  ,18,18,<null>,TUT
1087,CMNS    ,260,BURNABY   ,18,14,<null>,TUT
1094,CMPT    ,416,BURNABY   ,0,0,<null>,SEC
1121,ENSC    ,105W      ,SURREY    ,100,82,<null>,TUT
1164,MSE     ,486,SURREY    ,5,0,<null>,SEM
1147,MSE     ,310,SURREY    ,60,44,<null>,LAB
1164,ENSC    ,870,BURNABY   ,10,2,<null>,SEC
1174,MSE     ,898,SURREY    ,50,28,<null>,SEC
1157,MATH    ,486,OFF       ,20,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1127,ENSC    ,472,BURNABY   ,20,0,<null>,LEC
1161,MATH    ,380W      ,BURNABY   ,40,40,<null>,TUT
1114,MATH    ,882,BURNABY   ,10,0,<null>,SEC
1157,MSE     ,110,SURREY    ,30,0,<null>,LEC
1117,ENSC    ,100W      ,BURNABY   ,5,6,<null>,TUT
1117,ENSC    ,100W      ,BURNABY   ,6,6,<null>,TUT
1117,ENSC    ,100W      ,BURNABY   ,6,6,<null>,TUT
1137,ENSC    ,100W      ,BURNABY   ,8,8,<null>,TUT
1127,ENSC    ,100W      ,BURNABY   ,5,0,<null>,TUT
1081,CMNS    ,262,BURNABY   ,17,18,<null>,TUT
1164,ENSC    ,896,OFF       ,10,0,<null>,SEC
1174,ENSC    ,896,BURNABY   ,10,3,<null>,SEC
1177,MATH    ,151,SURREY    ,0,0,<null>,OPL
1087,CMNS    ,260,BURNABY   ,0,0,<null>,TUT
1161,MATH    ,302,BURNABY   ,32,15,<null>,TUT
1164,MSE     ,486,SURREY    ,5,0,<null>,SEM
1174,MSE     ,486,SURREY    ,5,0,<null>,SEM
1121,ENSC    ,280,SURREY    ,105,106,<null>,TUT
1101,MATH    ,341,BURNABY   ,32,18,<null>,TUT
1134,MSE     ,488,SURREY    ,5,4,<null>,SEC
1107,MACM    ,204,BURNABY   ,22,0,<null>,LAB
1104,ENSC    ,311,SURREY    ,33,33,<null>,LAB
1147,MATH    ,340,BURNABY   ,36,26,<null>,TUT
1157,MATH    ,340,BURNABY   ,36,32,<null>,TUT
1141,CMPT    ,165,BURNABY   ,25,0,<null>,LAB
1181,MSE     ,211,SURREY    ,45,35,Kambiz Haji Hajikolaei                                                                                                                                                                                                                                    ,LAB
1091,CMPT    ,125,SURREY    ,21,21,<null>,LAB
1154,MATH    ,254,BURNABY   ,40,40,<null>,TUT
1084,CMNS    ,386,HRBRCNTR  ,18,18,<null>,TUT
1084,CMNS    ,386,HRBRCNTR  ,18,15,<null>,TUT
1087,CMNS    ,220,HRBRCNTR  ,18,21,<null>,TUT
1087,CMNS    ,260,BURNABY   ,0,0,<null>,TUT
1167,MSE     ,487,SURREY    ,5,0,<null>,SEM
1171,MSE     ,497,SURREY    ,5,0,<null>,LAB
1171,MSE     ,211,SURREY    ,15,10,Flavio Firmani                                                                                                                                                                                                                                            ,LAB
1091,KIN     ,806,BURNABY   ,25,0,<null>,SEM
1154,ENSC    ,702,OFF       ,10,0,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1174,MSE     ,727,SURREY    ,20,10,". TBD, Kambiz Haji Hajikolaei                                                                                                                                                                                                                             ",LEC
1171,MSE     ,822,SURREY    ,20,7,Majid Bahrami                                                                                                                                                                                                                                             ,LEC
1181,CMPT    ,895,BURNABY   ,5,0,. Faculty                                                                                                                                                                                                                                                 ,IND
1151,CMPT    ,135,SURREY    ,55,49,Toby Donaldson                                                                                                                                                                                                                                            ,LEC
1097,ENSC    ,452,BURNABY   ,20,19,Lesley Shannon                                                                                                                                                                                                                                            ,LEC
1181,MSE     ,497,SURREY    ,5,0,<null>,LAB
1097,MATH    ,310,SURREY    ,24,0,<null>,TUT
1081,MATH    ,240,BURNABY   ,0,0,<null>,OPL
1117,ENSC    ,100W      ,BURNABY   ,5,0,<null>,TUT
1114,CMPT    ,165,SURREY    ,0,0,<null>,LAB
1174,MSE     ,894,SURREY    ,10,5,". TBD, Jiacheng Wang                                                                                                                                                                                                                                      ",LEC
1157,CMPT    ,895,BURNABY   ,2,0,. Faculty                                                                                                                                                                                                                                                 ,IND
1131,MATH    ,208W      ,SURREY    ,24,10,Randall Pyke                                                                                                                                                                                                                                              ,LEC
1167,CMPT    ,896,BURNABY   ,40,6,. Faculty                                                                                                                                                                                                                                                 ,SEC
1177,CMPT    ,896,BURNABY   ,10,4,. Faculty                                                                                                                                                                                                                                                 ,SEC
1087,ENSC    ,452,BURNABY   ,23,22,Lesley Shannon                                                                                                                                                                                                                                            ,LEC
1104,ENSC    ,182,SURREY    ,24,24,Lakshman One                                                                                                                                                                                                                                              ,LEC
1114,ENSC    ,384,SURREY    ,90,33,. Faculty                                                                                                                                                                                                                                                 ,TUT
1154,CMPT    ,135,SURREY    ,20,18,Toby Donaldson                                                                                                                                                                                                                                            ,LAB
1144,CMPT    ,135,SURREY    ,2,1,Toby Donaldson                                                                                                                                                                                                                                            ,LAB
1141,CMPT    ,135,SURREY    ,12,10,Louis Hafer                                                                                                                                                                                                                                               ,LAB
1157,ENSC    ,105W      ,BURNABY   ,140,124,"Michael Sjoerdsma, Stephen Whitmore                                                                                                                                                                                                                       ",LEC
1114,CMPT    ,896,BURNABY   ,0,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1161,MATH    ,748,SURREY    ,10,4,Abraham Punnen                                                                                                                                                                                                                                            ,LEC
1181,MATH    ,748,SURREY    ,10,4,Abraham Punnen                                                                                                                                                                                                                                            ,LEC
1141,ENSC    ,372,BURNABY   ,20,10,Bonnie Gray                                                                                                                                                                                                                                               ,LEC
1131,MATH    ,150,BURNABY   ,250,149,Chiaka Drakes                                                                                                                                                                                                                                             ,LEC
1111,MATH    ,880,BURNABY   ,3,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1101,CMPT    ,120,SURREY    ,0,0,<null>,LAB
1081,CMNS    ,262,BURNABY   ,18,18,<null>,TUT
1091,CMNS    ,262,BURNABY   ,17,20,<null>,TUT
1124,ENSC    ,894,SURREY    ,5,6,<null>,LAB
1091,CMNS    ,487,HRBRCNTR  ,80,85,<null>,SEM
1121,MACM    ,201,SURREY    ,60,0,<null>,LEC
1151,MATH    ,496,BURNABY   ,20,0,<null>,LEC
1087,CMNS    ,110,SURREY    ,18,20,<null>,TUT
1084,CMNS    ,473,HRBRCNTR  ,15,16,<null>,LAB
1087,CMPT    ,165,SURREY    ,24,24,<null>,LAB
1174,MSE     ,898,OFF       ,40,0,<null>,SEC
1087,IAT     ,233,SURREY    ,30,30,<null>,LAB
1137,MATH    ,880,BURNABY   ,3,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1127,CMPT    ,128,BURNABY   ,26,25,Janice Regan                                                                                                                                                                                                                                              ,LAB
1117,CMPT    ,225,SURREY    ,26,25,John Edgar                                                                                                                                                                                                                                                ,LAB
1121,CMPT    ,125,SURREY    ,16,13,Toby Donaldson                                                                                                                                                                                                                                            ,LAB
1121,CMPT    ,125,SURREY    ,24,24,Toby Donaldson                                                                                                                                                                                                                                            ,LAB
1124,CMPT    ,125,SURREY    ,45,39,Toby Donaldson                                                                                                                                                                                                                                            ,LEC
1101,MATH    ,880,BURNABY   ,3,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1134,CMPT    ,225,SURREY    ,26,14,John Edgar                                                                                                                                                                                                                                                ,LAB
1121,CMPT    ,225,HRBRCNTR  ,50,19,David Mitchell                                                                                                                                                                                                                                            ,LEC
1131,MATH    ,130,SURREY    ,96,89,Mahdad Khatirinejad                                                                                                                                                                                                                                       ,LEC
1124,CMPT    ,225,BURNABY   ,22,22,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1127,CMPT    ,128,BURNABY   ,26,24,Janice Regan                                                                                                                                                                                                                                              ,LAB
1177,CMPT    ,120,BURNABY   ,26,26,Diana Cukierman                                                                                                                                                                                                                                           ,LAB
1141,CMPT    ,120,BURNABY   ,26,26,Jeremie Lumbroso                                                                                                                                                                                                                                          ,LAB
1151,CMPT    ,120,BURNABY   ,26,26,Diana Cukierman                                                                                                                                                                                                                                           ,LAB
1117,CMPT    ,166,SURREY    ,0,0,<null>,TUT
1087,CMNS    ,332,BURNABY   ,0,0,<null>,TUT
1084,CMNS    ,497,BURNABY   ,15,1,. Faculty                                                                                                                                                                                                                                                 ,SEC
1161,CMPT    ,125,BURNABY   ,192,174,Bobby Chan                                                                                                                                                                                                                                                ,LEC
1131,CMPT    ,126,BURNABY   ,52,41,Muntaseer Salahuddin                                                                                                                                                                                                                                      ,LEC
1134,CMPT    ,126,BURNABY   ,26,21,Louis Hafer                                                                                                                                                                                                                                               ,LAB
1111,CMPT    ,125,BURNABY   ,0,0,<null>,LAB
1117,CMPT    ,120,SURREY    ,26,22,William Havens                                                                                                                                                                                                                                            ,LEC
1171,MATH    ,880,OFF       ,3,0,<null>,SEC
1134,MATH    ,880,BURNABY   ,3,0,<null>,SEC
1114,ENSC    ,225,BURNABY   ,56,56,<null>,RQL
1124,ENSC    ,384,SURREY    ,34,0,<null>,LAB
1091,ENSC    ,474,BURNABY   ,20,0,<null>,OPL
1084,CMNS    ,321,HRBRCNTR  ,90,84,Darryl Cressman                                                                                                                                                                                                                                           ,LEC
1087,CMNS    ,455,BURNABY   ,20,20,Mary Milberry                                                                                                                                                                                                                                             ,SEM
1081,CMNS    ,408,BURNABY   ,10,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1087,CMPT    ,150,SURREY    ,48,20,Harinder Khangura                                                                                                                                                                                                                                         ,LEC
1091,CMNS    ,898,OFF       ,60,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1097,CMPT    ,150,BURNABY   ,104,103,Bobby Chan                                                                                                                                                                                                                                                ,LEC
1147,CMPT    ,250,BURNABY   ,130,129,Anthony Dixon                                                                                                                                                                                                                                             ,LEC
1121,CMPT    ,250,BURNABY   ,25,13,Anthony Dixon                                                                                                                                                                                                                                             ,LAB
1131,CMPT    ,250,BURNABY   ,26,26,Anthony Dixon                                                                                                                                                                                                                                             ,LAB
1117,CMPT    ,250,BURNABY   ,26,24,Anthony Dixon                                                                                                                                                                                                                                             ,LAB
1121,CMPT    ,250,BURNABY   ,25,23,Anthony Dixon                                                                                                                                                                                                                                             ,LAB
1131,CMPT    ,250,BURNABY   ,26,26,Anthony Dixon                                                                                                                                                                                                                                             ,LAB
1081,CMPT    ,300,BURNABY   ,80,80,Richard Vaughan                                                                                                                                                                                                                                           ,LEC
1147,CMPT    ,250,SURREY    ,82,81,Brian Fraser                                                                                                                                                                                                                                              ,LEC
1101,CMPT    ,102,BURNABY   ,50,43,Ghassan Hamarneh                                                                                                                                                                                                                                          ,LEC
1141,CMPT    ,897,SURREY    ,5,1,. Faculty                                                                                                                                                                                                                                                 ,SEC
1124,CMPT    ,826,BURNABY   ,6,4,Robert Hadley                                                                                                                                                                                                                                             ,LEC
1147,CMPT    ,813,BURNABY   ,10,9,Binay Bhattacharya                                                                                                                                                                                                                                        ,LEC
1174,CMPT    ,710,BURNABY   ,20,8,Valentine Kabanets                                                                                                                                                                                                                                        ,LEC
1144,MSE     ,420,SURREY    ,70,0,<null>,LEC
1107,ENSC    ,100,BURNABY   ,4,3,Michael Sjoerdsma                                                                                                                                                                                                                                         ,TUT
1081,ENSC    ,330,BURNABY   ,90,76,Bozena Kaminska                                                                                                                                                                                                                                           ,LEC
1117,ENSC    ,220,BURNABY   ,21,0,. TBD                                                                                                                                                                                                                                                     ,LAB
