SEMESTER,SUBJECT,CATALOGNUMBER,LOCATION,ENROLMENTCAPACITY,ENROLMENTTOTAL,INSTRUCTORS,COMPONENTCODE
1117,ENSC    ,220,BURNABY   ,25,0,. TBD                                                                                                                                                                                                                                                     ,LAB
1127,ENSC    ,201,BURNABY   ,120,119,John Jones                                                                                                                                                                                                                                                ,LEC
1081,MATH    ,796,BURNABY   ,5,0,Razvan Fetecau                                                                                                                                                                                                                                            ,LEC
1101,CMPT    ,170,SURREY    ,48,26,Toby Donaldson                                                                                                                                                                                                                                            ,LEC
1097,CMPT    ,373,SURREY    ,12,4,Thomas Shermer                                                                                                                                                                                                                                            ,LAB
1164,DDP     ,310,OFF       ,30,4,Ze-Nian Li                                                                                                                                                                                                                                                ,SEC
1114,CMPT    ,120,BURNABY   ,26,23,Gregory Baker                                                                                                                                                                                                                                             ,LAB
1111,CMPT    ,120,SURREY    ,128,120,Philippe Giabbanelli                                                                                                                                                                                                                                      ,LEC
1144,CMPT    ,120,BURNABY   ,26,26,Steven Pearce                                                                                                                                                                                                                                             ,LAB
1127,CMPT    ,120,BURNABY   ,26,27,Diana Cukierman                                                                                                                                                                                                                                           ,LAB
1104,CMPT    ,888,BURNABY   ,30,14,Gregory Mori                                                                                                                                                                                                                                              ,LEC
1091,CMNS    ,386,BURNABY   ,25,13,David Murphy                                                                                                                                                                                                                                              ,SEM
1107,CMPT    ,250,SURREY    ,16,11,Brian Fraser                                                                                                                                                                                                                                              ,LAB
1147,CMPT    ,250,SURREY    ,24,23,Brian Fraser                                                                                                                                                                                                                                              ,LAB
1144,CMPT    ,320,BURNABY   ,102,104,Steven Pearce                                                                                                                                                                                                                                             ,LEC
1087,CMPT    ,354,SURREY    ,48,26,John Edgar                                                                                                                                                                                                                                                ,LEC
1131,CMPT    ,310,BURNABY   ,75,75,James Delgrande                                                                                                                                                                                                                                           ,LEC
1107,CMPT    ,429,BURNABY   ,10,7,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1121,CMPT    ,429,METRO     ,12,8,Cristina Eftenaru                                                                                                                                                                                                                                         ,SEC
1117,CMPT    ,429,SURREY    ,5,2,Frances McLafferty                                                                                                                                                                                                                                        ,SEC
1121,CMPT    ,429,METRO     ,5,1,Frances McLafferty                                                                                                                                                                                                                                        ,SEC
1131,CMPT    ,429,METRO     ,30,1,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1157,ENSC    ,387,BURNABY   ,60,39,Yaser Mohammadian Roshan                                                                                                                                                                                                                                  ,TUT
1124,ENSC    ,406,SURREY    ,50,42,Maureen Hindy                                                                                                                                                                                                                                             ,LEC
1091,KIN     ,453,BURNABY   ,5,2,Darleen Bemister                                                                                                                                                                                                                                          ,PRA
1087,KIN     ,407,BURNABY   ,14,12,Robert Asmundson                                                                                                                                                                                                                                          ,LAB
1147,MATH    ,151,SURREY    ,102,61,Zhaosong Lu                                                                                                                                                                                                                                               ,LEC
1117,MATH    ,418,BURNABY   ,30,15,Ralf Wittenberg                                                                                                                                                                                                                                           ,LEC
1141,MATH    ,492,BURNABY   ,1,0,Marni Mishna                                                                                                                                                                                                                                              ,SEC
1097,MATH    ,896,BURNABY   ,6,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1147,MATH    ,486,BURNABY   ,20,1,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1091,MATH    ,337,OFF       ,20,1,<null>,SEC
1147,ENSC    ,450,BURNABY   ,50,0,<null>,RQL
1101,ENSC    ,425,BURNABY   ,0,0,<null>,LEC
1101,CMPT    ,426,BURNABY   ,36,36,Frances McLafferty                                                                                                                                                                                                                                        ,SEC
1154,MSE     ,893,SURREY    ,10,0,<null>,LEC
1174,MSE     ,893,SURREY    ,2,0,<null>,LAB
1157,MATH    ,898,OFF       ,5,0,<null>,SEC
1137,ENSC    ,100,BURNABY   ,1,0,John Jones                                                                                                                                                                                                                                                ,LEC
1127,ENSC    ,100,BURNABY   ,3,3,. Faculty                                                                                                                                                                                                                                                 ,TUT
1127,ENSC    ,100,BURNABY   ,3,2,. Faculty                                                                                                                                                                                                                                                 ,TUT
1127,ENSC    ,100,BURNABY   ,2,2,. Faculty                                                                                                                                                                                                                                                 ,TUT
1101,ENSC    ,425,BURNABY   ,21,21,Lakshman One                                                                                                                                                                                                                                              ,LEC
1097,ENSC    ,424,BURNABY   ,67,65,Ivan Bajic                                                                                                                                                                                                                                                ,LEC
1111,MATH    ,232,SURREY    ,60,0,<null>,OPL
1091,KIN     ,140,HRBRCNTR  ,36,0,<null>,LEC
1107,ENSC    ,898,OFF       ,0,1,<null>,SEC
1144,MATH    ,894,BURNABY   ,6,0,<null>,SEC
1151,CMPT    ,881,BURNABY   ,30,0,<null>,LEC
1101,CMPT    ,125,SURREY    ,0,0,<null>,LAB
1167,MSE     ,487,SURREY    ,5,0,<null>,SEM
1124,MATH    ,486,OFF       ,20,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1091,MATH    ,821,BURNABY   ,15,5,Matthew DeVos                                                                                                                                                                                                                                             ,LEC
1171,MATH    ,486,BURNABY   ,20,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1127,MATH    ,894,BURNABY   ,6,0,<null>,SEC
1107,ENSC    ,470,BURNABY   ,17,17,<null>,LAB
1091,CMNS    ,223W      ,BURNABY   ,16,16,<null>,TUT
1081,CMNS    ,223W      ,BURNABY   ,16,16,<null>,TUT
1084,ENSC    ,225,BURNABY   ,60,0,<null>,OPL
1081,IAT     ,898,SURREY    ,40,16,<null>,SEC
1154,ENSC    ,280,BURNABY   ,50,0,<null>,LAB
1084,CMPT    ,XX1       ,KAM       ,12,0,<null>,SEC
1091,CMNS    ,200,KAM       ,2,0,<null>,SEC
1091,CMNS    ,110,BURNABY   ,18,18,<null>,TUT
1147,MATH    ,898,OFF       ,5,0,<null>,SEC
1124,MATH    ,898,OFF       ,5,0,<null>,SEC
1091,ENSC    ,225,BURNABY   ,40,40,<null>,TUT
1157,CMPT    ,889,BURNABY   ,15,0,<null>,LEC
1151,CMPT    ,886,SURREY    ,20,0,<null>,SEM
1101,MACM    ,316,SURREY    ,25,0,<null>,TUT
1091,KIN     ,241,BURNABY   ,16,17,<null>,LAB
1091,KIN     ,140,HRBRCNTR  ,18,0,<null>,TUT
1094,MACM    ,316,BURNABY   ,32,26,<null>,TUT
1101,MATH    ,320,BURNABY   ,0,0,<null>,TUT
1111,MATH    ,320,BURNABY   ,32,0,<null>,TUT
1101,MATH    ,190,BURNABY   ,60,0,<null>,OPL
1097,ENSC    ,215,BURNABY   ,88,87,Kourosh Khosraviani                                                                                                                                                                                                                                       ,LEC
1137,ENSC    ,215,BURNABY   ,88,92,William Scratchley                                                                                                                                                                                                                                        ,TUT
1107,ENSC    ,215,BURNABY   ,22,22,Kourosh Khosraviani                                                                                                                                                                                                                                       ,LAB
1154,MATH    ,240,BURNABY   ,140,71,Jonathan Jedwab                                                                                                                                                                                                                                           ,LEC
1081,CMPT    ,376W      ,BURNABY   ,50,34,Arthur Kirkpatrick                                                                                                                                                                                                                                        ,LEC
1147,CMPT    ,376W      ,BURNABY   ,90,90,Frederick Popowich                                                                                                                                                                                                                                        ,LEC
1081,IAT     ,487,SURREY    ,1,1,Russell Taylor                                                                                                                                                                                                                                            ,LEC
1131,MATH    ,701,BURNABY   ,10,1,Michael Monagan                                                                                                                                                                                                                                           ,TUT
1084,KIN     ,383,BURNABY   ,0,0,<null>,TUT
1164,ENSC    ,220,BURNABY   ,50,0,<null>,LAB
1094,KIN     ,140,HRBRCNTR  ,18,18,<null>,TUT
1171,MATH    ,157,BURNABY   ,60,0,<null>,OPL
1081,CMPT    ,120,SURREY    ,32,27,<null>,LAB
1151,ENSC    ,896,BURNABY   ,50,5,<null>,SEC
1091,ENSC    ,350,BURNABY   ,60,0,<null>,OPL
1081,CMNS    ,210,HRBRCNTR  ,18,20,<null>,TUT
1121,CMPT    ,826,BURNABY   ,0,0,<null>,LEC
1114,CMPT    ,881,BURNABY   ,0,0,<null>,LEC
1101,CMPT    ,125,SURREY    ,0,0,<null>,LAB
1091,CMPT    ,711,BURNABY   ,1,1,<null>,LEC
1081,CMNS    ,223W      ,BURNABY   ,16,15,<null>,TUT
1117,ENSC    ,100W      ,BURNABY   ,5,0,<null>,TUT
1137,ENSC    ,100W      ,BURNABY   ,8,8,<null>,TUT
1144,MATH    ,880,BURNABY   ,3,0,<null>,SEC
1137,ENSC    ,100W      ,BURNABY   ,8,7,<null>,TUT
1137,ENSC    ,100W      ,BURNABY   ,8,8,<null>,TUT
1151,MATH    ,880,OFF       ,3,0,<null>,SEC
1167,MATH    ,880,OFF       ,3,0,<null>,SEC
1084,CMNS    ,321,HRBRCNTR  ,18,18,<null>,TUT
1174,MSE     ,711,SURREY    ,2,0,<null>,LAB
1104,ENSC    ,196,OFF       ,10,5,<null>,SEC
1114,ENSC    ,196,OFF       ,30,9,<null>,SEC
1097,CMPT    ,777,SURREY    ,12,0,<null>,LEC
1091,CMNS    ,110,BURNABY   ,18,18,<null>,TUT
1091,CMNS    ,110,BURNABY   ,18,18,<null>,TUT
1111,MATH    ,190,BURNABY   ,60,0,<null>,OPL
1084,CMNS    ,220,HRBRCNTR  ,18,10,<null>,TUT
1137,MATH    ,190,BURNABY   ,35,0,<null>,SEC
1147,ENSC    ,120,BURNABY   ,30,0,<null>,LAB
1081,CMPT    ,165,BURNABY   ,35,33,<null>,LAB
1111,ENSC    ,832,BURNABY   ,0,0,<null>,SEM
1087,IAT     ,233,SURREY    ,0,0,<null>,LEC
1181,ENSC    ,493,BURNABY   ,2,0,<null>,SEC
1121,ENSC    ,196,BURNABY   ,20,13,<null>,SEC
1094,ENSC    ,196,OFF       ,0,0,<null>,SEC
1097,CMPT    ,128,SURREY    ,120,0,<null>,LEC
1087,CMNS    ,110,BURNABY   ,18,19,<null>,TUT
1087,CMNS    ,110,BURNABY   ,18,16,<null>,TUT
1081,IAT     ,100,SURREY    ,24,0,<null>,STL
1144,MSE     ,720,SURREY    ,10,0,<null>,LEC
1171,MSE     ,893,SURREY    ,3,0,<null>,LEC
1107,MATH    ,154,BURNABY   ,60,0,<null>,OPL
1084,ENSC    ,325,BURNABY   ,35,34,<null>,TUT
1104,ENSC    ,196,BURNABY   ,23,26,<null>,SEC
1081,KIN     ,241,BURNABY   ,16,15,<null>,LAB
1081,KIN     ,140,BURNABY   ,18,18,<null>,TUT
1101,CMPT    ,375,BURNABY   ,0,0,<null>,LEC
1094,KIN     ,140,HRBRCNTR  ,18,18,<null>,TUT
1084,KIN     ,140,HRBRCNTR  ,18,19,<null>,TUT
1177,ENSC    ,896,BURNABY   ,15,0,<null>,SEC
1117,ENSC    ,426,BURNABY   ,30,23,<null>,RQL
1141,ENSC    ,401,BURNABY   ,2,0,<null>,SEC
1091,ENSC    ,395,SURREY    ,25,0,<null>,SEC
1104,MATH    ,890,BURNABY   ,6,0,<null>,SEC
1121,MATH    ,462,BURNABY   ,20,0,<null>,LEC
1087,KIN     ,140,BURNABY   ,19,18,<null>,TUT
1141,MSE     ,780,SURREY    ,35,0,<null>,LAB
1177,MSE     ,499,SURREY    ,5,0,<null>,SEC
1137,MSE     ,891,SURREY    ,50,18,<null>,SEC
1117,ENSC    ,182,SURREY    ,24,24,<null>,LAB
1114,ENSC    ,331,SURREY    ,23,20,<null>,LAB
1111,ENSC    ,226,SURREY    ,44,37,<null>,LAB
1121,ENSC    ,441,SURREY    ,0,0,<null>,OPL
1111,ENSC    ,182,SURREY    ,24,26,<null>,LAB
1081,CMPT    ,225,BURNABY   ,25,25,<null>,LAB
1104,MATH    ,150,BURNABY   ,0,0,<null>,OPL
1087,CMNS    ,262,BURNABY   ,18,20,<null>,TUT
1121,ENSC    ,460,SURREY    ,0,0,<null>,OPL
1177,ENSC    ,896,OFF       ,10,0,<null>,SEC
1097,MATH    ,310,SURREY    ,24,0,<null>,TUT
1091,CMNS    ,210,SURREY    ,18,21,<null>,TUT
1094,CMNS    ,240,BURNABY   ,18,16,<null>,TUT
1087,CMNS    ,110,BURNABY   ,18,18,<null>,TUT
1081,IAT     ,445,SURREY    ,24,0,<null>,LAB
1081,IAT     ,445,SURREY    ,24,0,<null>,LAB
1121,CMPT    ,166,SURREY    ,0,0,<null>,LAB
1087,IAT     ,233,SURREY    ,0,0,<null>,LAB
1117,ENSC    ,196,OFF       ,10,1,<null>,SEC
1121,ENSC    ,495,BURNABY   ,6,6,<null>,LAB
1101,ENSC    ,851,BURNABY   ,18,17,<null>,LAB
1107,ENSC    ,383,BURNABY   ,1,0,<null>,OPL
1161,MATH    ,314,BURNABY   ,29,0,<null>,TUT
1151,ENSC    ,472,BURNABY   ,18,0,<null>,LAB
1107,ENSC    ,472,BURNABY   ,20,0,<null>,TUT
1144,MSE     ,811,SURREY    ,35,0,<null>,LEC
1137,CMPT    ,106,SURREY    ,23,0,<null>,LAB
1091,CMNS    ,130W      ,BURNABY   ,16,13,<null>,TUT
1137,MATH    ,310,SURREY    ,34,0,<null>,TUT
1081,ENSC    ,400,BURNABY   ,5,6,<null>,SEC
1091,CMNS    ,353,HRBRCNTR  ,0,0,<null>,LAB
1127,MATH    ,151,SURREY    ,90,0,<null>,OPL
1141,CMPT    ,896,BURNABY   ,5,0,<null>,SEC
1164,MATH    ,152,BURNABY   ,0,0,<null>,OPL
1117,ENSC    ,196,OFF       ,10,3,<null>,SEC
1114,ENSC    ,295,SURREY    ,50,8,<null>,SEC
1107,ENSC    ,196,SURREY    ,10,4,<null>,SEC
1144,ENSC    ,891,BURNABY   ,40,5,<null>,SEC
1137,ENSC    ,891,OFF       ,10,0,<null>,SEC
1154,ENSC    ,891,OFF       ,40,0,<null>,SEC
1171,ENSC    ,493,BURNABY   ,2,0,<null>,SEC
1091,CMPT    ,225,SURREY    ,24,0,<null>,LAB
1084,CMPT    ,225,BURNABY   ,25,22,<null>,LAB
1134,MATH    ,486,OFF       ,20,0,<null>,SEC
1141,MATH    ,896,BURNABY   ,6,0,<null>,SEC
1171,CMPT    ,295,BURNABY   ,26,8,Bradley Bart                                                                                                                                                                                                                                              ,LAB
1167,CMPT    ,732,BURNABY   ,17,14,"Gregory Baker, Jiannan Wang                                                                                                                                                                                                                               ",LAB
1174,MSE     ,427,SURREY    ,40,33,". TBD, Kambiz Haji Hajikolaei                                                                                                                                                                                                                             ",LEC
1177,CMPT    ,732,BURNABY   ,35,29,"Gregory Baker, Steven Bergner                                                                                                                                                                                                                             ",LAB
1151,MSE     ,727,SURREY    ,20,3,". TBD, Kambiz Haji Hajikolaei                                                                                                                                                                                                                             ",LEC
1147,MSE     ,821,SURREY    ,15,9,Majid Bahrami                                                                                                                                                                                                                                             ,LEC
1167,MSE     ,220,SURREY    ,0,0,<null>,LAB
1167,ENSC    ,100W      ,BURNABY   ,8,0,<null>,LAB
1101,ENSC    ,230,BURNABY   ,1,0,<null>,OPL
1121,CMPT    ,150,HRBRCNTR  ,25,0,<null>,LAB
1111,ENSC    ,380,SURREY    ,80,65,<null>,TUT
1087,ENSC    ,196,BURNABY   ,50,9,<null>,SEC
1114,ENSC    ,196,BURNABY   ,25,24,<null>,SEC
1111,MATH    ,252,BURNABY   ,32,12,<null>,TUT
1167,MATH    ,154,BURNABY   ,60,0,<null>,OPL
1167,MATH    ,896,BURNABY   ,6,0,<null>,SEC
1091,ENSC    ,226,SURREY    ,0,0,<null>,LAB
1131,CMPT    ,135,SURREY    ,20,16,Louis Hafer                                                                                                                                                                                                                                               ,LEC
1131,CMPT    ,135,SURREY    ,0,0,Louis Hafer                                                                                                                                                                                                                                               ,LAB
1107,CMPT    ,896,BURNABY   ,10,3,. Faculty                                                                                                                                                                                                                                                 ,SEC
1091,IAT     ,267,SURREY    ,24,25,Helmine Serban                                                                                                                                                                                                                                            ,STL
1117,MATH    ,709,BURNABY   ,10,0,Manfred Trummer                                                                                                                                                                                                                                           ,LEC
1114,ENSC    ,332,SURREY    ,90,34,". Faculty, Martin Ordonez                                                                                                                                                                                                                                 ",LEC
1141,CMPT    ,165,BURNABY   ,208,0,<null>,LEC
1141,CMPT    ,165,BURNABY   ,25,0,<null>,LAB
1171,MATH    ,157,SURREY    ,60,0,<null>,OPL
1091,CMNS    ,362,HRBRCNTR  ,0,0,<null>,TUT
1087,CMNS    ,110,BURNABY   ,18,14,<null>,TUT
1094,CMNS    ,210,HRBRCNTR  ,18,20,<null>,TUT
1087,CMNS    ,110,BURNABY   ,18,17,<null>,TUT
1081,CMNS    ,110,BURNABY   ,18,17,<null>,TUT
1084,CMNS    ,260,BURNABY   ,15,12,<null>,TUT
1161,ENSC    ,810,BURNABY   ,50,0,<null>,LEC
1121,ENSC    ,182,SURREY    ,30,30,<null>,LAB
1081,CMNS    ,223W      ,BURNABY   ,16,16,<null>,TUT
1084,CMPT    ,225,SURREY    ,32,30,<null>,LAB
1091,CMNS    ,456,BURNABY   ,16,10,<null>,TUT
1091,MACM    ,316,BURNABY   ,30,0,<null>,TUT
1104,CMPT    ,897,BURNABY   ,20,11,<null>,SEC
1114,ENSC    ,383,SURREY    ,90,43,<null>,TUT
1121,ENSC    ,406,BURNABY   ,17,17,<null>,TUT
1104,ENSC    ,498,BURNABY   ,7,8,<null>,SEC
1171,MACM    ,203,BURNABY   ,31,30,Cedric Chauve                                                                                                                                                                                                                                             ,LEC
1107,CMPT    ,373,SURREY    ,6,4,Thomas Shermer                                                                                                                                                                                                                                            ,TUT
1107,CMPT    ,373,SURREY    ,6,4,Thomas Shermer                                                                                                                                                                                                                                            ,TUT
1167,ENSC    ,324,BURNABY   ,75,97,Bonnie Gray                                                                                                                                                                                                                                               ,RQL
1147,MSE     ,352,SURREY    ,120,116,Mohammad Al Qaderi                                                                                                                                                                                                                                        ,TUT
1157,MSE     ,352,SURREY    ,97,95,Amr Marzouk                                                                                                                                                                                                                                               ,TUT
1167,CMPT    ,732,BURNABY   ,17,15,"Gregory Baker, Jiannan Wang                                                                                                                                                                                                                               ",LAB
1181,MSE     ,223,SURREY    ,102,90,Ghasem Behfarshad                                                                                                                                                                                                                                         ,LEC
1157,MSE     ,891,SURREY    ,20,11,. TBD                                                                                                                                                                                                                                                     ,SEC
1167,MSE     ,894,SURREY    ,7,6,Flavio Firmani                                                                                                                                                                                                                                            ,LEC
1154,CMPT    ,895,BURNABY   ,2,0,. Faculty                                                                                                                                                                                                                                                 ,IND
1141,MATH    ,741,BURNABY   ,10,0,Michael Monagan                                                                                                                                                                                                                                           ,LEC
1111,CMPT    ,250,BURNABY   ,26,24,Anthony Dixon                                                                                                                                                                                                                                             ,LAB
1097,CMPT    ,118,SURREY    ,18,0,<null>,LAB
1137,ENSC    ,100W      ,BURNABY   ,8,8,<null>,TUT
1164,MSE     ,894,SURREY    ,3,0,Jiacheng Wang                                                                                                                                                                                                                                             ,LAB
1151,MSE     ,222,SURREY    ,130,104,Carolyn Sparrey                                                                                                                                                                                                                                           ,TUT
1157,MSE     ,321,SURREY    ,121,120,Mehran Ahmadi                                                                                                                                                                                                                                             ,LEC
