SEMESTER,SUBJECT,CATALOGNUMBER,LOCATION,ENROLMENTCAPACITY,ENROLMENTTOTAL,INSTRUCTORS,COMPONENTCODE
1117,MATH    ,303,BURNABY   ,64,61,Karen Yeats                                                                                                                                                                                                                                               ,LEC
1161,CHIN    ,280,BURNABY   ,15,11,Haisheng Jiang                                                                                                                                                                                                                                            ,TUT
1121,MATH    ,208W      ,SURREY    ,24,0,<null>,LEC
1094,ENSC    ,224,BURNABY   ,33,0,<null>,TUT
1087,IAT     ,443,SURREY    ,24,0,<null>,LAB
1084,CMNS    ,347,BURNABY   ,0,0,<null>,TUT
1157,CMPT    ,102,BURNABY   ,37,37,Ali Madooei                                                                                                                                                                                                                                               ,LEC
1171,CMPT    ,102,BURNABY   ,38,38,Kambiz Haji Hajikolaei                                                                                                                                                                                                                                    ,LEC
1137,CMPT    ,250,BURNABY   ,130,122,Anthony Dixon                                                                                                                                                                                                                                             ,LEC
1114,CMPT    ,310,BURNABY   ,70,70,Oliver Schulte                                                                                                                                                                                                                                            ,LEC
1124,ENSC    ,332,SURREY    ,9,11,Amr Marzouk                                                                                                                                                                                                                                               ,LAB
1131,ENSC    ,182,SURREY    ,30,31,Amr Marzouk                                                                                                                                                                                                                                               ,LEC
1117,ENSC    ,382,SURREY    ,30,36,Gary Wang                                                                                                                                                                                                                                                 ,LAB
1124,ENSC    ,182,SURREY    ,26,17,Amr Marzouk                                                                                                                                                                                                                                               ,TUT
1094,ENSC    ,215,BURNABY   ,66,40,William Scratchley                                                                                                                                                                                                                                        ,LEC
1157,MATH    ,240,BURNABY   ,90,68,Bojan Mohar                                                                                                                                                                                                                                               ,LEC
1181,MATH    ,240,BURNABY   ,54,40,Simone Brugiapaglia                                                                                                                                                                                                                                       ,LEC
1101,MATH    ,197,HRBRCNTR  ,32,28,Keshav Mukunda                                                                                                                                                                                                                                            ,LEC
1141,MATH    ,130,SURREY    ,90,58,Kirill Gostaf                                                                                                                                                                                                                                             ,LEC
1157,CMPT    ,128,BURNABY   ,26,26,Janice Regan                                                                                                                                                                                                                                              ,LAB
1091,CMPT    ,354,HRBRCNTR  ,30,24,Ke Wang                                                                                                                                                                                                                                                   ,LEC
1167,CMPT    ,429,METRO     ,5,3,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1177,CMPT    ,429,OFF       ,15,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1181,CMPT    ,409,BURNABY   ,85,46,Binay Bhattacharya                                                                                                                                                                                                                                        ,SEM
1147,CMPT    ,470,SURREY    ,75,74,Arthur Kirkpatrick                                                                                                                                                                                                                                        ,LEC
1121,CMPT    ,470,BURNABY   ,65,59,Allen Pike                                                                                                                                                                                                                                                ,LEC
1177,CMPT    ,429,METRO     ,50,13,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1087,CMPT    ,429,OFF       ,30,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1177,CMPT    ,429,OFF       ,25,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1121,ENSC    ,372,BURNABY   ,20,0,<null>,OPL
1157,MATH    ,240,BURNABY   ,0,0,<null>,OPL
1087,CMPT    ,128,SURREY    ,32,22,<null>,LAB
1097,ENSC    ,100W      ,BURNABY   ,6,6,<null>,RQL
1101,CMPT    ,225,BURNABY   ,104,91,David Mitchell                                                                                                                                                                                                                                            ,LEC
1154,CMPT    ,225,BURNABY   ,26,26,Geoffrey Tien                                                                                                                                                                                                                                             ,LAB
1111,CMPT    ,225,BURNABY   ,103,100,Bradley Bart                                                                                                                                                                                                                                              ,LEC
1177,MATH    ,150,SURREY    ,90,0,<null>,OPL
1127,CMPT    ,225,BURNABY   ,104,105,David Mitchell                                                                                                                                                                                                                                            ,LEC
1167,MATH    ,150,SURREY    ,90,0,<null>,OPL
1087,CMPT    ,225,BURNABY   ,33,32,David Mitchell                                                                                                                                                                                                                                            ,LAB
1097,CMPT    ,225,BURNABY   ,26,13,Michael Evans                                                                                                                                                                                                                                             ,LAB
1114,CMPT    ,225,BURNABY   ,26,26,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1147,CMPT    ,128,BURNABY   ,26,26,Janice Regan                                                                                                                                                                                                                                              ,LAB
1147,CMPT    ,128,BURNABY   ,26,24,Janice Regan                                                                                                                                                                                                                                              ,LAB
1097,CMPT    ,225,BURNABY   ,26,12,Michael Evans                                                                                                                                                                                                                                             ,LAB
1104,CMPT    ,225,BURNABY   ,26,25,Bradley Bart                                                                                                                                                                                                                                              ,LAB
1147,CMPT    ,120,BURNABY   ,26,26,Diana Cukierman                                                                                                                                                                                                                                           ,LAB
1134,CMPT    ,120,BURNABY   ,26,24,Muntaseer Salahuddin                                                                                                                                                                                                                                      ,LAB
1107,CMPT    ,120,SURREY    ,25,25,Toby Donaldson                                                                                                                                                                                                                                            ,LAB
1117,CMPT    ,120,SURREY    ,12,12,John Edgar                                                                                                                                                                                                                                                ,LAB
1107,CMPT    ,120,BURNABY   ,25,25,Bradley Bart                                                                                                                                                                                                                                              ,LAB
1111,CMPT    ,126,BURNABY   ,26,25,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1127,CMPT    ,120,HRBRCNTR  ,26,25,William Havens                                                                                                                                                                                                                                            ,LAB
1131,CMPT    ,120,BURNABY   ,26,26,Diana Cukierman                                                                                                                                                                                                                                           ,LAB
1124,CMPT    ,120,SURREY    ,75,68,Brian Fraser                                                                                                                                                                                                                                              ,LEC
1121,CMPT    ,120,SURREY    ,16,12,John Edgar                                                                                                                                                                                                                                                ,LAB
1097,ENSC    ,231,SURREY    ,72,0,<null>,LEC
1087,CMNS    ,474,HRBRCNTR  ,30,32,Kevin Williams                                                                                                                                                                                                                                            ,SEM
1121,CMPT    ,897,BURNABY   ,10,6,. Faculty                                                                                                                                                                                                                                                 ,SEC
1164,CMPT    ,897,BURNABY   ,10,2,. Faculty                                                                                                                                                                                                                                                 ,SEC
1144,MATH    ,882,BURNABY   ,10,0,<null>,SEC
1081,CMPT    ,125,SURREY    ,24,19,<null>,LAB
1091,CMPT    ,125,SURREY    ,24,0,<null>,LAB
1081,CMPT    ,125,SURREY    ,24,18,<null>,LAB
1091,CMPT    ,125,SURREY    ,24,0,<null>,LAB
1091,CMPT    ,125,SURREY    ,21,11,<null>,LAB
1137,ENSC    ,100W      ,BURNABY   ,8,8,<null>,TUT
1104,MATH    ,254,BURNABY   ,32,30,<null>,TUT
1161,ENSC    ,896,BURNABY   ,10,1,<null>,SEC
1157,ENSC    ,896,OFF       ,10,0,<null>,SEC
1147,ENSC    ,896,BURNABY   ,15,4,<null>,SEC
1107,ENSC    ,894,BURNABY   ,5,5,<null>,LAB
1174,MATH    ,240,BURNABY   ,0,0,<null>,OPL
1107,ENSC    ,182,SURREY    ,24,0,<null>,LEC
1177,CMPT    ,732,BURNABY   ,35,0,<null>,LAB
1111,ENSC    ,861,BURNABY   ,0,0,<null>,LEC
1091,REM     ,412,BURNABY   ,0,0,<null>,LAB
1101,ENSC    ,330,BURNABY   ,1,0,<null>,OPL
1117,ENSC    ,100W      ,BURNABY   ,5,2,<null>,TUT
1137,ENSC    ,100W      ,BURNABY   ,7,7,<null>,TUT
1137,MATH    ,150,BURNABY   ,60,0,<null>,OPL
1084,CMNS    ,262,HRBRCNTR  ,18,17,<null>,TUT
1094,CMNS    ,262,BURNABY   ,18,17,<null>,TUT
1084,IAT     ,898,SURREY    ,30,19,<null>,SEC
1127,CMPT    ,250,SURREY    ,0,0,<null>,LAB
1127,ENSC    ,100,BURNABY   ,0,0,<null>,TUT
1087,CMNS    ,260,BURNABY   ,18,16,<null>,TUT
1084,CMNS    ,221,BURNABY   ,16,15,<null>,TUT
1124,ENSC    ,220,BURNABY   ,30,0,<null>,LAB
1091,CMPT    ,250,SURREY    ,24,10,<null>,LAB
1111,ENSC    ,395,OFF       ,10,4,<null>,SEC
1134,MACM    ,316,BURNABY   ,40,39,<null>,TUT
1157,MACM    ,316,BURNABY   ,32,7,<null>,TUT
1164,MACM    ,316,BURNABY   ,40,28,<null>,TUT
1177,MACM    ,201,BURNABY   ,60,0,<null>,OPL
1107,MACM    ,316,BURNABY   ,32,29,<null>,TUT
1131,MACM    ,316,BURNABY   ,36,36,<null>,TUT
1137,MATH    ,190,BURNABY   ,60,0,<null>,OPL
1137,MATH    ,310,BURNABY   ,32,28,<null>,TUT
1081,MATH    ,342,BURNABY   ,35,34,<null>,TUT
1127,MATH    ,899,BURNABY   ,35,21,<null>,SEC
1134,MATH    ,898,BURNABY   ,35,23,<null>,SEC
1154,MATH    ,310,BURNABY   ,40,30,<null>,TUT
1127,MATH    ,310,SURREY    ,24,13,<null>,TUT
1104,ENSC    ,395,OFF       ,7,7,<null>,SEC
1081,KIN     ,140,SURREY    ,18,18,<null>,TUT
1174,MACM    ,316,BURNABY   ,36,29,<null>,TUT
1101,MACM    ,201,BURNABY   ,60,0,<null>,OPL
1151,CMPT    ,250,BURNABY   ,26,26,Anthony Dixon                                                                                                                                                                                                                                             ,LAB
1114,CMPT    ,429,OFF       ,10,5,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1097,MATH    ,198,SURREY    ,22,0,<null>,TUT
1081,CMNS    ,386,BURNABY   ,20,11,<null>,LAB
1081,CMNS    ,262,BURNABY   ,17,19,<null>,TUT
1087,CMPT    ,120,SURREY    ,32,31,<null>,LAB
1081,CMNS    ,235,BURNABY   ,0,0,<null>,TUT
1087,CMNS    ,110,SURREY    ,18,18,<null>,TUT
1111,ENSC    ,441,SURREY    ,33,0,<null>,LAB
1081,CMNS    ,110,BURNABY   ,18,17,<null>,TUT
1107,ENSC    ,215,BURNABY   ,44,0,<null>,LEC
1091,KIN     ,498,BURNABY   ,5,8,<null>,SEC
1084,CMPT    ,250,HRBRCNTR  ,43,28,<null>,LAB
1167,MATH    ,152,BURNABY   ,60,0,<null>,OPL
1141,ENSC    ,498,BURNABY   ,10,5,<null>,SEC
1081,KIN     ,306,BURNABY   ,18,19,<null>,TUT
1091,KIN     ,306,BURNABY   ,18,17,<null>,TUT
1174,MACM    ,316,BURNABY   ,36,25,<null>,TUT
1101,MATH    ,252,BURNABY   ,27,21,<null>,TUT
1094,MATH    ,251,BURNABY   ,145,65,<null>,OPL
1127,MATH    ,242,BURNABY   ,36,30,<null>,TUT
1094,MATH    ,897,BURNABY   ,6,0,<null>,SEC
1161,ENSC    ,401,BURNABY   ,2,0,<null>,SEC
1104,ENSC    ,395,BURNABY   ,21,21,<null>,SEC
1097,ENSC    ,395,OFF       ,10,4,<null>,SEC
1157,MACM    ,316,BURNABY   ,34,33,<null>,TUT
1087,CMNS    ,260,BURNABY   ,18,18,<null>,TUT
1094,CMNS    ,375,HRBRCNTR  ,16,21,<null>,TUT
1081,CMNS    ,110,BURNABY   ,18,17,<null>,TUT
1081,CMNS    ,110,BURNABY   ,18,19,<null>,TUT
1087,CMNS    ,473,HRBRCNTR  ,16,17,<null>,LAB
1164,ENSC    ,494,BURNABY   ,10,3,<null>,SEC
1091,ENSC    ,406,BURNABY   ,15,15,<null>,TUT
1101,MATH    ,739,BURNABY   ,4,0,<null>,LEC
1091,KIN     ,306,BURNABY   ,18,17,<null>,TUT
1151,MATH    ,154,BURNABY   ,60,0,<null>,OPL
1124,MACM    ,316,BURNABY   ,36,37,<null>,TUT
1081,MACM    ,316,BURNABY   ,32,13,<null>,TUT
1181,MACM    ,316,BURNABY   ,32,20,<null>,TUT
1161,MACM    ,316,BURNABY   ,36,33,<null>,TUT
1107,MACM    ,316,BURNABY   ,32,32,<null>,TUT
1101,MATH    ,242,BURNABY   ,36,25,<null>,TUT
1087,MATH    ,154,BURNABY   ,60,0,<null>,OPL
1097,MATH    ,154,BURNABY   ,60,0,<null>,OPL
1121,MATH    ,152,BURNABY   ,200,0,<null>,OPL
1087,MATH    ,343,BURNABY   ,32,17,<null>,TUT
1127,MATH    ,242,BURNABY   ,36,33,<null>,TUT
1101,MATH    ,155,BURNABY   ,60,0,<null>,OPL
1144,MATH    ,310,BURNABY   ,40,38,<null>,TUT
1101,MATH    ,899,BURNABY   ,35,20,<null>,SEC
1097,MATH    ,310,BURNABY   ,32,29,<null>,TUT
1097,MATH    ,310,BURNABY   ,32,30,<null>,TUT
1144,MATH    ,899,OFF       ,5,1,<null>,SEC
1167,MATH    ,310,SURREY    ,32,16,<null>,TUT
1091,ENSC    ,225,BURNABY   ,40,33,<null>,TUT
1081,IAT     ,235,SURREY    ,24,24,Maia Engeli                                                                                                                                                                                                                                               ,SEM
1144,ENSC    ,224,BURNABY   ,80,71,Bonnie Gray                                                                                                                                                                                                                                               ,LEC
1121,ENSC    ,372,BURNABY   ,20,12,Bruno Jaggi                                                                                                                                                                                                                                               ,TUT
1141,ENSC    ,305W      ,BURNABY   ,75,70,Stephen Whitmore                                                                                                                                                                                                                                          ,LEC
1117,CMPT    ,125,BURNABY   ,25,0,<null>,LAB
1111,CMPT    ,225,HRBRCNTR  ,22,17,Michael Evans                                                                                                                                                                                                                                             ,LAB
1087,IAT     ,202,SURREY    ,22,0,<null>,LAB
1087,IAT     ,202,SURREY    ,22,0,<null>,LAB
1081,KIN     ,207,BURNABY   ,17,16,<null>,TUT
1127,MACM    ,300,BURNABY   ,30,0,<null>,LEC
1087,KIN     ,205,BURNABY   ,19,19,<null>,TUT
1124,MACM    ,316,BURNABY   ,36,36,<null>,TUT
1167,MATH    ,894,BURNABY   ,6,0,<null>,SEC
1141,MATH    ,190,BURNABY   ,60,0,<null>,OPL
1104,MATH    ,310,BURNABY   ,32,32,<null>,TUT
1087,MATH    ,310,BURNABY   ,32,31,<null>,TUT
1167,MATH    ,310,BURNABY   ,34,31,<null>,TUT
1177,MATH    ,310,BURNABY   ,32,30,<null>,TUT
1084,MATH    ,342,BURNABY   ,32,19,<null>,TUT
1127,MATH    ,890,OFF       ,20,0,<null>,SEC
1177,MSE     ,496,SURREY    ,5,0,<null>,LAB
1157,ENSC    ,870,BURNABY   ,10,1,<null>,SEC
1087,TECH    ,106,SURREY    ,24,0,<null>,LAB
1091,IAT     ,222,SURREY    ,24,0,<null>,TUT
1097,CMPT    ,373,SURREY    ,10,6,Thomas Shermer                                                                                                                                                                                                                                            ,LEC
1181,MSE     ,211,SURREY    ,21,0,<null>,LAB
1084,MATH    ,770,BURNABY   ,10,0,Adam Oberman                                                                                                                                                                                                                                              ,LEC
1181,DDP     ,310,OFF       ,30,6,Ze-Nian Li                                                                                                                                                                                                                                                ,SEC
1111,ENSC    ,182,SURREY    ,24,24,Amr Marzouk                                                                                                                                                                                                                                               ,LEC
1117,ENSC    ,382,SURREY    ,90,63,Gary Wang                                                                                                                                                                                                                                                 ,LEC
1124,ENSC    ,182,SURREY    ,26,22,Amr Marzouk                                                                                                                                                                                                                                               ,LAB
1091,ENSC    ,226,SURREY    ,72,57,Mehrdad Moallem                                                                                                                                                                                                                                           ,LEC
1131,ENSC    ,226,SURREY    ,100,98,Behraad Bahreyni                                                                                                                                                                                                                                          ,TUT
1137,ENSC    ,215,BURNABY   ,88,92,William Scratchley                                                                                                                                                                                                                                        ,LEC
1084,KIN     ,383,BURNABY   ,18,11,<null>,TUT
1094,KIN     ,305,BURNABY   ,18,17,<null>,TUT
1164,MACM    ,316,BURNABY   ,40,35,<null>,TUT
1177,MATH    ,190,BURNABY   ,60,0,<null>,OPL
1081,MACM    ,316,BURNABY   ,32,28,<null>,TUT
1171,MACM    ,316,BURNABY   ,36,33,<null>,TUT
1161,MACM    ,316,BURNABY   ,43,36,<null>,TUT
1127,MATH    ,310,BURNABY   ,32,0,<null>,TUT
1137,MATH    ,310,SURREY    ,34,31,<null>,TUT
1087,MATH    ,232,BURNABY   ,60,0,<null>,OPL
1081,REM     ,691,BURNABY   ,10,0,<null>,SEC
1144,CMPT    ,135,SURREY    ,48,28,Toby Donaldson                                                                                                                                                                                                                                            ,LEC
1164,MSE     ,884,SURREY    ,40,0,<null>,LEC
1181,MATH    ,741,BURNABY   ,10,0,Nathan Ilten                                                                                                                                                                                                                                              ,LEC
1127,CMPT    ,896,BURNABY   ,2,2,. Faculty                                                                                                                                                                                                                                                 ,SEC
1137,CMPT    ,896,BURNABY   ,0,1,. Faculty                                                                                                                                                                                                                                                 ,SEC
1144,CMPT    ,896,BURNABY   ,40,2,. Faculty                                                                                                                                                                                                                                                 ,SEC
1117,MATH    ,348,SURREY    ,24,0,Scott Pai                                                                                                                                                                                                                                                 ,LEC
1111,ENSC    ,196,OFF       ,5,2,<null>,SEC
1104,ENSC    ,499,BURNABY   ,5,5,<null>,SEC
1114,ENSC    ,499,BURNABY   ,5,4,<null>,SEC
1177,ENSC    ,499,BURNABY   ,10,6,<null>,SEC
1131,ENSC    ,891,BURNABY   ,80,12,<null>,SEC
1094,ENSC    ,400,BURNABY   ,5,3,<null>,SEC
1124,ENSC    ,295,BURNABY   ,50,38,<null>,SEC
1127,ENSC    ,196,SURREY    ,10,4,<null>,SEC
1101,ENSC    ,196,OFF       ,10,0,<null>,SEC
1164,ENSC    ,891,BURNABY   ,40,8,<null>,SEC
1081,KIN     ,140,BURNABY   ,18,18,<null>,TUT
1091,KIN     ,140,BURNABY   ,18,18,<null>,TUT
1097,ENSC    ,491,BURNABY   ,10,0,<null>,SEC
1084,KIN     ,140,BURNABY   ,18,19,<null>,TUT
1084,KIN     ,241,BURNABY   ,15,15,<null>,LAB
1087,KIN     ,205,BURNABY   ,19,12,<null>,TUT
1181,MSE     ,486,SURREY    ,5,0,<null>,SEM
1181,MSE     ,486,SURREY    ,5,0,<null>,SEM
1134,MSE     ,893,SURREY    ,0,0,<null>,OPL
1091,CMNS    ,323W      ,HRBRCNTR  ,15,18,<null>,TUT
1137,MATH    ,151,BURNABY   ,1,1,<null>,SEC
1174,MSE     ,884,SURREY    ,0,0,. TBD                                                                                                                                                                                                                                                     ,LAB
1157,ENSC    ,305W      ,BURNABY   ,30,22,Stephen Whitmore                                                                                                                                                                                                                                          ,LEC
1137,CMPT    ,128,BURNABY   ,26,25,Janice Regan                                                                                                                                                                                                                                              ,LAB
1117,MATH    ,348,SURREY    ,24,19,Scott Pai                                                                                                                                                                                                                                                 ,LEC
1081,KIN     ,488,BURNABY   ,15,4,Anne-Kristina Arnold                                                                                                                                                                                                                                      ,LEC
1091,CMPT    ,225,BURNABY   ,11,9,Michael Evans                                                                                                                                                                                                                                             ,LAB
1147,CMPT    ,225,SURREY    ,24,23,Geoffrey Tien                                                                                                                                                                                                                                             ,LAB
