SEMESTER,SUBJECT,CATALOGNUMBER,LOCATION,ENROLMENTCAPACITY,ENROLMENTTOTAL,INSTRUCTORS,COMPONENTCODE
1091,CMPT    ,225,HRBRCNTR  ,20,10,Michael Evans                                                                                                                                                                                                                                             ,LEC
1131,CMPT    ,225,HRBRCNTR  ,26,23,David Mitchell                                                                                                                                                                                                                                            ,LAB
1131,CMPT    ,225,HRBRCNTR  ,26,26,David Mitchell                                                                                                                                                                                                                                            ,LAB
1161,MATH    ,130,SURREY    ,102,91,Cameron Morland                                                                                                                                                                                                                                           ,LEC
1171,MATH    ,130,SURREY    ,108,103,Randall Pyke                                                                                                                                                                                                                                              ,LEC
1107,CMPT    ,120,HRBRCNTR  ,0,0,William Havens                                                                                                                                                                                                                                            ,LAB
1131,CMPT    ,225,BURNABY   ,26,26,Gregory Mori                                                                                                                                                                                                                                              ,LAB
1131,CMPT    ,225,BURNABY   ,26,26,Gregory Mori                                                                                                                                                                                                                                              ,LAB
1121,CMPT    ,225,BURNABY   ,122,122,Gregory Mori                                                                                                                                                                                                                                              ,LEC
1091,CMPT    ,225,BURNABY   ,25,21,Michael Evans                                                                                                                                                                                                                                             ,LAB
1127,CMPT    ,128,BURNABY   ,26,25,Janice Regan                                                                                                                                                                                                                                              ,LAB
1111,CMPT    ,120,BURNABY   ,26,26,Arthur Kirkpatrick                                                                                                                                                                                                                                        ,LAB
1144,CMPT    ,120,BURNABY   ,26,21,Steven Pearce                                                                                                                                                                                                                                             ,LAB
1177,CMPT    ,120,BURNABY   ,26,25,Diana Cukierman                                                                                                                                                                                                                                           ,LAB
1177,CMPT    ,120,BURNABY   ,26,26,Diana Cukierman                                                                                                                                                                                                                                           ,LAB
1124,CMPT    ,126,BURNABY   ,96,85,Anne Lavergne                                                                                                                                                                                                                                             ,LEC
1137,CMPT    ,128,BURNABY   ,26,25,Janice Regan                                                                                                                                                                                                                                              ,LAB
1127,CMPT    ,128,BURNABY   ,26,26,Janice Regan                                                                                                                                                                                                                                              ,LAB
1107,CMPT    ,225,BURNABY   ,26,24,David Mitchell                                                                                                                                                                                                                                            ,LAB
1111,CMPT    ,120,BURNABY   ,26,26,Arthur Kirkpatrick                                                                                                                                                                                                                                        ,LAB
1151,CMPT    ,120,BURNABY   ,182,182,Diana Cukierman                                                                                                                                                                                                                                           ,LEC
1137,CMPT    ,120,BURNABY   ,26,26,Diana Cukierman                                                                                                                                                                                                                                           ,LAB
1094,CMNS    ,898,OFF       ,50,1,. Faculty                                                                                                                                                                                                                                                 ,SEC
1094,CMNS    ,895,BURNABY   ,20,12,. Faculty                                                                                                                                                                                                                                                 ,SEC
1117,CMPT    ,250,BURNABY   ,26,27,Anthony Dixon                                                                                                                                                                                                                                             ,LAB
1147,CMPT    ,250,SURREY    ,10,10,Brian Fraser                                                                                                                                                                                                                                              ,LAB
1087,CMNS    ,488,SURREY    ,35,23,Richard Smith                                                                                                                                                                                                                                             ,SEM
1091,CMNS    ,395,BURNABY   ,25,12,Marcia Shimizu                                                                                                                                                                                                                                            ,PRA
1087,CMNS    ,363,BURNABY   ,1,1,Roman Onufrijchuk                                                                                                                                                                                                                                         ,LEC
1094,CMNS    ,408,BURNABY   ,5,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1087,CMNS    ,480,OFF       ,20,2,. Faculty                                                                                                                                                                                                                                                 ,SEC
1091,CMNS    ,880,OFF       ,15,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1081,CMNS    ,801,BURNABY   ,25,12,Janet Marontate                                                                                                                                                                                                                                           ,SEM
1084,CMNS    ,498,BURNABY   ,15,1,. Faculty                                                                                                                                                                                                                                                 ,SEC
1111,ENSC    ,380,SURREY    ,80,65,Ali Abdul Hussein                                                                                                                                                                                                                                         ,LEC
1107,ENSC    ,100,BURNABY   ,4,1,Michael Sjoerdsma                                                                                                                                                                                                                                         ,TUT
1091,MACM    ,316,BURNABY   ,30,24,<null>,TUT
1104,MATH    ,899,BURNABY   ,35,25,<null>,SEC
1127,MATH    ,310,SURREY    ,39,39,<null>,TUT
1141,MSE     ,421,SURREY    ,50,0,<null>,OPL
1144,MSE     ,892,SURREY    ,15,3,<null>,SEC
1091,KIN     ,221,BURNABY   ,19,18,<null>,TUT
1091,KIN     ,221,BURNABY   ,19,19,<null>,TUT
1161,ENSC    ,870,BURNABY   ,10,2,<null>,SEC
1111,ENSC    ,280,SURREY    ,40,0,<null>,LAB
1111,ENSC    ,280,SURREY    ,38,27,<null>,LAB
1094,ENSC    ,220,BURNABY   ,50,0,<null>,LEC
1097,ENSC    ,220,BURNABY   ,100,0,<null>,OPL
1107,ENSC    ,220,BURNABY   ,50,0,<null>,LEC
1117,MATH    ,896,BURNABY   ,6,0,<null>,SEC
1107,MATH    ,896,BURNABY   ,6,0,<null>,SEC
1147,MSE     ,352,SURREY    ,40,37,Mohammad Al Qaderi                                                                                                                                                                                                                                        ,LAB
1117,ENSC    ,220,BURNABY   ,25,0,. TBD                                                                                                                                                                                                                                                     ,LAB
1127,ENSC    ,100,BURNABY   ,2,1,. Faculty                                                                                                                                                                                                                                                 ,TUT
1114,ENSC    ,383,BURNABY   ,45,40,". Faculty, Parvaneh Saeedi                                                                                                                                                                                                                                ",LEC
1121,CMPT    ,225,HRBRCNTR  ,52,0,<null>,LEC
1144,ENSC    ,215,BURNABY   ,180,160,Fabio Campi                                                                                                                                                                                                                                               ,LEC
1091,ENSC    ,282,SURREY    ,72,69,Farid Golnaraghi                                                                                                                                                                                                                                          ,LEC
1087,MATH    ,408,SURREY    ,20,0,Tamon Stephen                                                                                                                                                                                                                                             ,LEC
1094,CMNS    ,130W      ,BURNABY   ,89,83,Rowland Lorimer                                                                                                                                                                                                                                           ,SEC
1141,ENSC    ,370,BURNABY   ,15,9,Andrew Rawicz                                                                                                                                                                                                                                             ,SEM
1151,ENSC    ,372,BURNABY   ,20,6,Bonnie Gray                                                                                                                                                                                                                                               ,TUT
1151,CMPT    ,120,BURNABY   ,26,26,Diana Cukierman                                                                                                                                                                                                                                           ,LAB
1137,CMPT    ,120,BURNABY   ,26,26,Diana Cukierman                                                                                                                                                                                                                                           ,LAB
1127,CMPT    ,120,BURNABY   ,26,26,Diana Cukierman                                                                                                                                                                                                                                           ,LAB
1144,ENSC    ,498,BURNABY   ,10,5,<null>,SEC
1154,ENSC    ,498,BURNABY   ,10,6,<null>,SEC
1107,ENSC    ,220,BURNABY   ,25,24,<null>,LAB
1117,ENSC    ,400,SURREY    ,5,2,<null>,SEC
1101,CMPT    ,354,BURNABY   ,75,62,Ke Wang                                                                                                                                                                                                                                                   ,LEC
1147,CMPT    ,250,BURNABY   ,26,26,Anthony Dixon                                                                                                                                                                                                                                             ,LAB
1117,CMPT    ,250,BURNABY   ,26,26,Anthony Dixon                                                                                                                                                                                                                                             ,LAB
1107,CMPT    ,250,BURNABY   ,33,33,Anthony Dixon                                                                                                                                                                                                                                             ,LAB
1157,CMPT    ,429,METRO     ,30,14,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1134,CMPT    ,429,OFF       ,5,1,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1134,CMPT    ,429,METRO     ,20,14,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1124,CMPT    ,429,METRO     ,30,0,Frances McLafferty                                                                                                                                                                                                                                        ,SEC
1124,CMPT    ,429,OFF       ,15,2,Frances McLafferty                                                                                                                                                                                                                                        ,SEC
1157,CMPT    ,429,OFF       ,10,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1101,ENSC    ,428,BURNABY   ,15,12,Daniel Lee                                                                                                                                                                                                                                                ,LEC
1124,ENSC    ,406,SURREY    ,50,42,Maureen Hindy                                                                                                                                                                                                                                             ,TUT
1084,ENSC    ,325,BURNABY   ,70,69,Alireza (Nima) Mahanfar                                                                                                                                                                                                                                   ,LEC
1127,ENSC    ,498,BURNABY   ,10,3,. Faculty                                                                                                                                                                                                                                                 ,SEC
1101,ENSC    ,890,BURNABY   ,30,6,Shahram Payandeh                                                                                                                                                                                                                                          ,LEC
1117,MATH    ,348,SURREY    ,24,0,<null>,TUT
1114,MATH    ,190,BURNABY   ,35,30,Justin Gray                                                                                                                                                                                                                                               ,SEC
1157,MATH    ,154,SURREY    ,200,161,Natalia Kouzniak                                                                                                                                                                                                                                          ,LEC
1111,MATH    ,896,BURNABY   ,6,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1157,MATH    ,418,BURNABY   ,40,18,Ralf Wittenberg                                                                                                                                                                                                                                           ,LEC
1151,MATH    ,240,BURNABY   ,0,0,<null>,OPL
1091,MATH    ,486,OFF       ,0,0,<null>,SEC
1097,ENSC    ,452,BURNABY   ,20,19,<null>,LAB
1104,CMPT    ,426,BURNABY   ,30,23,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1104,CMPT    ,426,OFF       ,15,2,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1104,CMPT    ,426,SURREY    ,30,2,Frances McLafferty                                                                                                                                                                                                                                        ,SEC
1107,CMPT    ,813,BURNABY   ,15,10,Binay Bhattacharya                                                                                                                                                                                                                                        ,LEC
1091,CMPT    ,816,BURNABY   ,15,7,Qianping Gu                                                                                                                                                                                                                                               ,LEC
1114,CMPT    ,470,BURNABY   ,65,63,Gregory Baker                                                                                                                                                                                                                                             ,LEC
1144,CMPT    ,470,BURNABY   ,75,75,Gregory Baker                                                                                                                                                                                                                                             ,LEC
1147,CMPT    ,429,METRO     ,15,15,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1117,ENSC    ,400,BURNABY   ,10,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1164,ENSC    ,400,BURNABY   ,1,1,Mirza Beg                                                                                                                                                                                                                                                 ,SEC
1087,ENSC    ,215,BURNABY   ,22,15,<null>,TUT
1087,ENSC    ,215,BURNABY   ,22,22,<null>,TUT
1121,ENSC    ,441,SURREY    ,0,0,<null>,OPL
1121,ENSC    ,441,SURREY    ,0,0,<null>,OPL
1121,ENSC    ,182,SURREY    ,26,27,<null>,LAB
1101,CMPT    ,888,BURNABY   ,20,0,<null>,LEC
1091,CMPT    ,225,SURREY    ,24,24,<null>,LAB
1081,CMNS    ,321,HRBRCNTR  ,18,18,<null>,TUT
1087,CMPT    ,150,SURREY    ,24,20,<null>,LAB
1121,ENSC    ,400,SURREY    ,5,2,<null>,SEC
1087,ENSC    ,220,BURNABY   ,60,35,<null>,TUT
1097,ENSC    ,220,BURNABY   ,50,50,<null>,TUT
1137,ENSC    ,100,BURNABY   ,0,0,<null>,TUT
1091,ENSC    ,406,BURNABY   ,15,15,<null>,TUT
1171,ENSC    ,491,BURNABY   ,2,0,<null>,SEC
1137,MATH    ,100,SURREY    ,80,0,<null>,OPL
1091,CMPT    ,731,BURNABY   ,0,0,<null>,LEC
1151,CMPT    ,882,BURNABY   ,40,0,<null>,LEC
1091,MATH    ,398,BURNABY   ,32,0,<null>,SEM
1097,DDP     ,210,OFF       ,10,10,<null>,SEC
1087,DDP     ,210,OFF       ,15,6,<null>,SEC
1141,MSE     ,222,SURREY    ,130,120,<null>,TUT
1161,MSE     ,891,SURREY    ,10,5,<null>,SEC
1124,ENSC    ,215,BURNABY   ,88,76,<null>,TUT
1114,ENSC    ,384,SURREY    ,30,0,<null>,LAB
1087,CMNS    ,223W      ,BURNABY   ,16,18,<null>,TUT
1081,CMNS    ,235,BURNABY   ,18,18,<null>,TUT
1137,MATH    ,154,SURREY    ,150,0,<null>,OPL
1081,IAT     ,391,SURREY    ,15,0,<null>,LEC
1087,KIN     ,498,BURNABY   ,10,3,<null>,SEC
1114,ENSC    ,380,BURNABY   ,45,40,Paul Ho                                                                                                                                                                                                                                                   ,TUT
1101,ENSC    ,150,BURNABY   ,0,0,<null>,TUT
1121,ENSC    ,282,SURREY    ,96,93,<null>,TUT
1114,ENSC    ,332,SURREY    ,30,9,<null>,LAB
1114,ENSC    ,332,SURREY    ,30,16,<null>,LAB
1087,CMNS    ,130W      ,BURNABY   ,16,12,<null>,TUT
1081,CMNS    ,130W      ,BURNABY   ,16,14,<null>,TUT
1091,CMNS    ,223W      ,BURNABY   ,16,17,<null>,TUT
1094,CMNS    ,223W      ,BURNABY   ,16,17,<null>,TUT
1081,CMNS    ,223W      ,SURREY    ,16,16,<null>,TUT
1081,CMNS    ,130W      ,BURNABY   ,16,11,<null>,TUT
1094,ENSC    ,224,BURNABY   ,25,10,<null>,LAB
1177,MATH    ,880,BURNABY   ,3,0,<null>,SEC
1084,CMNS    ,321,HRBRCNTR  ,18,11,<null>,TUT
1087,MATH    ,190,BURNABY   ,60,0,<null>,OPL
1131,MATH    ,157,BURNABY   ,60,0,<null>,OPL
1161,MATH    ,152,BURNABY   ,200,0,<null>,OPL
1111,CMPT    ,384,BURNABY   ,0,0,<null>,LEC
1161,MATH    ,1XX       ,BURNABY   ,3,6,<null>,LEC
1091,ENSC    ,428,BURNABY   ,30,0,<null>,OPL
1087,CMNS    ,130W      ,BURNABY   ,16,16,<null>,TUT
1104,ENSC    ,215,BURNABY   ,22,19,<null>,LAB
1094,ENSC    ,224,BURNABY   ,75,0,<null>,LEC
1081,CMNS    ,223W      ,BURNABY   ,0,0,<null>,TUT
1174,MATH    ,152,BURNABY   ,60,0,<null>,OPL
1081,MATH    ,100,SURREY    ,48,0,<null>,OPL
1091,CMNS    ,487,HRBRCNTR  ,0,0,<null>,SEM
1097,ENSC    ,100W      ,BURNABY   ,5,0,<null>,RQL
1087,MATH    ,343,BURNABY   ,32,0,<null>,TUT
1177,MATH    ,157,SURREY    ,151,97,Randall Pyke                                                                                                                                                                                                                                              ,LEC
1107,MATH    ,190,BURNABY   ,150,105,Margot Black                                                                                                                                                                                                                                              ,LEC
1104,MATH    ,190,BURNABY   ,35,29,Teresa Raymond                                                                                                                                                                                                                                            ,SEC
1104,MATH    ,190,BURNABY   ,35,30,Teresa Raymond                                                                                                                                                                                                                                            ,SEC
1177,MATH    ,157,BURNABY   ,504,483,Stephen Choi                                                                                                                                                                                                                                              ,LEC
1147,MATH    ,154,SURREY    ,160,130,Natalia Kouzniak                                                                                                                                                                                                                                          ,LEC
1167,MSE     ,891,OFF       ,10,0,<null>,SEC
1181,MATH    ,152,BURNABY   ,200,0,<null>,OPL
1181,MATH    ,152,SURREY    ,250,0,<null>,OPL
1171,MATH    ,152,SURREY    ,250,0,<null>,OPL
1154,MATH    ,896,BURNABY   ,6,0,<null>,SEC
1081,IAT     ,351,SURREY    ,24,0,<null>,STL
1134,MSE     ,491,SURREY    ,50,0,<null>,TUT
1111,MATH    ,155,SURREY    ,60,0,<null>,OPL
1107,MACM    ,101,BURNABY   ,0,0,<null>,TUT
1107,MACM    ,101,SURREY    ,0,0,<null>,TUT
1137,CMPT    ,128,BURNABY   ,25,0,<null>,LAB
1131,MATH    ,240,BURNABY   ,0,0,<null>,OPL
1164,MATH    ,240,BURNABY   ,0,0,<null>,OPL
1121,ENSC    ,474,BURNABY   ,20,0,<null>,OPL
1167,MACM    ,201,BURNABY   ,0,0,<null>,OPL
1107,MATH    ,308,BURNABY   ,30,0,<null>,TUT
1137,ENSC    ,100,BURNABY   ,0,0,<null>,TUT
1137,ENSC    ,100,BURNABY   ,0,0,<null>,TUT
1137,ENSC    ,100,BURNABY   ,0,0,<null>,TUT
1094,ENSC    ,220,BURNABY   ,50,51,<null>,LAB
1181,MATH    ,741,BURNABY   ,10,0,<null>,LEC
1127,ENSC    ,329,SURREY    ,75,0,<null>,LEC
1171,ENSC    ,325,BURNABY   ,100,0,<null>,LEC
1087,ENSC    ,231,SURREY    ,75,0,<null>,TUT
1101,MATH    ,232,SURREY    ,60,0,<null>,OPL
1081,KIN     ,380,BURNABY   ,30,0,<null>,LEC
1127,MATH    ,1XX       ,BURNABY   ,5,19,<null>,LEC
1164,MATH    ,251,BURNABY   ,0,0,<null>,OPL
1117,MATH    ,251,SURREY    ,72,0,<null>,OPL
1154,MSE     ,499,SURREY    ,5,0,<null>,SEC
1097,ENSC    ,220,BURNABY   ,50,0,<null>,TUT
1094,KIN     ,453,OFF       ,5,1,<null>,PRA
1131,ENSC    ,428,BURNABY   ,40,0,<null>,OPL
1174,MSE     ,711,SURREY    ,2,0,<null>,LAB
1107,ENSC    ,305,SURREY    ,0,0,<null>,LEC
1167,MSE     ,310,SURREY    ,120,0,<null>,LEC
1094,CMNS    ,262,BURNABY   ,0,0,<null>,TUT
1151,MATH    ,343,BURNABY   ,32,0,<null>,TUT
1167,ENSC    ,481,BURNABY   ,15,0,<null>,TUT
1087,MATH    ,154,SURREY    ,120,0,<null>,OPL
1191,CMPT,213,SURREY,90,89,Brian Fraser,LEC
1191,CMPT,213,SURREY,90,89,Brian Fraser,LEC
